timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-31T13:00:29.330407100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Taxi Travel Distance [km],0.0,430.24,92.49,50868.68,550,430.24
2026-05-31T13:00:29.330407100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Client Waiting Time [min],0.05,53.53,0.97,5833.23,5996,53.480000000000004
2026-05-31T13:00:29.330407100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Client Travel Time [min],19.0,3457.0,409.7,2458183.0,6000,3438.0
2026-05-31T13:00:29.330407100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Calculation Time [millis],0.0,45.0,0.32,13799.0,42509,45.0
2026-05-31T13:00:29.330407100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,42509,0.0
2026-05-31T13:00:29.330407100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Simulation Time [millis],0.0,45.0,0.4,17074.0,42509,45.0
2026-05-31T13:00:41.986783400Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,2,116264427,Taxi Travel Distance [km],0.0,434.09,92.3,50765.13,550,434.09
2026-05-31T13:00:41.986783400Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,2,116264427,Client Waiting Time [min],0.03,25.63,0.68,4057.43,5997,25.599999999999998
2026-05-31T13:00:41.986783400Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,2,116264427,Client Travel Time [min],22.0,1824.0,391.0,2345992.0,6000,1802.0
2026-05-31T13:00:41.986783400Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,2,116264427,Calculation Time [millis],0.0,11.0,0.23,9473.0,40682,11.0
2026-05-31T13:00:41.986783400Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,40682,0.0
2026-05-31T13:00:41.986783400Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,2,116264427,Simulation Time [millis],0.0,13.0,0.31,12482.0,40682,13.0
2026-05-31T13:00:58.515729100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,3,116264428,Taxi Travel Distance [km],0.0,450.66,92.37,50803.18,550,450.66
2026-05-31T13:00:58.515729100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,3,116264428,Client Waiting Time [min],0.03,48.38,1.05,6281.98,5998,48.35
2026-05-31T13:00:58.515729100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,3,116264428,Client Travel Time [min],16.0,3187.0,413.3,2479801.0,6000,3171.0
2026-05-31T13:00:58.515729100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,3,116264428,Calculation Time [millis],0.0,12.0,0.33,13365.0,40793,12.0
2026-05-31T13:00:58.515729100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,40793,0.0
2026-05-31T13:00:58.515729100Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,3,116264428,Simulation Time [millis],0.0,12.0,0.4,16345.0,40793,12.0
2026-05-31T13:01:13.557471800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,4,116264429,Taxi Travel Distance [km],0.0,445.49,92.29,50761.83,550,445.49
2026-05-31T13:01:13.557471800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,4,116264429,Client Waiting Time [min],0.03,48.82,0.84,5031.9,5998,48.79
2026-05-31T13:01:13.557471800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,4,116264429,Client Travel Time [min],21.0,3044.0,400.68,2404085.0,6000,3023.0
2026-05-31T13:01:13.557471800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,4,116264429,Calculation Time [millis],0.0,17.0,0.29,11777.0,40806,17.0
2026-05-31T13:01:13.557471800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,40806,0.0
2026-05-31T13:01:13.557471800Z,TaxiAlgorithmP2PCollector,0,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,4,116264429,Simulation Time [millis],0.0,17.0,0.36,14853.0,40806,17.0
2026-05-31T13:01:16.407269100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],19.49,146.74,74.18,4450.55,60,127.25000000000001
2026-05-31T13:01:16.407269100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.05,99.27,5.7,4483.77,786,99.22
2026-05-31T13:01:16.407269100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Travel Time [min],42.0,6013.0,588.92,471137.0,800,5971.0
2026-05-31T13:01:16.407269100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,6.0,0.03,1354.0,41555,6.0
2026-05-31T13:01:16.407269100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,41555,0.0
2026-05-31T13:01:16.407269100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Simulation Time [millis],0.0,6.0,0.04,1589.0,41555,6.0
2026-05-31T13:01:18.585296400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Taxi Travel Distance [km],10.83,166.65,72.07,4324.13,60,155.82
2026-05-31T13:01:18.585296400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Client Waiting Time [min],0.03,115.22,7.0,5353.07,765,115.19
2026-05-31T13:01:18.585296400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Client Travel Time [min],51.0,7012.0,691.62,553297.0,800,6961.0
2026-05-31T13:01:18.585296400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Calculation Time [millis],0.0,14.0,0.04,1759.0,43196,14.0
2026-05-31T13:01:18.585296400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,43196,0.0
2026-05-31T13:01:18.585296400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,2,116264427,Simulation Time [millis],0.0,14.0,0.05,2028.0,43196,14.0
2026-05-31T13:01:21.354438900Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Taxi Travel Distance [km],10.01,196.1,71.45,4287.22,60,186.09
2026-05-31T13:01:21.354438900Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Client Waiting Time [min],0.03,113.68,9.58,7279.08,760,113.65
2026-05-31T13:01:21.354438900Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Client Travel Time [min],29.0,6878.0,884.16,707326.0,800,6849.0
2026-05-31T13:01:21.354438900Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Calculation Time [millis],0.0,19.0,0.05,2337.0,45141,19.0
2026-05-31T13:01:21.354438900Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,45141,0.0
