algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,waitingAvgMean,waitingAvgStd,waitingCountMean,waitingSumMean,travelAvgMean,travelAvgStd,travelCountMean,travelSumMean,distanceAvgMean,distanceAvgStd,distanceCountMean,distanceSumMean,calculationAvgMean,calculationAvgStd,calculationCountMean,calculationSumMean,communicationAvgMean,communicationAvgStd,communicationCountMean,communicationSumMean,simulationAvgMean,simulationAvgStd,simulationCountMean,simulationSumMean,servedClients,servedRatio,totalTaxiDistanceKm,communicationTotalMs,kmPerServedClient,calculationMsPerServedClient,communicationMsPerServedClient,centralWaitingAvgMean,centralWaitingAvgStd,centralTravelAvgMean,centralDistanceAvgMean,centralCalculationAvgMean,centralCalculationSumMean,centralServedClients,centralServedRatio,centralKmPerServedClient,centralCalculationMsPerServedClient,waitingDeltaPct,travelDeltaPct,distanceDeltaPct,kmPerServedClientDeltaPct,calculationMsPerServedClientDeltaPct,pickupGapPoints,currentPass0,extendedPass0,currentPass5,extendedPass5,currentPass10,extendedPass10,currentPass15,extendedPass15,pickupPct
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,False,none,none,21.97477,1.270011232909398,448.4,9847.278333333332,28.627051666666667,1.068713067586547,638.0,18264.06,35.8190026,1.30901503145993,39.0,1396.9410970000001,0.028300000000000002,0.0006749485577105536,89724.0,2527.7,0.0576,0.014416040448827211,89724.0,5158.8,0.0359,0.0009944289260117505,89724.0,3228.4,448.4,0.70282131661442,1396.9411014,5.1588,3.115064061506128,5.63992003282151,0.011474617982328714,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,568.0324023172885,190.235128522281,-55.132947340425076,-36.16819769508316,1459.717807082845,29.717868338557995,False,False,False,False,False,False,False,False,70.28213166144201
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,True,past-avg,past-avg,1.9870283333333334,0.1831624501671522,636.9,1265.5866666666666,8.490091666666666,0.21015079348669274,638.0,5416.676666666666,103.6669479,2.2658022476481587,39.0,4043.0109674,0.0115,0.00241522945769824,86971.4,1003.8,0.1116,0.011107554986484549,86971.4,9709.3,0.0209,0.0034464152068167555,86971.4,1819.9,636.9,0.9982758620689655,4043.0109681,9.709299999999999,6.347961616777877,1.576114250311714,0.015245768855079372,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-39.59439343441662,-13.923275273570312,29.85371095974376,30.078169488896922,335.8738152140761,0.17241379310345417,False,False,False,False,False,False,False,False,99.82758620689654
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,21.585355,1.2525344047429652,448.6,9682.361666666668,28.396496666666668,1.0006824213727572,638.0,18116.965,36.2906447,1.252109114351465,39.0,1415.3351418,0.030699999999999998,0.0004830458915396486,89637.5,2745.4,0.052700000000000004,0.002626785107312741,89637.5,4720.8,0.039,0.0008164965809277266,89637.5,3480.6,448.6,0.7031347962382446,1415.3351433,4.7208000000000006,3.154974178708215,6.125251433291185,0.010526691248782492,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,556.1941970505947,187.89764854580233,-54.54216620747492,-35.35038635608362,1593.9360270653558,29.68652037617554,False,False,False,False,False,False,False,False,70.31347962382446
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,2.0082216666666666,0.11745874007654936,636.7,1278.5583333333334,8.529315,0.21043459842184445,638.0,5441.703333333333,117.8687808,3.498103033929609,39.0,4596.8824483,0.0129,0.0028067379246694514,87041.4,1121.0,0.1204,0.009686187187031969,87041.4,10479.7,0.0215,0.003439961240091715,87041.4,1887.4,636.7,0.9979623824451411,4596.8824512,10.479700000000001,7.219792492568909,1.7608904196595467,0.01645868548201169,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-38.95011668522754,-13.525609830281649,47.64299425449367,47.94314273118354,386.97359676757293,0.20376175548588726,False,False,False,False,False,False,False,False,99.79623824451411
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,0,1,2000,True,random,random,2.2903700000000002,0.11312017176109335,637.4,1459.875,8.74849,0.1691752061701601,638.0,5581.536666666667,292.5513524,12.890637860041958,39.0,11409.5027487,0.013800000000000002,0.0016193277068654829,86985.6,1197.2,0.11539999999999999,0.007198765326236315,86985.6,10038.1,0.023799999999999998,0.0021499353995462793,86985.6,2082.1,637.4,0.9990595611285266,11409.5027436,10.0381,17.90010742523511,1.878171582112469,0.015748833924695994,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-30.372815128647613,-11.30350589046374,266.4512125125634,266.79698903268724,419.40765903240356,0.09404388714734369,False,False,False,False,False,False,False,False,99.90595611285265
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,False,none,none,21.879199999999997,1.2620807663302456,446.9,9770.25,28.61318166666667,1.1550087391163695,638.0,18255.208333333336,35.8765341,1.4162530539301754,39.0,1399.1848328,0.028700000000000003,0.0008232726023485633,89711.6,2560.7,0.0524,0.004141926551202417,89711.6,4704.2,0.036199999999999996,0.0010327955589886438,89711.6,3244.4,446.9,0.7004702194357366,1399.1848299,4.7042,3.130714586680198,5.738501574347234,0.010543496703248369,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,565.1270769514501,190.09450764104332,-55.06088311047122,-35.847497635901604,1486.9804960700196,29.95297805642634,False,False,False,False,False,False,False,False,70.04702194357367
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,1.9902466666666665,0.18802785037998623,636.6,1266.9566666666665,8.516646666666666,0.21228718011106157,638.0,5433.62,103.4858323,2.4948558531756264,39.0,4035.9474642,0.010199999999999999,0.0016193277068654824,87082.5,888.0,0.1156,0.014622661256495768,87082.5,10052.4,0.0182,0.0018737959096740266,87082.5,1572.6,636.6,0.9978056426332289,4035.9474597,10.0524,6.339701104907914,1.3950625557804315,0.01579100518741932,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-39.49655618978907,-13.654047623875476,29.626844699579657,29.908900623085533,285.80403579883625,0.21943573667710936,False,False,False,False,False,False,False,False,99.78056426332289
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,21.605223333333335,1.296588406312009,450.7,9733.778333333332,28.371706666666665,1.0756287150623431,638.0,18101.148333333334,36.4944529,1.0468834851657403,39.0,1423.2836641,0.0312,0.0009189365834726819,89677.7,2793.5,0.05539999999999999,0.0035339622081862867,89677.7,4968.9,0.0396,0.0006992058987801013,89677.7,3547.8,450.7,0.7064263322884012,1423.2836631,4.9689,3.158137302277782,6.2049817740099,0.011025959818965987,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,556.7981938363043,187.64631533413086,-54.28687508884804,-35.28556975059109,1615.9854234149614,29.357366771159874,False,False,False,False,False,False,False,False,70.64263322884013
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,2.01629,0.1452595368195735,636.8,1283.9783333333332,8.524951666666666,0.2130663861436645,638.0,5438.92,117.57878149999999,3.6031676269646473,39.0,4585.5724805,0.012199999999999999,0.00339280283999986,87098.1,1061.4,0.12410000000000002,0.016278479317457416,87098.1,10806.7,0.0217,0.004191260749066642,87098.1,1898.8,636.8,0.9981191222570532,4585.572478499999,10.806700000000001,7.200966493085403,1.6667907089199592,0.01696892725310774,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-38.70483957427878,-13.569847449493421,47.27973975492981,47.557372983436316,360.9503564330012,0.18808777429467627,False,False,False,False,False,False,False,False,99.81191222570533
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,greedy,1,4,1,1,2000,True,random,random,2.3007633333333333,0.09232867878360401,637.3,1466.2766666666666,8.760966666666667,0.1505215390025751,638.0,5589.496666666667,294.9116924,14.043233621174782,39.0,11501.556001,0.015099999999999999,0.003381321240777536,87022.6,1317.2,0.1018,0.005202563470700446,87022.6,8853.1,0.0247,0.004191260749066643,87022.6,2149.5,637.3,0.9989028213166143,11501.556003599999,8.8531,18.047333059294573,2.0670086520351414,0.01389193064889691,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-30.05685808178201,-11.177011307797857,269.40778559912115,269.8138379263039,471.63048114365847,0.10971786833856578,False,False,False,False,False,False,False,False,99.89028213166144
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,False,none,none,22.087681666666665,1.2684984697443762,445.8,9838.883333333333,28.76218166666667,1.0980425531020377,638.0,18350.273333333334,35.5205077,1.4692812903182007,39.0,1385.2998008,0.0317,0.002263232692902393,89632.9,2845.7,0.072,0.0823407554009556,89632.9,6444.7,0.0405,0.002915475947422651,89632.9,3623.4,445.8,0.6987460815047022,1385.2998003,6.4447,3.1069339140179237,6.385930610646193,0.014514412720850703,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,571.4649138718113,191.6051429189394,-55.506843468870436,-36.334795221467886,1666.0267575172395,30.12539184952978,False,False,False,False,False,False,False,False,69.87460815047022
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,1.9859183333333335,0.18340451841068908,636.9,1264.8799999999999,8.488975,0.21060157621518644,638.0,5415.965,103.6578354,2.2634082766339216,39.0,4042.6555818,0.0097,0.0012516655570345727,86971.4,858.2,0.119,0.015797327481430385,86971.4,10356.7,0.0179,0.0013703203194062978,86971.4,1556.9,636.9,0.9982758620689655,4042.6555805999997,10.3567,6.347402831400519,1.3474385000062168,0.016262453167423918,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-39.62813740382208,-13.934596589411363,29.842296598994356,30.066719233931316,272.6336207212684,0.17241379310345417,False,False,False,False,False,False,False,False,99.82758620689654
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,21.69667,1.3085492824800344,445.2,9658.113333333333,28.537276666666667,1.0107080860759254,638.0,18206.783333333333,35.9478745,1.3795915037015887,39.0,1401.9671021,0.030699999999999998,0.0004830458915396485,89563.4,2740.4,0.051500000000000004,0.004859126579037752,89563.4,4607.5,0.0388,0.00042163702135578415,89563.4,3477.9,445.2,0.6978056426332289,1401.9671055,4.6075,3.1489515347247816,6.163070064247206,0.0103658794336963,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,559.5781699824591,189.32494542111914,-54.97152178683806,-35.47379833494275,1604.3947555222007,30.219435736677113,False,False,False,False,False,False,False,False,69.78056426332289
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,2.0075633333333336,0.11743009499219761,636.7,1278.1383333333333,8.528713333333334,0.21053603981676966,638.0,5441.32,117.86782269999999,3.497683242700899,39.0,4596.8450855,0.011600000000000001,0.0020110804171997805,87041.4,1012.8,0.12589999999999998,0.015066150433633962,87041.4,10957.2,0.020700000000000003,0.002869378562220979,87041.4,1810.5,636.7,0.9979623824451411,4596.8450852999995,10.9572,7.21973392532753,1.5909677049526572,0.017207991993062985,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-38.97013000041546,-13.53170982284675,47.641794133886364,47.94194261057623,339.9815326223647,0.20376175548588726,False,False,False,False,False,False,False,False,99.79623824451411
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,0,1,2000,True,random,random,2.3125033333333334,0.0966797563934472,637.3,1473.77,8.767945000000001,0.16635365292831003,638.0,5593.948333333334,298.7695301,15.559797516943945,39.0,11652.011675,0.0126,0.0015055453054181622,87019.7,1096.5,0.10600000000000001,0.023146874039009627,87019.7,9229.5,0.0223,0.0018885620632287056,87019.7,1937.7,637.3,0.9989028213166143,11652.0116739,9.2295,18.28335521031794,1.7205982108482343,0.014483047904476475,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-29.69996240536742,-11.106261532534411,274.2401314120666,274.6502454563694,375.83080126622167,0.10971786833856578,False,False,False,False,False,False,False,False,99.89028213166144
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,False,none,none,21.871368333333333,1.1750582411741277,445.6,9740.18,28.65811,1.0396430744120015,638.0,18283.871666666666,35.7699967,1.3993260960172584,39.0,1395.0298764000001,0.0284,0.0009660917830792967,89761.2,2549.3,0.11600000000000002,0.1985486226483467,89761.2,10385.8,0.036199999999999996,0.0007888106377466131,89761.2,3249.0,445.6,0.6984326018808777,1395.0298713,10.3858,3.13065048897682,5.726117842441849,0.02327451082317596,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,564.8889945006449,190.55001318003931,-55.194332363355045,-35.84881108302482,1483.5557795742955,30.156739811912225,False,False,False,False,False,False,False,False,69.84326018808777
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,1.9906099999999998,0.19053340723244547,636.6,1267.1816666666666,8.51657,0.21397627649165837,638.0,5433.57,103.6027278,2.3981096937018678,39.0,4040.5063846999997,0.011,0.0020548046676563255,87083.8,957.2,0.1071,0.00780953832751264,87083.8,9336.7,0.0198,0.003259175083088084,87083.8,1717.6,636.6,0.9978056426332289,4040.5063842,9.3367,6.346896819501493,1.5039211918550566,0.014667228599009662,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-39.48551086647015,-13.654824908246654,29.773268557684716,30.056350377668718,315.90885149697704,0.21943573667710936,False,False,False,False,False,False,False,False,99.78056426332289
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,21.63495,1.1572489171188878,449.8,9726.605,28.407646666666665,1.032103504768564,638.0,18124.07833333333,36.3406209,1.1733779374117994,39.0,1417.284216,0.0324,0.0012649110640673537,89616.9,2905.0,0.0508,0.004315347288715268,89616.9,4559.0,0.0408,0.0013984117975602013,89616.9,3660.1,449.8,0.7050156739811912,1417.2842151,4.559,3.1508222196548967,6.465070652150589,0.010146217042028557,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,557.7018836836254,188.01069272934953,-54.479565782159746,-35.43546551472583,1687.9129068366171,29.498432601880875,False,False,False,False,False,False,False,False,70.50156739811912
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,2.016706666666667,0.14665377830577037,636.9,1284.465,8.518851666666666,0.1992298426766506,638.0,5435.028333333334,117.5452584,3.6148988749937305,39.0,4584.2650785,0.0116,0.002503331114069145,87098.1,996.9,0.1203,0.01029616973010406,87098.1,10471.4,0.0207,0.0030930028559098786,87098.1,1787.5,636.9,0.9982758620689655,4584.2650776,10.4714,7.197793807799753,1.5651210588057465,0.016439476938214126,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-38.69217291909655,-13.631692249460981,47.237748560763706,47.49236044567444,332.8336521534747,0.17241379310345417,False,False,False,False,False,False,False,False,99.82758620689654
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,0,4,1,1,2000,True,random,random,2.3206533333333335,0.1323553225503509,637.3,1478.9483333333333,8.776856666666665,0.18395500593861752,638.0,5599.635,296.8049351,17.25833117372218,39.0,11575.3924668,0.0128,0.0010327955589886444,87039.8,1110.0,0.14379999999999998,0.14370942905738648,87039.8,12534.2,0.022,0.001699673171197595,87039.8,1913.3,637.3,0.9989028213166143,11575.392468900001,12.5342,18.163096598575187,1.741769675006965,0.019671121391852873,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-29.452202630002944,-11.015910673128282,271.7792703907791,272.1859866871563,381.68576187882246,0.10971786833856578,False,False,False,False,False,False,False,False,99.89028213166144
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,False,none,none,21.97477,1.270011232909398,448.4,9847.278333333332,28.627051666666667,1.068713067586547,638.0,18264.06,35.8190026,1.30901503145993,39.0,1396.9410970000001,0.027800000000000002,0.0009189365834726816,89724.0,2499.1,0.052000000000000005,0.0038586123009300734,89724.0,4663.2,0.0356,0.0010749676997731388,89724.0,3194.4,448.4,0.70282131661442,1396.9411014,4.6632,3.115064061506128,5.573480572195654,0.010396701472182277,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,568.0324023172885,190.235128522281,-55.132947340425076,-36.16819769508316,1441.3439987259762,29.717868338557995,False,False,False,False,False,False,False,False,70.28213166144201
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,1.9870283333333334,0.1831624501671522,636.9,1265.5866666666666,8.490091666666666,0.21015079348669274,638.0,5416.676666666666,103.6669479,2.2658022476481587,39.0,4043.0109674,0.0099,0.0013703203194062978,86971.4,860.2,0.1163,0.008807194029125665,86971.4,10124.5,0.0177,0.0014181364924121772,86971.4,1551.4,636.9,0.9982758620689655,4043.0109681,10.1245,6.347961616777877,1.3506003951883176,0.015897001230929707,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-39.59439343441662,-13.923275273570312,29.85371095974376,30.078169488896922,273.50804166889753,0.17241379310345417,False,False,False,False,False,False,False,False,99.82758620689654
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,21.585355,1.2525344047429652,448.6,9682.361666666668,28.396496666666668,1.0006824213727572,638.0,18116.965,36.2906447,1.252109114351465,39.0,1415.3351418,0.0309,0.0009944289260117537,89637.5,2765.3,0.052000000000000005,0.005228129047119375,89637.5,4650.8,0.039,0.001054092553389462,89637.5,3498.2,448.6,0.7031347962382446,1415.3351433,4.6508,3.154974178708215,6.167471385627828,0.010380593204482305,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,556.1941970505947,187.89764854580233,-54.54216620747492,-35.35038635608362,1605.6119393283718,29.68652037617554,False,False,False,False,False,False,False,False,70.31347962382446
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,2.0082216666666666,0.11745874007654938,636.7,1278.5583333333334,8.529315,0.21043459842184442,638.0,5441.703333333333,117.8687808,3.498103033929606,39.0,4596.8824483,0.011699999999999999,0.0018287822299126939,87041.4,1020.5,0.23370000000000002,0.3723406594325506,87041.4,20319.7,0.0213,0.0032335051500740728,87041.4,1859.5,636.7,0.9979623824451411,4596.8824512,20.3197,7.219792492568909,1.6030887266417182,0.03193142169670727,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-38.95011668522754,-13.525609830281649,47.64299425449367,47.94314273118354,343.3335967045584,0.20376175548588726,False,False,False,False,False,False,False,False,99.79623824451411
TaxiAlgorithmP2PCollector,39,638,1,SPATIAL_IMBALANCE,2,15,1000,nearest,1,4,0,1,2000,True,random,random,2.2903700000000002,0.11312017176109335,637.4,1459.875,8.74849,0.1691752061701601,638.0,5581.536666666667,292.5513524,12.890637860041956,39.0,11409.5027487,0.0134,0.0021705094128132937,86985.6,1167.2,0.1004,0.01074140483259884,86985.6,8748.3,0.0227,0.0020027758514399737,86985.6,1969.6,637.4,0.9990595611285266,11409.5027436,8.748299999999999,17.90010742523511,1.831227639355718,0.01372540735126942,3.289476666666667,0.1131523397356605,9.8634,79.8336429,0.0028,230.7,638.0,1.0,4.880112967241379,0.3615987460815047,-30.372815128647613,-11.30350589046374,266.4512125125634,266.79698903268724,406.425328959232,0.09404388714734369,False,False,False,False,False,False,False,False,99.90595611285265
