taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRqsRadius,idleRoamingMode,waitingAvgMean,travelAvgMean,distanceAvgMean,servedRatio,calculationAvgMean,communicationAvgMean,kmPerServedClient,calculationMsPerServedClient,pickupPct,communicationSharePct
1685,27762,1,SPATIAL_IMBALANCE,0,2000,past-avg,6.630751666666667,33.048743333333334,333.0314424,0.9962862906130683,3.0678,366.1856375,20.288444809149354,10.003449938097972,99.62862906130682,11.936424718038985
1685,27762,1,SPATIAL_IMBALANCE,0,2000,past-avg-revisit,98.08578,122.95782166666667,113.0759864,0.6533282904689864,6.8661875,240.171425,10.504836090995045,41.53218216647847,65.33282904689864,3.4978861995831023
1685,27762,1,SPATIAL_IMBALANCE,0,2000,past-avg-total,3.1728633333333334,29.940575000000003,474.9469849,0.9997874792882356,2.8194375,524.6321,28.83277070687534,9.162771071523878,99.97874792882357,18.607686816962605
1685,27762,1,SPATIAL_IMBALANCE,0,2000,random,54.258718333333334,75.63860666666667,746.5655816000001,0.913396008933074,6.43275,366.443125,49.6088308505739,24.03906454885311,91.3396008933074,5.696523648517353
1685,27762,1,SPATIAL_IMBALANCE,0,3000,none,88.55425166666666,111.81160500000001,139.8631173,0.7325985159570637,5.9024375,414.7859125,11.587472776817998,31.110536046671868,73.25985159570637,7.027366448183485
1685,27762,1,SPATIAL_IMBALANCE,0,3000,past-avg,6.058613333333333,32.67510333333333,332.94786650000003,0.998714069591528,2.883025,539.5726125,20.23407590689333,9.390619194325353,99.8714069591528,18.715502380312348
1685,27762,1,SPATIAL_IMBALANCE,0,3000,past-avg-revisit,87.91097500000001,110.89298583333334,142.3850332,0.7391272242633817,7.000075,417.93190000000004,11.692189965903843,36.9012368413013,73.91272242633818,5.970391745802725
1685,27762,1,SPATIAL_IMBALANCE,0,3000,past-avg-total,4.454526666666666,31.254489999999997,466.22614089999996,0.9999747856782653,3.4749625,1360.903325,28.29806184395604,11.302450130022763,99.99747856782652,39.16310823498095
1685,27762,1,SPATIAL_IMBALANCE,0,3000,random,48.211155000000005,70.25436499999999,739.5312465,0.933826813630142,6.381024999999999,519.1112375,48.06625149742345,23.12207077813218,93.3826813630142,8.135232780000079
1685,27762,1,SPATIAL_IMBALANCE,1,1000,none,104.87637895833333,134.62820458333334,89.9722988875,0.5580748865355522,6.7667,216.186225,9.769422114273583,48.611350186138665,55.80748865355522,3.194854581997133
1685,27762,1,SPATIAL_IMBALANCE,1,1000,past-avg,6.6806175,32.952639166666664,354.318730025,0.9947072437144299,5.93285,386.11462500000005,21.619555862579237,19.539081254698516,99.47072437144298,6.508080012135821
1685,27762,1,SPATIAL_IMBALANCE,1,1000,past-avg-revisit,103.47789583333333,132.59629395833332,93.5754504125,0.5737374828902817,8.106575,227.8341125,9.881737160034557,56.63622625997355,57.37374828902817,2.8104854701276434
1685,27762,1,SPATIAL_IMBALANCE,1,1000,past-avg-total,2.42577,29.106723333333335,435.61576057499997,0.9994074634392335,6.016025,416.622,26.455132745976577,19.661636988366862,99.94074634392335,6.925203934491629
1685,27762,1,SPATIAL_IMBALANCE,1,1000,random,58.61831083333333,79.66495520833334,753.9313245625,0.8948040486996613,7.730225,392.14383749999996,51.13998795300717,29.75705302932017,89.48040486996614,5.072864470309725
1685,27762,1,SPATIAL_IMBALANCE,1,2000,none,94.87532937499999,118.88726,125.49234185,0.6851235501765003,7.3403125000000005,1063.1639125,11.080758400639018,42.0045830961149,68.51235501765002,14.483905317382604
1685,27762,1,SPATIAL_IMBALANCE,1,2000,past-avg,6.122040416666667,32.59283333333333,334.6813838,0.9968824292197969,3.6447000000000003,623.72735,20.376727327648858,11.879925054012594,99.68824292197968,17.1132699536313
1685,27762,1,SPATIAL_IMBALANCE,1,2000,past-avg-revisit,89.68977645833334,112.439756875,138.280864725,0.7285876377782581,8.432675,1058.39085,11.485066246178382,45.04281067230954,72.85876377782581,12.551068907553061
1685,27762,1,SPATIAL_IMBALANCE,1,2000,past-avg-total,3.1633175,29.93342375,471.70530805,0.9998253007708378,3.5294,869.3062875,28.634895199525346,11.467340949486298,99.98253007708378,24.63042691392305
1685,27762,1,SPATIAL_IMBALANCE,1,2000,random,53.012254999999996,74.52311541666667,745.79017475,0.9177945573085513,8.16715,1077.491375,49.32119856124394,30.34101266175943,91.77945573085513,13.192991129096443
1685,27762,1,SPATIAL_IMBALANCE,1,3000,none,83.4933375,105.822878125,157.17737135,0.7729846552842015,8.6778125,2768.8066,12.30926424282701,42.98782028418207,77.29846552842015,31.906734560121
1685,27762,1,SPATIAL_IMBALANCE,1,3000,past-avg,5.7956575,32.445465,334.682759175,0.9989797204812334,3.8022875,1223.9720125,20.33410017407661,12.378319603598396,99.89797204812334,32.19041202171062
1685,27762,1,SPATIAL_IMBALANCE,1,3000,past-avg-revisit,77.58143729166666,98.95469979166667,172.5176831,0.8136688639147035,9.660425,2611.7278875,12.844072425199785,44.8389932906342,81.36688639147035,27.0353311319119
1685,27762,1,SPATIAL_IMBALANCE,1,3000,past-avg-total,4.468864583333334,31.270075,464.369119475,0.9999675815863411,5.247425,2800.0781125,28.185552051604915,17.062673683151623,99.99675815863411,53.36099348728186
1685,27762,1,SPATIAL_IMBALANCE,1,3000,random,46.513815,68.75626666666666,738.365484125,0.9388885887183921,8.808200000000001,2181.4016,47.73321125547921,31.70564257306045,93.8888588718392,24.765577530028835
1685,27762,1,SPATIAL_IMBALANCE,2,1000,none,102.80661791666667,131.87533479166666,97.1940600375,0.5803598443916145,7.0342375,293.58209999999997,10.108668304232674,48.80513939758002,58.035984439161446,4.173616543370906
1685,27762,1,SPATIAL_IMBALANCE,2,1000,past-avg,6.406897916666667,32.70299833333333,355.2656425875,0.9951070708162236,6.19515,435.354125,21.66856534515543,20.369016344084045,99.51070708162236,7.027337917564546
1685,27762,1,SPATIAL_IMBALANCE,2,1000,past-avg-revisit,99.304584375,126.97271500000001,106.068511175,0.6159169908508032,8.3221375,323.1845,10.362215146759398,54.434579110825325,61.59169908508032,3.883431390072563
1685,27762,1,SPATIAL_IMBALANCE,2,1000,past-avg-total,2.406526875,29.091002083333336,435.30784875,0.9994218716230819,6.16665,459.3043625,26.43605496292276,20.148140112983025,99.94218716230819,7.448198981618869
1685,27762,1,SPATIAL_IMBALANCE,2,1000,random,57.73135895833334,78.88109520833333,753.417191325,0.8978892010662056,8.267199999999999,504.1706625,50.93157949107832,31.686056903131952,89.78892010662057,6.0984452111960525
1685,27762,1,SPATIAL_IMBALANCE,2,2000,none,88.37774770833333,111.71018666666666,146.000270825,0.7321743750450256,8.6374875,2456.6196625000002,11.946133658666426,46.01308643285902,73.21743750450256,28.441368656105144
1685,27762,1,SPATIAL_IMBALANCE,2,2000,past-avg,5.683453749999999,32.20044541666667,335.9740994,0.9973867156544918,3.6950375,809.1152500000001,20.44499255481306,12.044686307688234,99.73867156544918,21.897348809044566
1685,27762,1,SPATIAL_IMBALANCE,2,2000,past-avg-revisit,75.18217895833334,97.27616979166667,174.3421043375,0.8100438549095886,9.487825,2277.89025,12.878696084217419,44.935837467975404,81.00438549095887,24.008560971560918
1685,27762,1,SPATIAL_IMBALANCE,2,2000,past-avg-total,3.1502175,29.923958333333335,469.71438365,0.999827101793819,3.647275,1034.7970125,28.513983549480898,11.852479838728446,99.9827101793819,28.371784757113183
1685,27762,1,SPATIAL_IMBALANCE,2,2000,random,50.70666166666667,72.467591875,744.6439,0.9255051869461854,9.29015,2135.474425,48.84244586932159,34.15378624582509,92.55051869461855,22.98643644074638
1685,27762,1,SPATIAL_IMBALANCE,2,3000,none,76.11667770833333,98.27687083333333,179.65711837499998,0.8145072401123838,12.547799999999999,7005.044,13.254987231067496,58.23329621897285,81.45072401123838,55.82687004893289
1685,27762,1,SPATIAL_IMBALANCE,2,3000,past-avg,5.5852804166666665,32.262446249999996,335.78751475,0.9991949427274691,4.2911,1781.4460749999998,20.396781031676255,13.968359173398254,99.91949427274692,41.514904686444034
1685,27762,1,SPATIAL_IMBALANCE,2,3000,past-avg-revisit,62.6575325,84.3971925,209.1537834875,0.8765277177436784,12.80855,6076.2999125,14.353739769304795,52.92015134080343,87.65277177436785,47.439405026330064
1685,27762,1,SPATIAL_IMBALANCE,2,3000,past-avg-total,4.471950416666667,31.274511666666665,462.459737125,0.9999747856782653,6.2185375,3673.4605125,28.069455902329214,20.2303894177395,99.99747856782652,59.072740375047985
1685,27762,1,SPATIAL_IMBALANCE,2,3000,random,43.04947541666667,65.70874875,735.619200425,0.9475145882861465,11.515875,4831.3112,47.13354008172844,40.944072478939496,94.75145882861466,41.95348768547766
1685,27762,1,SPATIAL_ISLANDS,0,1000,none,152.630125,184.49435666666665,53.451375199999994,0.40823067502341326,6.8377,104.67595,7.946458423911073,67.30163605704996,40.823067502341324,1.5308649107155916
1685,27762,1,SPATIAL_ISLANDS,0,1000,past-avg,59.826345,81.87942666666666,283.6465624,0.9391146171025142,6.4539625,311.9194625,18.33189322595752,23.46619256976374,93.91146171025142,4.83299155363856
1685,27762,1,SPATIAL_ISLANDS,0,1000,past-avg-revisit,152.25757166666668,184.13137166666667,54.155797099999994,0.41204524169728407,8.2303625,106.345325,7.976730419790201,80.16083058379385,41.20452416972841,1.2921098554286037
1685,27762,1,SPATIAL_ISLANDS,0,1000,past-avg-total,40.51880666666667,65.62988,399.5217543,0.961634608457604,6.3121875,308.34825,25.216136207554534,22.48865922871613,96.1634608457604,4.884966582504084
1685,27762,1,SPATIAL_ISLANDS,0,1000,random,74.06818333333334,99.29678166666666,774.2358113,0.8807290541027303,6.7866875,274.6743,53.356359391789304,27.286185215014044,88.07290541027302,4.047251328427897
1685,27762,1,SPATIAL_ISLANDS,0,2000,none,140.36051,174.89030166666666,73.6124484,0.4763237518910742,6.8002,179.81017500000002,9.379574903884073,57.60907528205616,47.63237518910742,2.644189509132085
1685,27762,1,SPATIAL_ISLANDS,0,2000,past-avg,55.24313666666667,78.18217833333333,290.8708368,0.947464159642677,6.401937500000001,408.073725,18.6331550416393,22.925835079815425,94.74641596426771,6.374222256933935
1685,27762,1,SPATIAL_ISLANDS,0,2000,past-avg-revisit,140.00469,174.32524,74.8021998,0.48093076867660833,8.051175,180.53505,9.440058270303062,67.63448142478111,48.093076867660834,2.2423441298940836
1685,27762,1,SPATIAL_ISLANDS,0,2000,past-avg-total,23.920843333333334,51.38791833333333,443.0345080999999,0.9824616382105035,5.957275,372.95815,27.36945100917962,20.296507320659266,98.24616382105035,6.260549496204221
1685,27762,1,SPATIAL_ISLANDS,0,2000,random,60.75718500000001,85.65691999999999,755.3824074,0.9227685325264751,6.4366125,394.49406250000004,49.6850263457445,24.192528782714486,92.27685325264751,6.128908063053354
1685,27762,1,SPATIAL_ISLANDS,0,3000,none,127.48475499999999,163.388555,98.1690661,0.5453425545709963,7.0587125,338.0523625,10.925637272209437,51.85950861184327,54.53425545709963,4.789150464762519
1685,27762,1,SPATIAL_ISLANDS,0,3000,past-avg,47.969211666666666,72.22290666666666,306.37940349999997,0.9578380520135437,6.3859625,564.1191,19.41397660520256,22.488736524301117,95.78380520135437,8.833736496260352
1685,27762,1,SPATIAL_ISLANDS,0,3000,past-avg-revisit,127.17303666666666,162.99905666666666,99.2283276,0.5477379151357971,8.2011,335.55045,10.994946512544374,59.565037203714645,54.77379151357971,4.091529794783626
1685,27762,1,SPATIAL_ISLANDS,0,3000,past-avg-total,9.656963333333334,39.04264666666667,477.96560259999995,0.997190404149557,5.1998375,432.29895,29.09140613551973,17.155982081394942,99.7190404149557,8.313701149314761
1685,27762,1,SPATIAL_ISLANDS,0,3000,random,48.207245,72.98380833333333,734.2718857,0.9564872847777538,6.304425,594.7266999999999,46.59375711982219,22.323917002888642,95.64872847777538,9.43348045222205
1685,27762,1,SPATIAL_ISLANDS,1,1000,none,150.171835625,181.80951770833335,60.02269617499999,0.4313017794107053,8.001725,165.1820375,8.421739677076674,74.61976923618683,43.13017794107053,2.0643303475188164
1685,27762,1,SPATIAL_ISLANDS,1,1000,past-avg,58.09940625,80.43387083333333,289.9287880375,0.9422907211296015,7.6469,489.2730125,18.67365816476979,27.786762130831082,94.22907211296015,6.39831843622906
1685,27762,1,SPATIAL_ISLANDS,1,1000,past-avg-revisit,149.18627208333334,180.87311604166666,61.778850649999995,0.43879763705784885,9.4088375,171.3701625,8.518097857153052,86.18616477235179,43.87976370578489,1.8213744524761957
1685,27762,1,SPATIAL_ISLANDS,1,1000,past-avg-total,38.81572020833333,64.15733270833333,404.1026347,0.9644505078884806,7.3506375,464.593325,25.430450508560444,25.959219984927977,96.44505078884806,6.320449416802283
1685,27762,1,SPATIAL_ISLANDS,1,1000,random,72.079464375,97.12349520833334,772.522035325,0.8883509833585477,7.9322625,410.04265,52.78479255902411,31.564818387592272,88.83509833585477,5.169302579182168
1685,27762,1,SPATIAL_ISLANDS,1,2000,none,135.85806354166667,167.43504729166668,91.69338225,0.5390200633960089,8.309325,794.1353875,10.236348689346352,62.232145364115325,53.902006339600895,9.557158824573598
1685,27762,1,SPATIAL_ISLANDS,1,2000,past-avg,51.61456104166667,75.12381041666667,303.1674186125,0.953127476406599,8.609625000000001,1529.41975,19.301813642170142,30.592796815642544,95.31274764065991,17.76406928292463
1685,27762,1,SPATIAL_ISLANDS,1,2000,past-avg-revisit,131.73547270833333,162.66793854166667,101.0250724375,0.5724281391830559,9.4234875,818.1921500000001,10.618728660117993,66.36060731851711,57.24281391830559,8.682477161454292
1685,27762,1,SPATIAL_ISLANDS,1,2000,past-avg-total,21.270078958333333,49.06059875,449.5724269125,0.9859033931272962,7.6811375,906.9920875,27.675661331834252,26.021162538643274,98.59033931272963,11.80804389323847
1685,27762,1,SPATIAL_ISLANDS,1,2000,random,57.21062125,81.905795625,749.7165069,0.9340082666954831,8.5705375,1465.4559,48.72852844561293,31.658303073180296,93.40082666954831,17.098763058909665
1685,27762,1,SPATIAL_ISLANDS,1,3000,none,119.50908354166667,151.80776145833332,125.7928946625,0.6287857503061739,10.261175,3055.7385625,12.013135840189214,64.66527790752644,62.87857503061739,29.779616491288767
1685,27762,1,SPATIAL_ISLANDS,1,3000,past-avg,42.673844375,67.72837166666667,322.4589425625,0.9652420574886535,9.25395,2821.4604875,20.270458763191677,32.22072970339865,96.52420574886536,30.489255804278176
1685,27762,1,SPATIAL_ISLANDS,1,3000,past-avg-revisit,114.34348333333334,145.55579729166666,138.22587468749998,0.6648773503349903,11.634025,3118.4778375,12.49342426576643,69.00489051388391,66.48773503349904,26.8048060537948
1685,27762,1,SPATIAL_ISLANDS,1,3000,past-avg-total,8.29843,37.86297666666667,480.416467325,0.9983200958144226,6.5294375,953.0049375,29.2075119231939,21.48540158526878,99.83200958144226,14.59551358750275
1685,27762,1,SPATIAL_ISLANDS,1,3000,random,44.79774833333333,69.82949458333333,731.0078042499999,0.9630880340033139,9.744512499999999,2866.9158125,46.072348449350905,34.17817555646397,96.30880340033139,29.42082338649573
1685,27762,1,SPATIAL_ISLANDS,2,1000,none,147.26295979166667,178.70697916666666,67.62910363750001,0.455159030329227,8.2022625,226.520125,8.921437051081472,72.99006733942528,45.5159030329227,2.7616785612506307
1685,27762,1,SPATIAL_ISLANDS,2,1000,past-avg,56.3989075,79.01899270833333,295.934669825,0.944931471075571,7.945775,657.7892375,19.004495385852927,28.734715986016575,94.49314710755709,8.278478027631037
1685,27762,1,SPATIAL_ISLANDS,2,1000,past-avg-revisit,144.07305125,175.15916458333334,74.5424465875,0.4822648764498235,9.72115,244.599925,9.220243078900058,82.2987075973784,48.22648764498235,2.5161624396290567
1685,27762,1,SPATIAL_ISLANDS,2,1000,past-avg-total,37.144487291666664,62.71855125,408.7606166375,0.9667760788127656,7.7940125,597.0461124999999,25.66038384784379,27.425075429557964,96.67760788127656,7.6603176156055675
1685,27762,1,SPATIAL_ISLANDS,2,1000,random,69.857059375,94.71794812499999,770.0159727375,0.8963803940638283,8.5625875,557.9675125,52.15712468033422,33.662083270167145,89.63803940638283,6.516342314750069
1685,27762,1,SPATIAL_ISLANDS,2,2000,none,123.17722416666668,153.569985625,124.67999226250001,0.620949049059866,9.8200625,2625.4250625,11.704043524012366,64.33929300059994,62.0949049059866,26.735319276226605
1685,27762,1,SPATIAL_ISLANDS,2,2000,past-avg,46.79727041666666,71.06431666666667,318.431048475,0.9599078776745191,9.8222,2905.1482375,20.117167261632687,34.533926040518686,95.9907877674519,29.57736797764248
1685,27762,1,SPATIAL_ISLANDS,2,2000,past-avg-revisit,104.47157104166666,133.39809270833334,161.645141575,0.712105125711404,10.9030375,2618.0668374999996,13.041089556880788,63.246786095287455,71.2105125711404,24.01227031916564
1685,27762,1,SPATIAL_ISLANDS,2,2000,past-avg-total,18.213604583333336,46.39522291666667,457.6398881,0.9890209639074995,7.88725,1365.7218125,28.08089806678075,26.54231540760644,98.90209639074995,17.315563884750702
1685,27762,1,SPATIAL_ISLANDS,2,2000,random,52.44329666666667,77.305643125,743.4957088250001,0.9450575426842447,10.036825,2936.8832,47.788781780363834,36.42878954238631,94.50575426842447,29.26107807997051
1685,27762,1,SPATIAL_ISLANDS,2,3000,none,102.50722083333334,133.11619124999999,167.5637731375,0.7157481449463295,16.2985,9617.245675,13.654582197304602,88.73929367635097,71.57481449463296,59.00693729484308
1685,27762,1,SPATIAL_ISLANDS,2,3000,past-avg,34.552268125,60.74638395833334,344.1051981125,0.9748950904113536,11.065425000000001,4945.275900000001,21.39291905872106,38.0754038442931,97.48950904113536,44.691242315591126
1685,27762,1,SPATIAL_ISLANDS,2,3000,past-avg-revisit,85.03588270833333,113.86817333333333,203.0114986625,0.7869677977090987,15.808625,8263.3828,14.976643136282492,75.8562978251458,78.69677977090987,52.27135693331962
1685,27762,1,SPATIAL_ISLANDS,2,3000,past-avg-total,7.5900589583333335,37.25339916666667,481.27829583749997,0.9987248757294143,6.7949,1363.4857375,29.248007866135694,22.31101544617625,99.87248757294142,20.066310578522124
1685,27762,1,SPATIAL_ISLANDS,2,3000,random,40.65080854166667,66.28292416666666,727.395876875,0.9693970175059434,12.7305625,6086.4698125,45.55361631954793,44.20659846950668,96.93970175059434,47.80990480585599
