taxiCount,clientCount,taxiSeatCount,spawnScenario,worldSeed,effectAtModeratorFrom,effectAtModeratorTo,interaction,moderation,factor,factorFrom,factorTo,moderator,moderatorFrom,moderatorTo,outcome,effectScale,scope
1685.0,27762.0,1.0,,7,-0.06493688415019072,8.22387115881822,8.28880804296841,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,8,-0.05963387203932191,8.202408968293994,8.262042840333317,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,9,-0.06883910060915266,8.239480024654,8.308319125263154,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,0,-26.257572786590956,-38.88517310280633,-12.627600316215371,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,1,-24.058404820218925,-36.65997260134514,-12.601567781126214,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,2,-29.498525773754768,-40.37479458391936,-10.876268810164593,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,3,-29.502520593612847,-42.19392896658283,-12.691408372969985,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,4,-28.08313356100538,-39.668321394572615,-11.585187833567236,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,5,-28.694773838373344,-38.56226269194886,-9.867488853575516,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,6,-26.62335166432097,-40.37214255951237,-13.748790895191398,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,7,-28.372867438677783,-39.390642925511244,-11.017775486833461,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,8,-30.296633749010848,-40.110147084652645,-9.813513335641797,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,9,-30.702887415712087,-42.89291889440039,-12.1900314786883,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,0,-30.477754819343616,-38.4027089652532,-7.924954145909581,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,1,-30.60808069625032,-39.03032442198936,-8.422243725739044,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,2,-31.675725431919886,-38.527954558912946,-6.852229126993059,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,3,-31.586508426844496,-38.59005264634101,-7.003544219496511,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,4,-30.24401561842881,-38.174748975550855,-7.930733357122044,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,5,-30.837408551871338,-38.83123817375187,-7.993829621880533,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,6,-31.450366362792693,-38.5251081773073,-7.07474181451461,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,7,-32.42428468107767,-39.25040976871455,-6.826125087636875,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,8,-30.76255184359794,-38.58294733449059,-7.8203954908926505,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,9,-32.251248182182024,-38.83129583036378,-6.580047648181754,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,0,3.519236831468464,-10.666828824966679,-14.186065656435144,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,1,12.432389771825525,-13.341934611505813,-25.77432438333134,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,2,8.13305780157576,-11.533085399708941,-19.6661432012847,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,3,3.8384776227958106,-11.325828847564567,-15.164306470360378,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,4,8.095114715908224,-11.40316183168556,-19.498276547593782,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,5,4.099141745198409,-9.721328763511728,-13.820470508710137,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,6,4.705309335846786,-10.286044009250672,-14.991353345097458,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,7,5.524942115437903,-9.438321060382926,-14.963263175820828,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,8,3.4930439098478594,-8.018286505847517,-11.511330415695376,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,9,10.147429360278792,-9.711316414421523,-19.858745774700317,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,0,53.71059228616686,-61.31154107518508,-115.02213336135193,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,1,47.5044160047504,-60.05393399290126,-107.55834999765165,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,2,53.97250357898362,-59.74996181939504,-113.72246539837866,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,3,53.75205950445192,-59.020838503045894,-112.77289800749782,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,4,47.999711366333145,-61.86134769374103,-109.86105906007418,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,5,53.11775941808246,-61.97314853129191,-115.09090794937437,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,6,59.70091220870162,-57.88614256751785,-117.58705477621947,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,7,59.07557753544983,-61.588967008115404,-120.66454454356523,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,8,53.70034228639771,-60.770809155170646,-114.47115144156835,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,9,59.710023763406504,-60.82739982805325,-120.53742359145976,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,waiting,relative percent,city-scenario
39.0,638.0,1.0,,0,-0.10449320794148065,0.09578544061302763,0.20027864855450828,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,1,-0.034831069313845386,0.034831069313845386,0.06966213862769077,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,2,-0.06966213862765747,0.00870776732845302,0.07836990595611049,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,3,-0.10449320794148065,-0.07836990595611049,0.026123301985370162,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,4,-0.10449320794148065,0.0,0.10449320794148065,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,5,-0.07836990595611049,0.004353883664220959,0.08272378962033144,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,6,-0.15673981191223207,-0.017415534656928244,0.13932427725530383,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,7,-0.017415534656928244,-0.02612330198535906,-0.008707767328430815,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,8,0.10449320794148065,-0.02612330198535906,-0.1306165099268397,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,9,-0.052246603970751426,0.06966213862765747,0.12190874259840889,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,0,-0.05553154191582088,5.486116113952733,5.5416476558685535,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,1,-0.04592608601685644,5.215162212136493,5.261088298153349,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,2,-0.0779442723466861,5.625945537065058,5.703889809411744,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,3,-0.06343603166598655,5.266991651257902,5.330427682923888,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,4,-0.057532678561422745,5.360894988353381,5.418427666914804,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,5,-0.05182943912142024,5.521536232580127,5.573365671701547,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,6,-0.06813870278318257,5.191048515556829,5.259187218340012,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,7,-0.06493688415019072,5.46930656612955,5.534243450279741,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,8,-0.05963387203932191,5.4924697228025625,5.552103594841885,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,9,-0.06883910060915266,5.616690280079084,5.685529380688236,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,pickup,percentage points,city-scenario
39.0,638.0,1.0,,0,-26.257572786590956,-41.16936877012688,-14.911795983535924,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,1,-24.058404820218925,-41.654713598438455,-17.59630877821953,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,2,-29.498525773754768,-42.62249556808022,-13.12396979432545,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,3,-29.502520593612847,-39.912104105630355,-10.409583512017509,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,4,-28.08313356100538,-42.29216764412804,-14.209034083122663,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,5,-28.694773838373344,-39.742427041404085,-11.047653203030741,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,6,-26.62335166432097,-40.5889728106479,-13.965621146326932,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,7,-28.372867438677783,-38.13597604454214,-9.763108605864357,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,8,-30.296633749010848,-40.71962576015268,-10.422992011141833,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
39.0,638.0,1.0,,9,-30.702887415712087,-41.445119319585565,-10.742231903873478,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,0,-30.477754819343616,-40.73791650090374,-10.26016168156012,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,1,-30.60808069625032,-40.8078174514167,-10.199736755166384,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,2,-31.675725431919886,-40.75085596790227,-9.075130535982382,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,3,-31.586508426844496,-41.25197590828935,-9.665467481444857,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,4,-30.24401561842881,-40.72072120680864,-10.47670558837983,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,5,-30.837408551871338,-40.206545428189514,-9.369136876318176,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,6,-31.450366362792693,-41.329738851804734,-9.879372489012042,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,7,-32.42428468107767,-40.446440300547025,-8.022155619469352,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,8,-30.76255184359794,-40.77910802539903,-10.016556181801093,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
1685.0,27762.0,1.0,,9,-32.251248182182024,-40.74125213599622,-8.490003953814195,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_ISLANDS,distance,relative percent,city-scenario
,,,,0,0.8764988935875129,2.310827168854801,1.4343282752672881,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,1,1.1366076529598355,2.4751934936865436,1.3385858407267082,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,2,0.2937433823102409,2.285651738508583,1.9919083561983422,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,3,1.3031756549504947,2.5030742921327747,1.19989863718228,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,4,1.3339238121917452,2.5606883109893177,1.2267644987975723,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,5,0.6412991523318395,2.208382244124435,1.5670830917925955,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,6,0.9615289171381769,2.4139298404883145,1.4524009233501376,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,7,0.6455888379185731,2.3994967444292623,1.753907906510689,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,8,1.0014308786477175,2.4519104500868805,1.4504795714391632,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,9,1.203311863810179,2.3459710615879326,1.1426591977777538,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,0,0.8511065790071006,1.6954061450791202,0.8442995660720196,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,1,0.7769879553341754,1.7086937708204464,0.931705815486271,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,2,0.8915947683048847,1.7153611903598849,0.8237664220550001,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,3,0.7452163785142809,1.7154331748207297,0.9702167963064487,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,4,0.7900119203444287,1.7071018556408344,0.9170899352964057,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,5,0.9106178971097528,1.6802019330678877,0.7695840359581347,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,6,0.7364803231746555,1.6930560994381465,0.9565757762634908,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,7,0.7509392490106792,1.719595499836385,0.9686562508257057,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,8,0.8401186097841518,1.7200238779513919,0.8799052681672401,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,9,0.8176108684905412,1.6942017109605412,0.87659084247,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,0,-2.9777489035918676,-5.9578226913403824,-2.980073787748515,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,1,-2.364273290630983,-5.50230259565811,-3.138029305027126,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,2,-3.2039152224427045,-5.11837810113813,-1.9144628786954248,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,3,-3.135317009437869,-5.519853298130835,-2.3845362886929666,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,4,-2.4057425418403984,-5.70513391734431,-3.2993913755039115,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,5,-2.7051111829658,-5.386864374529953,-2.681753191564153,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,6,-3.21066806755194,-5.732760717945415,-2.522092650393475,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,7,-3.0757091106530186,-5.387516155223985,-2.3118070445709664,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,8,-2.6930963423815886,-5.380109407530245,-2.6870130651486566,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,9,-2.8753913353447667,-5.662285751717718,-2.7868944163729505,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,0,227.02293100491536,74.8830949725282,-152.13983603238717,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,1,232.5158983416113,75.05813172832717,-157.45776661328415,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,2,222.76544991399527,73.7284015705682,-149.03704834342705,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,3,235.0769789030483,73.69590857115934,-161.381070331889,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,4,218.75851531351864,73.70344139437377,-145.0550739191449,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,5,222.25267659883724,73.73661178625228,-148.51606481258494,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,6,223.66024446904152,74.13568053170353,-149.524563937338,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,7,224.50717577383205,74.71552776344993,-149.79164801038212,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,8,223.12997458937485,74.37391613345862,-148.75605845591625,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,9,219.13138177892134,73.51788696453272,-145.61349481438862,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,distance,relative percent,equal-weight overall
,,,,0,22.299727079620723,7.366432938768153,-14.93329414085257,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,1,22.192863148149023,7.452213539108399,-14.740649609040624,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,2,22.17897579304669,7.415003453936757,-14.763972339109932,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,3,22.630949814447586,7.508635300618777,-15.122314513828808,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,4,21.639068106672052,7.295096455695924,-14.34397165097613,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,5,22.453408081244696,7.317050128360059,-15.136357952884637,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,6,22.092110132818767,7.508651650030639,-14.58345848278813,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,7,21.679791139392254,7.487378124661953,-14.1924130147303,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,8,21.325102881791093,7.391528874294018,-13.933574007497075,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,9,21.376104342783943,7.338253610025418,-14.037850732758523,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,pickup,percentage points,equal-weight overall
,,,,0,-47.05976629204357,-22.068756974761918,24.991009317281645,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,1,-46.74296008917403,-22.598022180255924,24.144937908918106,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
,,,,2,-49.48169844625528,-19.35536628111775,30.126332165137534,roaming_by_radius,idleRoamingMode,none,past-avg-total,p2pRqsRadius,1000,3000,waiting,relative percent,equal-weight overall
