taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingMode,seeds,deltaPctMean,deltaPctStd,metric,deltaPctCi95Half
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,travel,0.4362863730348188
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-39.34019099668875,0.6634397826759645,travel,0.47459623024465464
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,-27.745762406759678,0.7381634662206558,travel,0.5280503333092368
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,random,10,-41.649262295987775,0.28139229025894225,travel,0.20129591812860984
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,none,10,-39.23157740040784,0.6989204129297266,travel,0.4999775441255022
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,travel,0.4362863730348188
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-39.34019099668875,0.6634397826759645,travel,0.47459623024465464
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,-27.745762406759678,0.7381634662206558,travel,0.5280503333092368
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,random,10,-41.649262295987775,0.28139229025894225,travel,0.20129591812860984
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,travel,0.21853512142231024
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,travel,0.48154859929647215
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,past-avg-revisit,10,-37.871414321023344,0.33457427747035745,travel,0.2393400199544793
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,past-avg-total,10,-29.584877046153473,0.5843329960935215,travel,0.41800664415235833
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,travel,0.20155805922666084
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,none,10,-27.25873410782676,2.1263690298823366,travel,1.5211127702060563
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,past-avg,10,-23.398659151985548,0.7599312164712778,travel,0.5436220437788487
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,past-avg-revisit,10,-31.424618736003644,1.8290671289562617,travel,1.3084358022151275
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,past-avg-total,10,-24.039209291095762,0.9356911746550478,travel,0.6693531436618305
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,random,10,-43.26450296240817,0.3199793102095493,travel,0.22889940933178643
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,none,10,-28.960198720120566,1.977856805867664,travel,1.414873525133473
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,past-avg,10,-24.979035063561636,0.6016538096258014,travel,0.430397207730011
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,past-avg-revisit,10,-33.29080823409203,1.2877081279209142,travel,0.9211709022055428
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,past-avg-total,10,-25.605319802035392,0.706055239853316,travel,0.5050814918383234
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,random,10,-43.26748266640682,0.334407297581633,travel,0.2392205697379191
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,none,10,-27.211679001324192,2.1632647194665156,travel,1.5475063565513008
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,past-avg,10,-23.426465421776566,0.8486860115699953,travel,0.6071133993922964
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,past-avg-revisit,10,-31.57748133605883,1.7550506718777932,travel,1.2554876184872554
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,past-avg-total,10,-24.07135689571736,0.803151125107841,travel,0.5745397038981994
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,random,10,-43.254059379630085,0.3321011176079419,travel,0.23757082796728715
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,none,10,-28.97712591570859,1.9145008436223223,travel,1.3695514000057312
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,past-avg,10,-25.04955345373772,0.702432153310722,travel,0.5024896918590853
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,past-avg-revisit,10,-33.421350693149506,1.398127708326079,travel,1.0001603116047122
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,past-avg-total,10,-25.576566478469175,0.8371329107681102,travel,0.5988488089480885
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,random,10,-43.26341749059309,0.34915145617951965,travel,0.24976790541390465
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,none,10,-27.220053786946426,2.2884510640376576,travel,1.6370592726757032
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,past-avg,10,-23.438878154284506,0.7405178611245431,travel,0.5297345659631564
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,past-avg-revisit,10,-31.532930695961834,1.7801552631168052,travel,1.2734463612020972
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,past-avg-total,10,-24.08643558002114,0.7180660086300422,travel,0.5136734782289837
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,random,10,-43.27115402852576,0.3475939432135161,travel,0.24865372775750763
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,none,10,-28.844193118172342,1.7252919395928434,travel,1.2341995038337585
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,past-avg,10,-25.026438492457608,0.6247122959595984,travel,0.4468922551705305
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,past-avg-revisit,10,-33.31898510438407,1.3162023739811755,travel,0.9415544579056817
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,past-avg-total,10,-25.624852152220278,0.840292024863417,travel,0.6011087030329713
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,random,10,-43.215722823091674,0.35288351143278934,travel,0.2524376569128612
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,none,10,-27.14226306121721,2.1424282674662205,travel,1.5326008567165952
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,past-avg,10,-23.42628553147924,0.7589661503595186,travel,0.5429316770710665
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,past-avg-revisit,10,-31.641827291707123,1.6803074875377693,travel,1.2020195653940597
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,past-avg-total,10,-24.02207665717345,0.798367237144677,travel,0.5711175166062755
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,random,10,-43.27311438086507,0.3339945018687522,travel,0.2389252734739474
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,none,10,-28.969479324512633,1.8527669692375093,travel,1.3253896466311386
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,past-avg,10,-24.96525431222878,0.6422114474056212,travel,0.45941039400637873
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,past-avg-revisit,10,-33.47958251431539,1.4313786381703506,travel,1.0239465938993457
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,past-avg-total,10,-25.528838094410403,0.7102309509101298,travel,0.508068615580227
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,random,10,-43.226740068502494,0.3408140864378245,travel,0.24380371039140483
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,none,10,-39.17806277096649,0.7042423775172376,travel,0.5037846482466036
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,past-avg,10,-27.80924500757472,0.5356736819744026,travel,0.38319786775659065
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,past-avg-revisit,10,-40.26447688252598,0.47147460464946145,travel,0.33727261443411455
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,past-avg-total,10,-27.79075714604132,0.6357595462106235,travel,0.4547949819297827
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,random,10,-41.63846513429093,0.2818077302959399,travel,0.20159310602810018
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,none,10,-39.53692374084694,0.5426216056112222,travel,0.3881681129124692
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,past-avg,10,-29.791325567009302,0.49402123194994996,travel,0.35340149998026427
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,past-avg-revisit,10,-40.49089587284084,0.4569824598060491,travel,0.32690555853779624
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,past-avg-total,10,-29.855036722601096,0.46957127951165856,travel,0.33591105765244605
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,random,10,-41.56764862071089,0.26000285064499085,travel,0.18599483478554912
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,none,10,-39.211584398123996,0.6923971413172639,travel,0.4953110767278894
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,past-avg,10,-27.79098936688934,0.5493779870920816,travel,0.39300133706429374
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,-40.25780862262156,0.47240003696380684,travel,0.3379346288312063
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,-27.83084906641728,0.6612053610752283,travel,0.4729978213216785
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,random,10,-41.628840408001714,0.2700229727594375,travel,0.19316279833896502
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,none,10,-39.47640009765759,0.55446144835913,travel,0.396637826188001
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,past-avg,10,-29.87150043272404,0.5327366479277903,travel,0.38109684016822365
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,-40.491431417054145,0.44495981983322863,travel,0.31830508000502766
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,-29.837388706498682,0.5214844622874376,travel,0.3730475114629346
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,random,10,-41.566244205772556,0.25272123430046034,travel,0.18078588024673167
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,none,10,-39.26158181978927,0.6937997823588085,travel,0.4963144656835809
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,past-avg,10,-27.653246964090034,0.7123371503412279,travel,0.5095752998886518
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,-40.310612629628075,0.4808559306466754,travel,0.34398361077354955
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,-27.954455472049034,0.666588407130987,travel,0.47684862049291876
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,random,10,-41.68233104007668,0.2621418344184814,travel,0.1875249715997126
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,none,10,-39.4717913955966,0.5737301387254525,travel,0.4104218169109008
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,past-avg,10,-29.81935093288825,0.646960080122101,travel,0.4628073612141148
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,-40.45917822417677,0.503661478130505,travel,0.360297716660952
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,-29.812673784880996,0.5554437715186231,travel,0.39734053784405665
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,random,10,-41.58840622220258,0.22230623654050827,travel,0.15902830155353007
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,none,10,-39.292990370154335,0.7221380830110675,travel,0.5165864647591483
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,past-avg,10,-27.67353835395544,0.636018801561126,travel,0.4549804420351791
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-40.303053321692836,0.4750077767843765,travel,0.3398000935208716
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,-27.961678819429572,0.6693167337549624,travel,0.47880034778517144
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,random,10,-41.676122918401965,0.2678741619770659,travel,0.1916256317061333
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,none,10,-39.47491146669533,0.5758520187225107,travel,0.4119397184204749
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,past-avg,10,-29.82949682566062,0.5428089362742893,travel,0.3883021211959976
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-40.45113453848732,0.5046645963909534,travel,0.3610153042360868
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,-29.83916318474217,0.5468459096268098,travel,0.391189997963014
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,random,10,-41.58350054430444,0.22448959697823678,travel,0.1605901835209209
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,none,10,-37.919066634402874,0.2989905205589852,travel,0.2138849337069188
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,past-avg,10,-29.521313963433094,0.5905827716512921,travel,0.42247746425848665
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,-38.16730548819972,0.2635070402196849,travel,0.18850158099769887
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,-29.454758814340956,0.6115859532494884,travel,0.4375022352624836
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,random,10,-38.38884137420816,0.2748841427268994,travel,0.19664026984637203
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,none,10,-37.8760578198802,0.32091143351230383,travel,0.22956621017364456
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,past-avg,10,-30.760170373109776,0.621143899003113,travel,0.44433957776440086
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,-38.08081706784857,0.25689907483659397,travel,0.18377452732637287
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,-30.809582010200568,0.4821214789007767,travel,0.34488892945698235
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,random,10,-38.28101924409122,0.2613684193358274,travel,0.1869717037791405
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,none,10,-37.919066634402874,0.2989905205589852,travel,0.2138849337069188
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,past-avg,10,-29.516642319188936,0.5645888644506377,travel,0.4038825432288785
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,past-avg-revisit,10,-38.16705037654356,0.2631323710166431,travel,0.18823355879584178
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,past-avg-total,10,-29.46960222700604,0.6114715551357417,travel,0.4374203997817829
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,random,10,-38.38871037092527,0.27464182432057416,travel,0.19646692570095917
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,none,10,-37.87965840178963,0.3135290999209755,travel,0.22428520685677814
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,past-avg,10,-30.771494609672015,0.5676745581551325,travel,0.4060899155301535
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,past-avg-revisit,10,-38.08081706784857,0.25689907483659397,travel,0.18377452732637287
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,past-avg-total,10,-30.757232223921722,0.49529754930211056,travel,0.35431452241236505
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,random,10,-38.29116365575449,0.26348333120391026,travel,0.18848462058953028
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,none,10,-37.96396684837059,0.315005041723531,travel,0.2253410320180731
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,past-avg,10,-29.633283359091145,0.535146179350953,travel,0.382820515111979
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,past-avg-revisit,10,-38.19647945721267,0.26370643203543087,travel,0.18864421731009032
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,past-avg-total,10,-29.59221009963423,0.6718453274126686,travel,0.48060919472064983
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,random,10,-38.42219733908351,0.30153603753430525,travel,0.21570588685452458
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,none,10,-37.93099490043595,0.30618664624360126,travel,0.21903273191176897
1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,past-avg,10,-30.816508582388913,0.4990884884827358,travel,0.35702639693540716
