taxiCount,clientCount,taxiSeatCount,spawnScenario,level,waitingAvgMean,travelAvgMean,distanceAvgMean,servedRatio,calculationAvgMean,communicationAvgMean,kmPerServedClient,calculationMsPerServedClient,pickupPct,communicationSharePct,normalizedWaitingIndex,factor
39,638,1,SPATIAL_ISLANDS,none,15.445751388888889,23.544835046296296,64.41109900555556,0.8322840473702543,0.02055833333333333,0.08933333333333333,4.524615277719872,3.8949101229872856,83.22840473702543,0.43453587353060397,1.965841780258367,idleRoamingMode
39,638,1,SPATIAL_ISLANDS,past-avg,2.9673818055555556,10.399741574074074,106.14943116666667,0.9991292232671543,0.007259722222222223,0.14589722222222223,6.494849957862554,0.989835370962269,99.91292232671543,2.00968050506983,0.37767040168314236,idleRoamingMode
39,638,1,SPATIAL_ISLANDS,past-avg-revisit,14.862654421296295,22.972786203703706,66.14205351666666,0.8378853187042842,0.021269444444444445,0.09315555555555556,4.611134485020016,4.040193308807115,83.78853187042841,0.437978320491054,1.8916287263269105,idleRoamingMode
39,638,1,SPATIAL_ISLANDS,past-avg-total,2.837342222222222,10.279019907407408,113.53311616388889,0.9996168582375478,0.006779166666666667,0.1765,6.943222986901909,0.9242097565202059,99.96168582375478,2.6035648432698215,0.3611197503378182,idleRoamingMode
39,638,1,SPATIAL_ISLANDS,random,3.172207222222222,10.583673680555556,191.91918702916666,0.9995515499825844,0.008134722222222222,0.13368055555555555,11.740873580397533,1.1110423944568615,99.95515499825845,1.6433327642137614,0.40373934139376183,idleRoamingMode
1685,27762,1,BASELINE,none,3.504171527777778,34.80386574074074,278.46092574305555,0.999715238255329,3.377976388888889,370.78790694444444,16.905638927161885,11.156428161605966,99.9715238255329,10.97662814234196,0.9012651104747962,idleRoamingMode
1685,27762,1,BASELINE,past-avg,5.464519212962963,36.50929460648148,356.5620155986111,0.9988729098127737,4.980201388888889,408.5644291666666,21.665337049398996,16.774342518127508,99.88729098127736,8.203773246563822,1.4054621679110442,idleRoamingMode
1685,27762,1,BASELINE,past-avg-revisit,3.4830500231481483,34.78358043981481,281.5864859402778,0.9997382012983375,4.461954166666667,400.97242222222224,17.094979652625874,14.708146075368798,99.97382012983374,8.986475594431562,0.895832706537798,idleRoamingMode
1685,27762,1,BASELINE,past-avg-total,4.239608333333333,35.443524143518516,456.9257640055555,0.9993848505951379,4.026080555555556,429.7408111111111,27.748506755535736,13.503102587071059,99.9384850595138,10.673924805555997,1.0904178184835271,idleRoamingMode
1685,27762,1,BASELINE,random,2.748943703703704,34.145247731481476,664.4444701333333,0.9999985992043481,2.9263916666666665,448.2595527777778,40.328165734046884,9.54239948437321,99.9998599204348,15.317824947484626,0.7070221965928347,idleRoamingMode
1685,27762,1,RUSH_HOUR,none,16.30529685185185,46.64735342592593,262.81537325694444,0.9850441550800855,5.858013888888888,2018.8433944444446,16.186387792172766,20.377217743745014,98.50441550800855,34.462932876851994,0.9141369557765204,idleRoamingMode
1685,27762,1,RUSH_HOUR,past-avg,22.784981828703703,52.06099803240741,301.6591603472222,0.9811486424288997,8.321977777777779,2805.996216666667,18.65950862910387,29.48824049722991,98.11486424288996,33.71790085957131,1.2774127398943345,idleRoamingMode
1685,27762,1,RUSH_HOUR,past-avg-revisit,15.301225625,45.527872708333334,266.669100775,0.9878429447926423,6.168763888888889,2029.696061111111,16.379140398137082,21.215090961493175,98.78429447926423,32.90280026387423,0.8578449039950221,idleRoamingMode
1685,27762,1,RUSH_HOUR,past-avg-total,22.589580972222222,51.89028863425926,354.5190457,0.9813297953237439,8.43093611111111,2893.5318833333336,21.925625072005584,29.8765593771553,98.13297953237439,34.320410511947244,1.2664578247079963,idleRoamingMode
1685,27762,1,RUSH_HOUR,random,12.203017546296296,42.41107157407407,463.76291693888885,0.9940466184792963,4.6920375000000005,1998.797323611111,28.31590697229111,15.357887783533434,99.40466184792963,42.59977299011594,0.6841475756261267,idleRoamingMode
1685,27762,1,SPATIAL_IMBALANCE,none,93.85492564814814,119.43098148148147,125.36476638055557,0.6724299402060371,7.612433333333333,1621.8879958333334,11.097337121915452,44.12359153180237,67.2429940206037,21.30577602212171,1.9177666302165834,idleRoamingMode
1685,27762,1,SPATIAL_IMBALANCE,past-avg,6.219779722222222,32.68145472222222,341.1111315930555,0.9968396048955808,4.2791041666666665,719.8618638888888,20.770022536070954,14.002829058926139,99.68396048955807,16.82272353864305,0.12709067655428805,idleRoamingMode
1685,27762,1,SPATIAL_IMBALANCE,past-avg-revisit,88.89850319444446,113.6729361574074,137.07651519305557,0.7058243582354778,8.635715277777777,1485.5620791666668,11.49451488604903,47.721415491340274,70.58243582354778,17.20253657493147,1.8164905222091752,idleRoamingMode
1685,27762,1,SPATIAL_IMBALANCE,past-avg-total,3.3493016898148147,30.100594537037036,457.3046084027778,0.9997268448478737,4.681697222222223,1273.4784347222221,27.763231893061604,15.249010508286391,99.97268448478737,27.20121302756419,0.0684373139810974,idleRoamingMode
1685,27762,1,SPATIAL_IMBALANCE,random,52.375995208333336,74.0169855324074,745.7048681763889,0.9179796624482707,8.129684722222223,1364.6808069444444,49.337208155849616,30.122229119416797,91.79796624482707,16.786392751666433,1.070214857038856,idleRoamingMode
1685,27762,1,SPATIAL_ISLANDS,none,133.21797527777778,165.46874398148145,95.84608131388889,0.5356511998815328,9.065518055555556,1900.753926388889,10.355884175446143,67.15067405279491,53.56511998815328,20.96685390443918,1.7002120487681198,idleRoamingMode
1685,27762,1,SPATIAL_ISLANDS,past-avg,50.35277233796297,74.04447310185185,306.10254092499997,0.9538679469938925,8.176193055555556,1625.8309902777778,19.459948572126407,28.9805665216201,95.38679469938926,19.88493886128409,0.642633924133536,idleRoamingMode
1685,27762,1,SPATIAL_ISLANDS,past-avg-revisit,127.58678127314813,159.2197723148148,107.6016899,0.5664616502173234,10.153533333333334,1761.8356152777778,10.808884639748717,72.25708925942824,56.646165021732344,17.351945942736958,1.6283431896621428,idleRoamingMode
1685,27762,1,SPATIAL_ISLANDS,past-avg-total,22.8254437037037,50.38983627314815,444.6991327236111,0.9827202851219492,6.834075,751.6054847222222,27.4422118774003,23.298371002550113,98.27202851219492,10.99791097876775,0.2913127475672501,idleRoamingMode
1685,27762,1,SPATIAL_ISLANDS,random,57.78573465277778,82.78920120370371,750.8937788124999,0.9284741233020356,8.56722361111111,1731.9588833333335,49.19114834350999,31.722377699990425,92.84741233020355,20.21610456259248,0.7374980898689509,idleRoamingMode
