metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,351.00833769999997,1.0320128067730387,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.6911276999999245,0.48412378536972867
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,True,random,random,451.4608384,3.744636492814623,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,102.14362839999995,29.240937885654112
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,False,none,none,267.0565145,0.9240032277245617,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-82.26069550000005,-23.548995911194883
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,302.3747393,1.1575250071864682,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-46.94247070000006,-13.43835040363458
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,269.647133,0.8939581749446848,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.67007700000005,-22.807372416606682
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,355.0881801,1.0146584810408465,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,5.770970099999943,1.652071508300419
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,True,random,random,450.7774647,3.4767242353792893,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.46025469999995,29.045306614008492
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,False,none,none,266.1251436,0.9818509269595773,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.19206640000004,-23.815622024463103
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,298.29361819999997,0.9976785930685894,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-51.02359180000008,-14.606664183536811
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,268.5837966,0.8126288000964952,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.73341340000002,-23.111776657096282
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,350.8848492,1.0474474263721805,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.5676391999999737,0.4487723922906557
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,True,random,random,451.1857392,4.238167838714206,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.86852919999995,29.162184479831367
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,False,none,none,266.9997887,0.9224967714048953,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-82.31742130000003,-23.565234962228175
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,302.40546009999997,1.0119993552932043,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-46.911749900000075,-13.42955587558943
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,269.61825039999997,0.9207314266779961,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.69895960000008,-22.815640718074
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,355.1423434,1.042918545017586,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,5.82513339999997,1.667576985399594
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,True,random,random,450.68412939999996,3.580076090589595,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.36691939999992,29.018587260558938
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,False,none,none,266.1455826,1.0069496436184802,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.17162740000003,-23.80977089562808
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,298.12669719999997,1.1020713140067506,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-51.19051280000008,-14.654449118038034
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,268.6337145,0.9982296042031568,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.68349550000005,-23.097486522350284
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,351.1302468,1.1417674956063968,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.8130367999999635,0.5190230392599218
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,True,random,random,450.9724146,2.8230101115362767,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.65520459999993,29.101115458926262
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,False,none,none,266.9730958,0.9009443360348378,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-82.34411420000004,-23.57287641224434
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,302.2914403,1.1773555636554538,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-47.02576970000007,-13.462196637835296
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,269.6008215,0.9807437778497097,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.71638850000005,-22.82063013728984
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,355.0401996,1.143413225618239,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,5.7229895999999485,1.6383359983895291
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,random,random,450.3782859,3.1854525024790146,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.06107589999993,28.931032599281302
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,False,none,none,266.1659745,1.0339422276244092,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.15123550000004,-23.80393325023981
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,298.1523104,1.0173933104088735,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-51.16489960000007,-14.647116756715212
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,268.6351502,0.9624553998866898,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.68205980000005,-23.09707552055624
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,351.0767007,1.0313824950680925,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.759490699999958,0.5036942497050053
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,random,random,451.6057713,2.8790246346636543,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,102.28856129999997,29.282428226195883
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,False,none,none,266.9904805,0.8937652193288956,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-82.32672950000006,-23.56789964628426
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg,past-avg,302.3080444,1.202676543733014,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-47.00916560000002,-13.45744333638758
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,269.5822772,0.9528432938931066,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.73493280000002,-22.825938865136365
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,354.96421069999997,1.1277220291496244,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,5.647000699999921,1.6165824466535503
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,random,random,450.54768249999995,3.3101390661960846,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.2304724999999,28.979526230614255
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,False,none,none,277.84109739999997,0.8968222236916145,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.47611260000008,-20.46166365522044
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg,past-avg,307.7948342,1.1040448989758498,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.52237580000002,-11.886724905423359
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,282.1375827,0.9985826933467121,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-67.17962730000005,-19.231696972502455
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,360.17593350000004,1.4534670731125285,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.858723499999996,3.108556689777751
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,random,random,448.6871362,2.10681392593988,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.36992619999995,28.44690251591095
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,False,none,none,278.14463609999996,0.9379503358757721,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.17257390000009,-20.374768795388032
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg,past-avg,311.0600074,1.1253329738923254,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-38.25720260000003,-10.951994778613978
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,283.2061476,1.0023247479050479,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-66.11106240000004,-18.925795954914452
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,363.52437380000003,1.394893591996083,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,14.20716379999999,4.067123918686969
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,random,random,448.469863,2.1926299651981207,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.15265299999993,28.384703118406307
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,False,none,none,277.84109739999997,0.8968222236916047,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.47611260000008,-20.46166365522044
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg,past-avg,307.77164430000005,1.203876556528026,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.5455657,-11.893363541979507
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,282.147058,1.0025931372028247,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-67.17015200000003,-19.22898445226905
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,360.1921265,1.478893159012672,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.874916499999927,3.113192304495941
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,random,random,448.6870124999999,2.1068067154816346,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.36980249999988,28.44686710397116
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,False,none,none,278.1420046,0.9370849304750356,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.17520540000004,-20.375522122142232
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg,past-avg,310.8149429,1.0461886096989619,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-38.50226710000004,-11.022150068128632
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,283.2061476,1.0023247479050503,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-66.11106240000004,-18.925795954914452
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,363.5196132,1.4592195660016982,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,14.202403199999935,4.065761088610531
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,random,random,448.6018059,2.4024935250210584,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.28459589999994,28.422474775863442
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,False,none,none,277.7668383,0.9529923479718346,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.55037170000003,-20.482922012345174
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg,past-avg,307.6589893,1.0975000061509672,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.65822070000007,-11.925613599169669
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,281.9948699,1.0011388119571538,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-67.32234010000002,-19.27255175890132
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,360.0733912,1.569018679440802,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.756181199999958,3.0792016230749
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,random,random,448.2760935,1.962388814167244,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,98.95888349999996,28.329232189848284
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,False,none,none,278.0958024,0.948854795953201,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.22140760000002,-20.388748553213283
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,311.00328049999996,1.489034662328241,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-38.313929500000086,-10.968234144547324
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,283.0429041,1.1021589582694704,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-66.27430590000006,-18.972528121359964
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,363.1956415,1.6171718131164416,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,13.878431499999976,3.973016817579636
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,random,random,448.4511482,1.8490882138720859,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.13393819999993,28.379345581055087
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,False,none,none,277.7668383,0.9529923479718294,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.55037170000003,-20.482922012345174
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,307.67311950000004,1.154395128098258,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.644090500000004,-11.921568507890006
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,281.9948699,1.001138811957164,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-67.32234010000002,-19.27255175890132
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,360.1175713,1.5137864085508785,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.800361299999963,3.091849182008514
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,random,random,448.2760935,1.962388814167243,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,98.95888349999996,28.329232189848284
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,False,none,none,278.0954937,0.9492940901157608,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.22171630000003,-20.38883692561269
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,310.8509964,1.2908604236294876,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-38.46621360000006,-11.011828933364049
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,283.0429041,1.1021589582694755,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-66.27430590000006,-18.972528121359964
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,363.3131481,1.5089400704441165,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,13.995938099999933,4.006655755666871
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,random,random,448.52550940000003,1.9552134982738663,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.20829939999999,28.400633166628115
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,False,none,none,242.13558469999998,2.0100777150862736,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-107.18162530000006,-30.683179136808075
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg,past-avg,293.9100904,1.3210929623408258,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-55.407119600000044,-15.861548762513028
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,249.88679069999998,1.3850656273281041,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-99.43041930000007,-28.46422004229338
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,347.238627,2.917423356238543,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-2.0785830000000374,-0.5950416814562435
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,random,random,493.4069068,5.487755554768589,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,144.08969679999996,41.24895443886087
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,False,none,none,249.36663819999998,1.3035177519807117,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-99.95057180000006,-28.61312553137592
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg,past-avg,300.05307619999996,1.153815897855927,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-49.26413380000008,-14.102979294950876
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,256.80398180000003,0.7793323538369975,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-92.51322820000001,-26.484016690732187
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,353.4173198,3.164585172007923,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,4.100109799999927,1.1737497273609643
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,random,random,491.03562320000003,6.560146220523956,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,141.7184132,40.57012055031585
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,False,none,none,242.04167160000003,1.980454839403665,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-107.27553840000002,-30.71006389865532
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg,past-avg,294.0128424,1.2543484099875242,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-55.304367600000035,-15.832133664413508
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,249.9791013,1.212139929877837,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-99.33810870000005,-28.437794032535653
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,347.2476024,2.833144170875921,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-2.0696076000000403,-0.5924722689729601
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,random,random,493.9097009,7.053177037510847,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,144.59249089999997,41.39289069095678
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,False,none,none,249.26025009999998,1.227993503343694,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-100.05695990000007,-28.64358154583911
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,299.9812513,1.1722670781651212,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-49.33595870000005,-14.12354080693592
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,256.8194827,0.6533580069573959,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-92.49772730000007,-26.479579205387576
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,353.53356870000005,2.918617296954366,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,4.216358700000001,1.2070286202045413
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,random,random,492.5411116,5.966203674620186,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,143.22390159999998,41.001100861878506
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,False,none,none,242.0257908,2.0784744418164425,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-107.29141920000004,-30.714610139019495
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,293.7873263,1.3896895674962078,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-55.52988370000003,-15.896692779608546
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,249.86729409999998,1.3890833175402306,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-99.44991590000006,-28.469801387684292
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,347.10352109999997,2.8853744711077223,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-2.2136889000000792,-0.6337188196367648
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,random,random,491.8995463,5.351577664694685,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,142.58233629999995,40.81743819607397
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,False,none,none,249.28521329999998,1.3570687985497099,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-100.03199670000006,-28.6364352618069
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,300.1601331,1.1246069309374398,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-49.15707690000005,-14.072331821269282
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,256.7842987,0.8024907501524331,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-92.53291130000002,-26.489651425991866
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,353.3599145,2.911140210881814,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,4.042704499999957,1.157316153990797
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,random,random,489.59887849999996,7.807244755425667,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,140.2816684999999,40.15881968712618
