algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRqsRadius,p2pStrategy,p2pOverlayShortcuts,idleRoamingMode,requests,finished,waitMax,completionRatio,waitMean,travelMean
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,greedy,0,random,552248,552248,221.63333333333333,1.0,10.59870106667053,40.81629509447446
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,greedy,1,none,537494,537494,402.6666666666667,1.0,21.522085331805254,50.60435533543941
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,greedy,1,past-avg,540820,540820,346.95,1.0,26.130673730014916,54.59868902777264
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,greedy,1,past-avg-revisit,538160,538160,424.1,1.0,21.195017838561025,50.31190544323869
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,greedy,1,past-avg-total,541042,541042,309.55,1.0,25.632610961810727,54.16279746612401
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,greedy,1,random,552248,552248,221.63333333333333,1.0,10.59870106667053,40.81629509447446
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,0,none,537494,537494,402.6666666666667,1.0,21.522085331805254,50.60435533543941
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,0,past-avg,540820,540820,346.95,1.0,26.130673730014916,54.59868902777264
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,0,past-avg-revisit,538154,538154,424.1,1.0,21.192334845911518,50.30953221568547
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,0,past-avg-total,541042,541042,309.55,1.0,25.632610961810727,54.16279746612401
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,0,random,552248,552248,221.63333333333333,1.0,10.59870106667053,40.81629509447446
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,1,none,537494,537494,402.6666666666667,1.0,21.522085331805254,50.60435533543941
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,1,past-avg,540820,540820,346.95,1.0,26.130673730014916,54.59868902777264
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,1,past-avg-revisit,538154,538154,424.1,1.0,21.192334845911518,50.30953221568547
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,1,past-avg-total,541042,541042,309.55,1.0,25.632610961810727,54.16279746612401
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,1000,nearest,1,random,552248,552248,221.63333333333333,1.0,10.59870106667053,40.81629509447446
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,0,none,550620,550620,299.2,1.0,13.559282203092272,43.5997393241558
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,0,past-avg,544706,544706,305.96666666666664,1.0,22.672556510606945,51.677093820642085
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,0,past-avg-revisit,550718,550718,303.76666666666665,1.0,13.477885596621139,43.52674133282975
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,0,past-avg-total,544542,544542,294.53333333333336,1.0,22.634031412330604,51.64916057898197
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,0,random,552216,552216,218.65,1.0,11.722595083566333,41.96666425215253
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,1,none,550620,550620,299.2,1.0,13.559282203092272,43.5997393241558
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,1,past-avg,544706,544706,305.96666666666664,1.0,22.672556510606945,51.677093820642085
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,1,past-avg-revisit,550718,550718,303.76666666666665,1.0,13.477885596621139,43.52674133282975
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,1,past-avg-total,544542,544542,294.53333333333336,1.0,22.634031412330604,51.64916057898197
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,greedy,1,random,552216,552216,218.65,1.0,11.722595083566333,41.96666425215253
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,0,none,550620,550620,299.2,1.0,13.559282203092272,43.5997393241558
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,0,past-avg,544706,544706,305.96666666666664,1.0,22.672556510606945,51.677093820642085
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,0,past-avg-revisit,550718,550718,303.76666666666665,1.0,13.477885596621139,43.52674133282975
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,0,past-avg-total,544542,544542,294.53333333333336,1.0,22.634031412330604,51.64916057898197
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,0,random,552216,552216,218.65,1.0,11.722595083566333,41.96666425215253
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,1,none,550620,550620,299.2,1.0,13.559282203092272,43.5997393241558
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,1,past-avg,544706,544706,305.96666666666664,1.0,22.672556510606945,51.677093820642085
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,1,past-avg-revisit,550718,550718,303.76666666666665,1.0,13.477885596621139,43.52674133282975
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,1,past-avg-total,544542,544542,294.53333333333336,1.0,22.634031412330604,51.64916057898197
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,2000,nearest,1,random,552216,552216,218.65,1.0,11.722595083566333,41.96666425215253
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,0,none,551102,551102,195.13333333333333,1.0,14.50013881277876,44.58954361745497
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,0,past-avg,546638,546638,271.65,1.0,21.10474530981503,50.44936063720415
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,0,past-avg-revisit,550996,550996,188.03333333333333,1.0,14.550635939280866,44.63696681403616
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,0,past-avg-total,546820,546820,281.3333333333333,1.0,21.118325530643844,50.45610968874583
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,0,random,551270,551270,200.11666666666667,1.0,14.131874217715456,44.26602475495976
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,1,none,551102,551102,195.13333333333333,1.0,14.50013881277876,44.58954361745497
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,1,past-avg,546638,546638,271.65,1.0,21.10474530981503,50.44936063720415
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,1,past-avg-revisit,550996,550996,188.03333333333333,1.0,14.550635939280866,44.63696681403616
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,1,past-avg-total,546820,546820,281.3333333333333,1.0,21.118325530643844,50.45610968874583
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,greedy,1,random,551270,551270,200.11666666666667,1.0,14.131874217715456,44.26602475495976
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,0,none,551102,551102,195.13333333333333,1.0,14.50013881277876,44.58954361745497
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,0,past-avg,546638,546638,271.65,1.0,21.10474530981503,50.44936063720415
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,0,past-avg-revisit,550996,550996,188.03333333333333,1.0,14.550635939280866,44.63696681403616
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,0,past-avg-total,546820,546820,281.3333333333333,1.0,21.118325530643844,50.45610968874583
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,0,random,551270,551270,200.11666666666667,1.0,14.131874217715456,44.26602475495976
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,1,none,551102,551102,195.13333333333333,1.0,14.50013881277876,44.58954361745497
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,1,past-avg,546638,546638,271.65,1.0,21.10474530981503,50.44936063720415
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,1,past-avg-revisit,550996,550996,188.03333333333333,1.0,14.550635939280866,44.63696681403616
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,1,past-avg-total,546820,546820,281.3333333333333,1.0,21.118325530643844,50.45610968874583
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,0,3000,nearest,1,random,551270,551270,200.11666666666667,1.0,14.131874217715456,44.26602475495976
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,0,none,537514,537514,408.48333333333335,1.0,21.396591592653092,50.4972237002199
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,0,past-avg,540684,540684,321.8666666666667,1.0,26.14286286752829,54.614175901882305
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,0,past-avg-revisit,542810,542810,393.4166666666667,1.0,18.949417076570686,48.26972817376245
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,0,past-avg-total,541114,541114,353.51666666666665,1.0,25.636301531039052,54.16087220068229
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,0,random,552237,552237,234.1,1.0,10.585390240059976,40.80608594377656
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,1,none,539973,539973,398.73333333333335,1.0,20.542616081421354,49.733837648672555
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,1,past-avg,542335,542335,324.21666666666664,1.0,24.97556949732791,53.575613289449024
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,1,past-avg-revisit,544750,544750,382.56666666666666,1.0,17.791348171944314,47.240445219519664
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,1,past-avg-total,542726,542726,323.4,1.0,24.507766749090088,53.15581358426412
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,greedy,1,random,552315,552315,228.43333333333334,1.0,10.583788961009569,40.804533373165675
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,0,none,537454,537454,405.8,1.0,21.413314627856522,50.510500123421416
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,0,past-avg,540876,540876,339.8,1.0,26.151563759530834,54.61308278915438
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,0,past-avg-revisit,542660,542660,400.21666666666664,1.0,18.848314997727247,48.186306189265224
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,0,past-avg-total,541154,541154,345.65,1.0,25.636522628801906,54.159216107306484
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,0,random,552244,552244,234.1,1.0,10.574155717400279,40.796044592607615
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,1,none,540097,540097,410.31666666666666,1.0,20.607452920493913,49.78365895385459
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,1,past-avg,542397,542397,421.03333333333336,1.0,25.001956193218867,53.59536449623923
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,1,past-avg-revisit,544767,544767,381.28333333333336,1.0,17.767962511189797,47.22151996480452
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,1,past-avg-total,542637,542637,414.93333333333334,1.0,24.519369025702265,53.17008064322927
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,1000,nearest,1,random,552271,552271,230.71666666666667,1.0,10.620544895531362,40.83882369344036
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,0,none,550617,550617,304.85,1.0,13.588003911975111,43.62414134204598
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,0,past-avg,544788,544788,303.1333333333333,1.0,22.6316957238412,51.63971700918522
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,0,past-avg-revisit,551333,551333,287.15,1.0,12.79168935410481,42.920120326554006
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,0,past-avg-total,544921,544921,307.46666666666664,1.0,22.638295489927287,51.6419505457366
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,0,random,552191,552191,195.06666666666666,1.0,11.729123407178555,41.97415163714488
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,1,none,550912,550912,277.8333333333333,1.0,13.364785301463755,43.432705677131736
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,1,past-avg,546609,546609,322.1666666666667,1.0,21.107317753641084,50.293499039837734
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,1,past-avg-revisit,551696,551696,234.58333333333334,1.0,12.62478109925273,42.769316284088816
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,1,past-avg-total,546464,546464,311.0833333333333,1.0,21.082872552751265,50.27976149084538
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,greedy,1,random,552200,552200,201.01666666666668,1.0,11.784203217433298,42.02847386212725
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,0,none,550618,550618,305.68333333333334,1.0,13.524249146716356,43.56980971078558
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,0,past-avg,544590,544590,312.2,1.0,22.736673919829595,51.737981906877955
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,0,past-avg-revisit,551333,551333,263.56666666666666,1.0,12.755410372073985,42.888998663239825
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,0,past-avg-total,544877,544877,309.8,1.0,22.503113791430604,51.52387125901809
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,0,random,552239,552239,194.63333333333333,1.0,11.699203515144712,41.94654053770198
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,1,none,550879,550879,283.35,1.0,13.383635759092893,43.4496968178735
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,1,past-avg,546578,546578,315.73333333333335,1.0,21.106497730729497,50.29315077933372
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,1,past-avg-revisit,551474,551474,244.65,1.0,12.640254118961185,42.7923604134858
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,1,past-avg-total,546500,546500,312.7,1.0,21.11012040256176,50.30194437328454
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,2000,nearest,1,random,552170,552170,198.46666666666667,1.0,11.766565761752117,42.012692950842435
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,0,none,551020,551020,199.65,1.0,14.505110280328601,44.59698879653491
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,0,past-avg,546715,546715,322.0833333333333,1.0,21.144861551874985,50.48214420066519
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,0,past-avg-revisit,551103,551103,193.11666666666667,1.0,14.32048709587863,44.43700878057278
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,0,past-avg-total,546738,546738,304.6166666666667,1.0,21.195124691046413,50.522126137199166
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,0,random,551348,551348,192.75,1.0,14.161674447596317,44.288779923629605
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,1,none,551000,551000,223.56666666666666,1.0,14.54106926799758,44.632583333333336
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,1,past-avg,547820,547820,294.9,1.0,20.206901932508245,49.66297619047619
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,1,past-avg-revisit,551220,551220,191.31666666666666,1.0,14.391878741700229,44.49720516913997
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,1,past-avg-total,547819,547819,266.68333333333334,1.0,20.17944165865003,49.638008448045795
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,greedy,1,random,551370,551370,201.1,1.0,14.242759882958207,44.364057408515755
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,0,none,550918,550918,213.25,1.0,14.46449247740438,44.56563856448086
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,0,past-avg,546860,546860,311.68333333333334,1.0,21.089371594192297,50.42603122066586
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,0,past-avg-revisit,551120,551120,186.76666666666668,1.0,14.291861421589974,44.40907769632748
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,0,past-avg-total,546797,546797,295.05,1.0,21.094756798836375,50.433656000307245
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,0,random,551386,551386,202.56666666666666,1.0,14.132644040049378,44.2603105628362
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,1,none,550967,550967,198.9,1.0,14.50249984723828,44.60172118596334
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,1,past-avg,547933,547933,284.9166666666667,1.0,20.175546371545426,49.63033792452727
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,1,past-avg-revisit,551222,551222,209.01666666666668,1.0,14.356559063317501,44.46505805888251
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,1,past-avg-total,547815,547815,275.51666666666665,1.0,20.1892763067824,49.64444496165068
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,1,3000,nearest,1,random,551353,551353,213.15,1.0,14.209777553279539,44.33327843807265
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,0,none,537613,537613,421.96666666666664,1.0,21.301452097822533,50.41798040597976
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,0,past-avg,541069,541069,330.25,1.0,26.05390088879607,54.52273031104474
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,0,past-avg-revisit,545193,545193,375.06666666666666,1.0,17.395151839195783,46.87501530039209
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,0,past-avg-total,541232,541232,391.55,1.0,25.532063945467623,54.06837009514096
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,0,random,552249,552249,238.88333333333333,1.0,10.595376572282913,40.81411884252695
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,1,none,543654,543654,420.55,1.0,19.026415115741507,48.3703119385982
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,1,past-avg,543670,543670,323.8,1.0,24.18542458354026,52.88606777395602
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,1,past-avg-revisit,549255,549255,327.28333333333336,1.0,14.805808746999723,44.56025613482505
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,1,past-avg-total,543914,543914,331.31666666666666,1.0,23.606430336413474,52.37676924415747
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,greedy,1,random,552373,552373,212.55,1.0,10.70030571129774,40.91649528488902
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,0,none,537628,537628,416.26666666666665,1.0,21.309653980075442,50.42262986674801
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,0,past-avg,540891,540891,359.55,1.0,26.142559560675505,54.60391588446964
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,0,past-avg-revisit,545155,545155,370.93333333333334,1.0,17.431394740945237,46.90887518228761
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,0,past-avg-total,541277,541277,371.95,1.0,25.59022191964558,54.119146820081646
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,0,random,552262,552262,244.55,1.0,10.581738528693506,40.80278291825257
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,1,none,543712,543712,381.78333333333336,1.0,19.009165606056147,48.35237052581759
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,1,past-avg,543816,543816,352.85,1.0,24.17856851704743,52.87523509790076
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,1,past-avg-revisit,549235,549235,332.75,1.0,14.79097368764433,44.550063937415985
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,1,past-avg-total,544028,544028,336.0,1.0,23.556291771747045,52.32947155293478
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,1000,nearest,1,random,552258,552258,228.21666666666667,1.0,10.709580214320118,40.92958137319876
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,2000,greedy,0,none,550684,550684,300.18333333333334,1.0,13.515893658310999,43.56283715645755
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,2000,greedy,0,past-avg,544790,544790,317.01666666666665,1.0,22.61128887583595,51.62518634091423
TaxiAlgorithmP2PCollector,1685,27762,1,RUSH_HOUR,2,2000,greedy,0,past-avg-revisit,551529,551529,245.68333333333334,1.0,12.444459946802434,42.61737303629244
