metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,2198.0053,133.50492117109388,94190.1,,10,,0.0,0.0,90182.5,2198.0053,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1424.1585,68.95956406515025,90314.9,,10,,0.0,0.0,90182.5,1424.1585,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,2154.2709000000004,123.48537533871955,94798.7,,10,,0.0,0.0,90182.5,2154.2709000000004,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,True,random,random,1374.5903,35.16038562249035,90297.4,,10,,0.0,0.0,90182.5,1374.5903,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,False,none,none,1132.51,42.70780386923838,91191.4,,10,,0.0,0.0,90182.5,1132.51,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,1640.0762,85.32047918394375,96080.3,,10,,0.0,0.0,90182.5,1640.0762,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1071.8887,38.02134422502416,90316.3,,10,,0.0,0.0,90182.5,1071.8887,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,1599.7105999999999,110.9533050734006,96019.7,,10,,0.0,0.0,90182.5,1599.7105999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,True,random,random,1087.9494,36.29572068501244,90326.3,,10,,0.0,0.0,90182.5,1087.9494,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,False,none,none,1492.8908999999999,73.0652247340234,90844.9,,10,,0.0,0.0,90182.5,1492.8908999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg,past-avg,2208.4974,173.71044869629063,95565.9,,10,,0.0,0.0,90182.5,2208.4974,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1421.5893,37.651488242830474,90304.2,,10,,0.0,0.0,90182.5,1421.5893,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,2144.296,139.8539656943787,95116.2,,10,,0.0,0.0,90182.5,2144.296,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,True,random,random,1419.1367,56.80205765453289,90311.1,,10,,0.0,0.0,90182.5,1419.1367,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,False,none,none,2196.4133,92.50990179080526,90361.5,,10,,0.0,0.0,90182.5,2196.4133,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg,past-avg,3216.4816,175.7193328440429,93505.0,,10,,0.0,0.0,90182.5,3216.4816,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2210.2641,93.6588673887554,90367.7,,10,,0.0,0.0,90182.5,2210.2641,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,3299.8769,158.96610049486787,92831.8,,10,,0.0,0.0,90182.5,3299.8769,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,True,random,random,2256.6096,80.19036524033156,90348.4,,10,,0.0,0.0,90182.5,2256.6096,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,False,none,none,3279.4705000000004,111.56374717149151,90390.2,,10,,0.0,0.0,90182.5,3279.4705000000004,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg,past-avg,4753.649899999999,183.41191250567368,91901.7,,10,,0.0,0.0,90182.5,4753.649899999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3332.299,106.63804221550377,90347.2,,10,,0.0,0.0,90182.5,3332.299,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,4723.607300000001,128.81021311824077,91374.1,,10,,0.0,0.0,90182.5,4723.607300000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,1,1,2000,True,random,random,3238.6585,150.224020408226,90375.3,,10,,0.0,0.0,90182.5,3238.6585,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,False,none,none,2176.1764,81.09346379771371,90361.5,,10,,0.0,0.0,90182.5,2176.1764,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg,past-avg,3337.0996,125.45291837639945,92117.9,,10,,0.0,0.0,90182.5,3337.0996,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2259.1163,72.98334245725775,90367.7,,10,,0.0,0.0,90182.5,2259.1163,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,3281.9970000000003,128.3023132535897,92705.7,,10,,0.0,0.0,90182.5,3281.9970000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,0,1,2000,True,random,random,2326.4556000000002,55.79766925080508,90348.4,,10,,0.0,0.0,90182.5,2326.4556000000002,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,False,none,none,3439.5284,148.62705203831501,90363.5,,10,,0.0,0.0,90182.5,3439.5284,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg,past-avg,5073.3526,102.1431093256469,91218.3,,10,,0.0,0.0,90182.5,5073.3526,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3425.9661,95.10473667074177,90347.2,,10,,0.0,0.0,90182.5,3425.9661,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,4872.25,137.39763606247226,91586.1,,10,,0.0,0.0,90182.5,4872.25,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,greedy,1,4,1,1,2000,True,random,random,3286.7403,89.78565340984794,90365.0,,10,,0.0,0.0,90182.5,3286.7403,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,False,none,none,2143.1411,92.67002173356828,90337.7,,10,,0.0,0.0,90182.5,2143.1411,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg,past-avg,3277.2897,108.10812257493775,91229.8,,10,,0.0,0.0,90182.5,3277.2897,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2285.8615,97.2280103002445,90323.7,,10,,0.0,0.0,90182.5,2285.8615,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,3370.6580000000004,158.80011614325431,92722.7,,10,,0.0,0.0,90182.5,3370.6580000000004,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,0,1,2000,True,random,random,2187.0867000000003,57.882880453262516,90351.9,,10,,0.0,0.0,90182.5,2187.0867000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,False,none,none,3252.7354,117.08357662532259,90347.3,,10,,0.0,0.0,90182.5,3252.7354,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,4683.8115,221.72309714709434,92790.8,,10,,0.0,0.0,90182.5,4683.8115,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3225.937,101.3494689938399,90390.2,,10,,0.0,0.0,90182.5,3225.937,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,4702.532499999999,132.29140339522343,91262.6,,10,,0.0,0.0,90182.5,4702.532499999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,0,4,1,1,2000,True,random,random,3200.6377,117.03179168456748,90325.7,,10,,0.0,0.0,90182.5,3200.6377,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,False,none,none,2203.5606,75.5007521083951,90337.7,,10,,0.0,0.0,90182.5,2203.5606,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,3218.8666000000003,88.32183223768753,91194.5,,10,,0.0,0.0,90182.5,3218.8666000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2174.4474,104.16272689530872,90323.7,,10,,0.0,0.0,90182.5,2174.4474,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,3293.7654,115.52666042683725,92331.5,,10,,0.0,0.0,90182.5,3293.7654,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,0,1,2000,True,random,random,2269.6486,68.81666453572298,90351.9,,10,,0.0,0.0,90182.5,2269.6486,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,False,none,none,3232.5536,148.59446345166737,90346.1,,10,,0.0,0.0,90182.5,3232.5536,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,4725.7018,113.02806129138385,91524.9,,10,,0.0,0.0,90182.5,4725.7018,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3267.9185,146.87147279339175,90390.2,,10,,0.0,0.0,90182.5,3267.9185,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,4637.0066,191.07061633635755,91390.5,,10,,0.0,0.0,90182.5,4637.0066,
Custom Time [micros],1685,27762,1,RUSH_HOUR,1,15,3000,nearest,1,4,1,1,2000,True,random,random,3187.9443,147.67863054548147,90325.7,,10,,0.0,0.0,90182.5,3187.9443,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,False,none,none,745.1865,28.63081647941213,105106.2,,10,,0.0,0.0,90182.5,745.1865,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg,past-avg,992.6779,52.602968751139294,104110.8,,10,,0.0,0.0,90182.5,992.6779,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,760.8435999999999,28.907038935948535,100986.5,,10,,0.0,0.0,90182.5,760.8435999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,948.7606,36.17685698282197,105302.1,,10,,0.0,0.0,90182.5,948.7606,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,0,1,2000,True,random,random,769.6274999999999,14.167984677904371,90242.1,,10,,0.0,0.0,90182.5,769.6274999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,False,none,none,1192.4231,71.3796638693403,101776.6,,10,,0.0,0.0,90182.5,1192.4231,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg,past-avg,1503.1551,84.68758014470991,104773.0,,10,,0.0,0.0,90182.5,1503.1551,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1215.8662,67.67479580365709,93622.9,,10,,0.0,0.0,90182.5,1215.8662,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,1548.7743,83.8471248722605,103717.5,,10,,0.0,0.0,90182.5,1548.7743,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,0,4,1,1,2000,True,random,random,1072.6012,31.32133121833885,90231.0,,10,,0.0,0.0,90182.5,1072.6012,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,False,none,none,754.357,23.919230756861733,104741.1,,10,,0.0,0.0,90182.5,754.357,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg,past-avg,952.4113,30.313035370025894,106387.1,,10,,0.0,0.0,90182.5,952.4113,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,808.3354,30.390279970923476,101300.0,,10,,0.0,0.0,90182.5,808.3354,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,967.9591,38.35370223024977,104318.6,,10,,0.0,0.0,90182.5,967.9591,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,0,1,2000,True,random,random,785.2734,26.65432371513319,90208.4,,10,,0.0,0.0,90182.5,785.2734,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,False,none,none,1179.1262,63.59849144052953,101815.4,,10,,0.0,0.0,90182.5,1179.1262,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg,past-avg,1543.0188,115.09741850932689,102684.1,,10,,0.0,0.0,90182.5,1543.0188,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1266.3384,64.98412473519971,92894.6,,10,,0.0,0.0,90182.5,1266.3384,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,1585.0431,98.6414967675593,105147.0,,10,,0.0,0.0,90182.5,1585.0431,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,greedy,1,4,1,1,2000,True,random,random,1116.5438,30.376129940757433,90210.2,,10,,0.0,0.0,90182.5,1116.5438,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,False,none,none,743.9868,31.505986710817698,104914.9,,10,,0.0,0.0,90182.5,743.9868,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg,past-avg,870.8966,66.51426162895027,104769.5,,10,,0.0,0.0,90182.5,870.8966,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,762.2810999999999,34.91082114139779,100829.9,,10,,0.0,0.0,90182.5,762.2810999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,894.6385,45.05275883339442,106191.1,,10,,0.0,0.0,90182.5,894.6385,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,0,1,2000,True,random,random,738.6455,23.886127476703557,90211.3,,10,,0.0,0.0,90182.5,738.6455,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,False,none,none,1142.4891,58.10101271148376,101936.6,,10,,0.0,0.0,90182.5,1142.4891,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,past-avg,past-avg,1436.8046,88.7819969691053,104580.5,,10,,0.0,0.0,90182.5,1436.8046,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1164.8834,53.65676334546388,92925.2,,10,,0.0,0.0,90182.5,1164.8834,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,1429.7032,51.384772867282564,106743.4,,10,,0.0,0.0,90182.5,1429.7032,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,0,4,1,1,2000,True,random,random,1063.5569,56.74337505226685,90202.3,,10,,0.0,0.0,90182.5,1063.5569,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,False,none,none,708.8824999999999,24.265260569381876,104943.8,,10,,0.0,0.0,90182.5,708.8824999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,962.8745999999999,30.270188312742373,103248.6,,10,,0.0,0.0,90182.5,962.8745999999999,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,795.1991,32.40102656964227,101440.8,,10,,0.0,0.0,90182.5,795.1991,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,957.4582,63.6467203899777,103736.0,,10,,0.0,0.0,90182.5,957.4582,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,random,random,753.9291000000001,18.140222621750436,90218.6,,10,,0.0,0.0,90182.5,753.9291000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,False,none,none,1161.7302,44.63009627992701,102563.0,,10,,0.0,0.0,90182.5,1161.7302,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,1477.4371999999998,91.57422821563323,104494.6,,10,,0.0,0.0,90182.5,1477.4371999999998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,1217.7207,79.89189185260844,93047.4,,10,,0.0,0.0,90182.5,1217.7207,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,1526.5287,93.87119673023605,103972.9,,10,,0.0,0.0,90182.5,1526.5287,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,random,random,1090.9519,32.671493913570046,90234.9,,10,,0.0,0.0,90182.5,1090.9519,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,False,none,none,2033.7205000000001,90.21885416554815,91029.7,,10,,0.0,0.0,90182.5,2033.7205000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,3306.7776,165.3790742037483,94518.5,,10,,0.0,0.0,90182.5,3306.7776,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2025.5152999999998,107.2747431101303,90297.0,,10,,0.0,0.0,90182.5,2025.5152999999998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,3310.3921,139.62571002143167,94820.0,,10,,0.0,0.0,90182.5,3310.3921,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,random,random,2046.5663,89.99767876025105,90276.9,,10,,0.0,0.0,90182.5,2046.5663,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,False,none,none,4721.010700000001,201.92966782358766,90305.4,,10,,0.0,0.0,90182.5,4721.010700000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,7133.900500000001,440.2077667579881,96937.1,,10,,0.0,0.0,90182.5,7133.900500000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,4675.8119,223.57448104948026,90306.2,,10,,0.0,0.0,90182.5,4675.8119,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,7320.3285000000005,201.05764373612413,93731.2,,10,,0.0,0.0,90182.5,7320.3285000000005,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,random,random,4370.8318,159.1507052239759,90283.1,,10,,0.0,0.0,90182.5,4370.8318,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,False,none,none,2038.1093,95.12152679137469,90473.0,,10,,0.0,0.0,90182.5,2038.1093,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,3325.3978,146.92516718520335,94473.4,,10,,0.0,0.0,90182.5,3325.3978,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2010.8602999999998,78.0627806861603,90298.8,,10,,0.0,0.0,90182.5,2010.8602999999998,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,3426.2849,129.40396174465099,94300.7,,10,,0.0,0.0,90182.5,3426.2849,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,random,random,2072.0867,76.53259027956645,90290.6,,10,,0.0,0.0,90182.5,2072.0867,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,False,none,none,4611.056500000001,247.54815532392448,90572.9,,10,,0.0,0.0,90182.5,4611.056500000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,7412.2742,358.23765166399426,93699.6,,10,,0.0,0.0,90182.5,7412.2742,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,4739.4246,213.3117925693644,90298.0,,10,,0.0,0.0,90182.5,4739.4246,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,7056.3009999999995,643.030430280973,97546.1,,10,,0.0,0.0,90182.5,7056.3009999999995,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,random,random,4294.904,113.40493553927315,90304.5,,10,,0.0,0.0,90182.5,4294.904,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,False,none,none,1982.0798,126.30674527672694,90845.7,,10,,0.0,0.0,90182.5,1982.0798,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,3231.1552,274.0244791169008,96648.0,,10,,0.0,0.0,90182.5,3231.1552,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1916.2468000000001,55.477952010586044,90285.2,,10,,0.0,0.0,90182.5,1916.2468000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,3221.02,234.06419241690477,95958.5,,10,,0.0,0.0,90182.5,3221.02,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,random,random,2080.9105,58.71160097601383,90302.8,,10,,0.0,0.0,90182.5,2080.9105,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,False,none,none,4543.3227,275.64409732642565,90325.5,,10,,0.0,0.0,90182.5,4543.3227,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,6964.164,592.558841577967,94739.5,,10,,0.0,0.0,90182.5,6964.164,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,4401.941000000001,176.09164652217007,90271.6,,10,,0.0,0.0,90182.5,4401.941000000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,6772.8437,381.89300368240174,95335.0,,10,,0.0,0.0,90182.5,6772.8437,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,random,random,4327.038500000001,187.43186875191037,90314.0,,10,,0.0,0.0,90182.5,4327.038500000001,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,False,none,none,2030.3955,94.80746142138112,90816.7,,10,,0.0,0.0,90182.5,2030.3955,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,3294.4489000000003,158.86460115278462,94775.5,,10,,0.0,0.0,90182.5,3294.4489000000003,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,1937.0744,70.61922326927392,90310.6,,10,,0.0,0.0,90182.5,1937.0744,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,3236.8633,171.2277908285074,95226.1,,10,,0.0,0.0,90182.5,3236.8633,
Custom Time [micros],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,random,random,2044.0741000000003,82.57192175235946,90301.9,,10,,0.0,0.0,90182.5,2044.0741000000003,
