taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRqsRadius,idleRoamingMode,waitingAvgMean,travelAvgMean,distanceAvgMean,servedRatio,calculationAvgMean,communicationAvgMean,kmPerServedClient,calculationMsPerServedClient,pickupPct,communicationSharePct
1685,27762,1,SPATIAL_IMBALANCE,0,1000,none,106.57175666666667,137.5203383333333,82.5960821,0.5328038325769037,6.495775,152.2561,9.408915957670718,48.98551961502008,53.28038325769037,2.343925089769889
1685,27762,1,SPATIAL_IMBALANCE,0,1000,past-avg,7.014704999999999,33.25241833333333,353.3107457,0.9942979612419854,5.3393625,375.5179125,21.566959812646456,17.56782150952923,99.42979612419855,7.033010261056447
1685,27762,1,SPATIAL_IMBALANCE,0,1000,past-avg-revisit,106.06642333333335,136.51048,84.3791565,0.541614437000216,6.94595,163.075275,9.455851938118485,51.44316544145609,54.16144370002161,2.3477749623881543
1685,27762,1,SPATIAL_IMBALANCE,0,1000,past-avg-total,7.029613333333333,33.26866666666667,352.7010291,0.9942655428283265,5.4239375,397.6091375,21.530419549640587,17.830815373086452,99.42655428283264,7.330636414966064
1685,27762,1,SPATIAL_IMBALANCE,0,1000,random,59.28220666666666,80.25812499999999,753.4797103,0.8921979684460773,7.6383625,323.6144875,51.25782784279052,29.4543103136519,89.21979684460773,4.2366997834941715
1685,27762,1,SPATIAL_IMBALANCE,0,2000,none,99.02223333333333,124.346155,110.3302367,0.6432425617750883,6.552275,272.137575,10.410411411044125,40.11349917614461,64.32425617750883,4.153329568737576
1685,27762,1,SPATIAL_IMBALANCE,0,2000,past-avg,6.630751666666667,33.048743333333334,333.0314424,0.9962862906130683,3.3143124999999998,459.0289375,20.288444809149354,10.80696683693876,99.62862906130682,13.849899111806746
1685,27762,1,SPATIAL_IMBALANCE,0,2000,past-avg-revisit,98.169335,122.90797333333333,113.1692865,0.6542756285570204,6.7879375,276.8342125,10.498214281788611,40.79310912240515,65.42756285570204,4.0783258905963695
1685,27762,1,SPATIAL_IMBALANCE,0,2000,past-avg-total,6.607258333333334,33.02511,333.1217656,0.9963331172105756,3.342275,488.14235,20.292992674786635,10.900377729139496,99.63331172105757,14.605092339798492
1685,27762,1,SPATIAL_IMBALANCE,0,2000,random,54.258718333333334,75.63860666666667,746.5655816000001,0.913396008933074,7.404725,424.587275,49.6088308505739,27.671546587462753,91.3396008933074,5.734004638929872
1685,27762,1,SPATIAL_IMBALANCE,0,3000,none,88.55425166666666,111.81160500000001,139.8631173,0.7325985159570637,6.7646375,494.238,11.587472776817998,35.65582566461696,73.25985159570637,7.306200812682128
1685,27762,1,SPATIAL_IMBALANCE,0,3000,past-avg,6.058613333333333,32.67510333333333,332.94786650000003,0.998714069591528,3.4239625,768.8821125000001,20.23407590689333,11.152036860561163,99.8714069591528,22.45591511297218
1685,27762,1,SPATIAL_IMBALANCE,0,3000,past-avg-revisit,87.837665,110.80368666666668,142.5785927,0.7395648728477775,6.862475,470.0793375,11.701179723764804,35.93458803605815,73.95648728477775,6.8499970855995835
1685,27762,1,SPATIAL_IMBALANCE,0,3000,past-avg-total,5.998788333333333,32.62244166666667,335.5628275,0.9987753043728838,3.44175,782.1634625,20.391747154559294,11.20655818274204,99.87753043728837,22.725748892278638
1685,27762,1,SPATIAL_IMBALANCE,0,3000,random,48.211155000000005,70.25436499999999,739.5312465,0.933826813630142,7.445525,643.0302,48.06625149742345,26.98009021055793,93.3826813630142,8.636465527951353
1685,27762,1,SPATIAL_IMBALANCE,1,1000,none,104.87637895833333,134.62820458333334,89.9722988875,0.5580748865355522,6.7258375,217.6100625,9.769422114273583,48.40475595923809,55.80748865355522,3.235434434745116
1685,27762,1,SPATIAL_IMBALANCE,1,1000,past-avg,6.6806175,32.952639166666664,354.318730025,0.9947072437144299,5.4075625,405.741375,21.619555862579237,17.80885674944595,99.47072437144298,7.5032211832965405
1685,27762,1,SPATIAL_IMBALANCE,1,1000,past-avg-revisit,103.460523125,132.596561875,93.6018408375,0.5738189791801743,7.08255,234.1654125,9.882740584822823,49.49030384973992,57.38189791801743,3.306230277230658
1685,27762,1,SPATIAL_IMBALANCE,1,1000,past-avg-total,6.653038541666667,32.926033125000004,354.66697001250003,0.9947491174987393,5.4861125,436.4176375,21.639902024378838,18.10720061311208,99.47491174987393,7.954952391151293
1685,27762,1,SPATIAL_IMBALANCE,1,1000,random,58.61831083333333,79.66495520833334,753.9313245625,0.8948040486996613,7.7842875,394.5622375,51.13998795300717,29.967521534599012,89.48040486996614,5.0687007320837
1685,27762,1,SPATIAL_IMBALANCE,1,2000,none,94.87532937499999,118.88726,125.49234185,0.6851235501765003,7.31,1068.5128,11.080758400639018,41.83222979795006,68.51235501765002,14.617138166894664
1685,27762,1,SPATIAL_IMBALANCE,1,2000,past-avg,6.122040416666667,32.59283333333333,334.6813838,0.9968824292197969,3.2850625,640.1494875,20.376727327648858,10.707615033688207,99.68824292197968,19.486676052586517
1685,27762,1,SPATIAL_IMBALANCE,1,2000,past-avg-revisit,89.20323,111.92225479166666,139.2880601875,0.7315768856710612,7.4598375,1078.6968375000001,11.521353181353554,39.60927309203949,73.15768856710612,14.4600581111854
1685,27762,1,SPATIAL_IMBALANCE,1,2000,past-avg-total,6.07141625,32.54474125,335.333443075,0.9969553706505295,3.3543874999999996,652.197875,20.414930870503852,10.9325224960342,99.69553706505295,19.443128589049415
1685,27762,1,SPATIAL_IMBALANCE,1,2000,random,53.012254999999996,74.52311541666667,745.79017475,0.9177945573085513,8.132525000000001,1067.8289125000001,49.32119856124394,30.211812517356915,91.77945573085513,13.130348969108606
1685,27762,1,SPATIAL_IMBALANCE,1,3000,none,83.4933375,105.822878125,157.17737135,0.7729846552842015,8.80985,2853.493625,12.30926424282701,43.63317529363493,77.29846552842015,32.3898094178675
1685,27762,1,SPATIAL_IMBALANCE,1,3000,past-avg,5.7956575,32.445465,334.682759175,0.9989797204812334,3.6913750000000003,1315.2486625,20.33410017407661,12.017128230861541,99.89797204812334,35.63031830957299
1685,27762,1,SPATIAL_IMBALANCE,1,3000,past-avg-revisit,76.47258020833334,97.85321645833334,174.757147075,0.8190003421943663,8.79375,2688.3893375,12.926121730750559,40.51445851008029,81.90003421943663,30.571591613361765
1685,27762,1,SPATIAL_IMBALANCE,1,3000,past-avg-total,5.73688125,32.393913749999996,338.36953425,0.9990148404293638,3.8364375,1385.9711750000001,20.557355274053215,12.488331988630765,99.90148404293639,36.12651515892023
1685,27762,1,SPATIAL_IMBALANCE,1,3000,random,46.513815,68.75626666666666,738.365484125,0.9388885887183921,9.0398125,2225.2704625,47.73321125547921,32.538157429025496,93.8888588718392,24.616334271313704
1685,27762,1,SPATIAL_IMBALANCE,2,1000,none,102.80661791666667,131.87533479166666,97.1940600375,0.5803598443916145,7.1967625,313.12395,10.108668304232674,49.950115673528224,58.035984439161446,4.350900144335734
1685,27762,1,SPATIAL_IMBALANCE,2,1000,past-avg,6.406897916666667,32.70299833333333,355.2656425875,0.9951070708162236,5.9174375,476.983475,21.66856534515543,19.454518207620858,99.51070708162236,8.060642381098237
1685,27762,1,SPATIAL_IMBALANCE,2,1000,past-avg-revisit,99.27769458333333,126.921196875,106.2248951,0.6164145234493192,7.6434750000000005,352.7223625,10.368461712546862,49.846344093669416,61.64145234493192,4.614685892215255
1685,27762,1,SPATIAL_IMBALANCE,2,1000,past-avg-total,6.192509583333333,32.504617708333335,355.869630875,0.9954190980476911,6.0717,521.4532624999999,21.698565839737643,19.968560008999575,99.54190980476912,8.588258024935353
1685,27762,1,SPATIAL_IMBALANCE,2,1000,random,57.73135895833334,78.88109520833333,753.417191325,0.8978892010662056,8.741150000000001,535.68025,50.93157949107832,33.501143487347086,89.78892010662057,6.128258295533195
1685,27762,1,SPATIAL_IMBALANCE,2,2000,none,88.37774770833333,111.71018666666666,146.000270825,0.7321743750450256,8.819749999999999,2574.4173375,11.946133658666426,46.92457466809341,73.21743750450256,29.189232546273992
1685,27762,1,SPATIAL_IMBALANCE,2,2000,past-avg,5.683453749999999,32.20044541666667,335.9740994,0.9973867156544918,3.74035,897.3258625,20.44499255481306,12.1920853432757,99.73867156544918,23.990425027069662
1685,27762,1,SPATIAL_IMBALANCE,2,2000,past-avg-revisit,74.03797541666667,96.18707,176.4798141375,0.8144829263021396,8.7011,2387.0593125,12.964547488793912,40.91280019931586,81.44829263021396,27.43399469607291
1685,27762,1,SPATIAL_IMBALANCE,2,2000,past-avg-total,5.3717625,31.91900375,338.2862548,0.9976919890497803,3.8438625,916.85645,20.57929157677861,12.526137718309567,99.76919890497803,23.852477813657487
1685,27762,1,SPATIAL_IMBALANCE,2,2000,random,50.70666166666667,72.467591875,744.6439,0.9255051869461854,9.8521125,2270.8756750000002,48.84244586932159,36.22842083861929,92.55051869461855,23.04963199516855
1685,27762,1,SPATIAL_IMBALANCE,2,3000,none,76.11667770833333,98.27687083333333,179.65711837499998,0.8145072401123838,13.26125,7542.37165,13.254987231067496,61.36517630337049,81.45072401123838,56.87526929965123
1685,27762,1,SPATIAL_IMBALANCE,2,3000,past-avg,5.5852804166666665,32.262446249999996,335.78751475,0.9991949427274691,4.6678875,2058.4823375,20.396781031676255,15.194686303293464,99.91949427274692,44.098799242698114
1685,27762,1,SPATIAL_IMBALANCE,2,3000,past-avg-revisit,59.976573333333334,81.832859375,214.328436025,0.8860155068078669,12.420300000000001,6486.94865,14.55264127516877,50.27494545985128,88.60155068078669,52.228598745601964
1685,27762,1,SPATIAL_IMBALANCE,2,3000,past-avg-total,5.447744583333334,32.13860375,341.9644957,0.9992939989914271,4.8755749999999995,2281.9370875,20.769872953932023,15.867805056096707,99.92939989914271,46.80344549104465
1685,27762,1,SPATIAL_IMBALANCE,2,3000,random,43.04947541666667,65.70874875,735.619200425,0.9475145882861465,12.2603125,5185.7907625,47.13354008172844,43.60606354287134,94.75145882861466,42.29737832946754
1685,27762,1,SPATIAL_ISLANDS,0,1000,none,152.630125,184.49435666666665,53.451375199999994,0.40823067502341326,7.605,115.0455125,7.946458423911073,74.85233241111104,40.823067502341324,1.5127615055884285
1685,27762,1,SPATIAL_ISLANDS,0,1000,past-avg,59.826345,81.87942666666666,283.6465624,0.9391146171025142,6.613575,358.3190875,18.33189322595752,24.0455729197652,93.91146171025142,5.4179333794505995
1685,27762,1,SPATIAL_ISLANDS,0,1000,past-avg-revisit,152.17127333333332,184.10374333333334,54.1973474,0.41217851739788197,7.980387500000001,119.74968750000001,7.980174586463936,77.74269048779959,41.217851739788195,1.5005497853331056
1685,27762,1,SPATIAL_ISLANDS,0,1000,past-avg-total,59.80595666666667,81.86565833333333,283.6765782,0.9393559541819754,6.6248875,360.3399875,18.329133189291017,24.07273473773554,93.93559541819754,5.439186514487982
1685,27762,1,SPATIAL_ISLANDS,0,1000,random,74.06818333333334,99.29678166666666,774.2358113,0.8807290541027303,7.6129875,304.40335,53.356359391789304,30.608434006658264,88.07290541027302,3.9984743177366306
1685,27762,1,SPATIAL_ISLANDS,0,2000,none,140.36051,174.89030166666666,73.6124484,0.4763237518910742,7.5388625,192.2052,9.379574903884073,63.87544373783496,47.63237518910742,2.5495252102024675
1685,27762,1,SPATIAL_ISLANDS,0,2000,past-avg,55.24313666666667,78.18217833333333,290.8708368,0.947464159642677,6.7772250000000005,474.912525,18.6331550416393,24.270242731691297,94.74641596426771,7.007477618051635
1685,27762,1,SPATIAL_ISLANDS,0,2000,past-avg-revisit,140.04153333333335,174.26276666666666,74.91909460000001,0.4820149845112024,7.7811625,195.3209125,9.43340531122786,65.09541493163543,48.20149845112024,2.5101764999767067
1685,27762,1,SPATIAL_ISLANDS,0,2000,past-avg-total,55.207706666666674,78.14286999999999,291.1131773,0.9476370578488581,6.8222875,482.397175,18.64521026510842,24.470762051628547,94.76370578488581,7.070900705958229
1685,27762,1,SPATIAL_ISLANDS,0,2000,random,60.76903166666666,85.64650666666667,755.2055002,0.9228982061811108,7.4864375,433.56731249999996,49.66641583724266,28.1188939782773,92.28982061811108,5.791370227828656
1685,27762,1,SPATIAL_ISLANDS,0,3000,none,127.48475499999999,163.388555,98.1690661,0.5453425545709963,7.75025,363.514025,10.925637272209437,56.94943789292199,54.53425545709963,4.690352246701719
1685,27762,1,SPATIAL_ISLANDS,0,3000,past-avg,47.969211666666666,72.22290666666666,306.37940349999997,0.9578380520135437,6.9412375,710.0873375,19.41397660520256,24.445099715182913,95.78380520135437,10.229981865625545
1685,27762,1,SPATIAL_ISLANDS,0,3000,past-avg-revisit,126.99591833333334,162.96062999999998,99.2460368,0.5471399755060875,8.0745625,369.4700125,11.009373211081765,58.7081603595064,54.71399755060875,4.575727941916357
1685,27762,1,SPATIAL_ISLANDS,0,3000,past-avg-total,47.81303666666666,72.08003833333333,306.80649750000003,0.9584179814134428,7.0405375,729.2371499999999,19.42922826666326,24.78717611032593,95.84179814134428,10.357691440461753
1685,27762,1,SPATIAL_ISLANDS,0,3000,random,48.207245,72.98380833333333,734.2718857,0.9564872847777538,7.6639125,693.0686875,46.59375711982219,27.138089818287163,95.64872847777538,9.043275056963399
1685,27762,1,SPATIAL_ISLANDS,1,1000,none,150.171835625,181.80951770833335,60.02269617499999,0.4313017794107053,7.778025,157.018,8.421739677076674,72.63139234471826,43.13017794107053,2.018738690091636
1685,27762,1,SPATIAL_ISLANDS,1,1000,past-avg,58.09940625,80.43387083333333,289.9287880375,0.9422907211296015,6.8549625,489.07385,18.67365816476979,24.911037868564364,94.22907211296015,7.134595557597871
1685,27762,1,SPATIAL_ISLANDS,1,1000,past-avg-revisit,149.17332770833335,180.89007770833334,61.7755307375,0.43877647503782147,8.2416125,165.0718875,8.518022933658024,75.62523592782763,43.87764750378215,2.0029076530836654
1685,27762,1,SPATIAL_ISLANDS,1,1000,past-avg-total,57.993919166666664,80.347095,290.14269682500003,0.9422785642244795,6.9895125,491.818625,18.687648637887012,25.34040256652714,94.22785642244796,7.036522575787653
1685,27762,1,SPATIAL_ISLANDS,1,1000,random,72.08224541666667,97.12918708333333,772.5267235625,0.8883505331028023,8.1486625,401.75547500000005,52.78513786623092,32.41769450975696,88.83505331028023,4.930324148288139
1685,27762,1,SPATIAL_ISLANDS,1,2000,none,135.85806354166667,167.43504729166668,91.69338225,0.5390200633960089,8.2074125,786.602125,10.236348689346352,61.47211096608323,53.902006339600895,9.584045215224652
1685,27762,1,SPATIAL_ISLANDS,1,2000,past-avg,51.61456104166667,75.12381041666667,303.1674186125,0.953127476406599,7.7105125,1525.0073375,19.301813642170142,27.399888493164525,95.31274764065991,19.778287597614295
1685,27762,1,SPATIAL_ISLANDS,1,2000,past-avg-revisit,131.45197291666668,162.3743425,101.5778657625,0.574254376485844,8.407175,827.5620125,10.64305573089217,58.98702786805055,57.4254376485844,9.843520712962441
1685,27762,1,SPATIAL_ISLANDS,1,2000,past-avg-total,51.30999791666667,74.86762020833334,303.5273819625,0.9536466212808876,7.7908375,1532.299,19.314217185281095,27.663807504900426,95.36466212808877,19.66796252649346
1685,27762,1,SPATIAL_ISLANDS,1,2000,random,57.19517020833333,81.88974125,749.7166611125,0.9340740040342915,8.5835625,1452.9407375,48.72499794226626,31.707577670764913,93.40740040342915,16.927012968100367
1685,27762,1,SPATIAL_ISLANDS,1,3000,none,119.50908354166667,151.80776145833332,125.7928946625,0.6287857503061739,10.375975,3157.217275,12.013135840189214,65.3967334694624,62.87857503061739,30.428150366592057
1685,27762,1,SPATIAL_ISLANDS,1,3000,past-avg,42.673844375,67.72837166666667,322.4589425625,0.9652420574886535,8.936625000000001,2956.958575,20.270458763191677,31.111247853685363,96.52420574886536,33.08809058229477
1685,27762,1,SPATIAL_ISLANDS,1,3000,past-avg-revisit,113.57579729166667,144.75132166666666,139.6814516625,0.66875855485916,10.603975,3155.1261624999997,12.552297000324874,62.61803337268487,66.875855485916,29.754183336909033
1685,27762,1,SPATIAL_ISLANDS,1,3000,past-avg-total,42.13875979166667,67.26773958333334,323.554735075,0.9659822779338665,9.00795,2962.5545875,20.323617945060285,31.34208156426191,96.59822779338666,32.88822193173807
1685,27762,1,SPATIAL_ISLANDS,1,3000,random,44.79774833333333,69.82949458333333,731.0078042499999,0.9630880340033139,9.7566875,2927.267125,46.072348449350905,34.22118095725841,96.30880340033139,30.002673807068227
1685,27762,1,SPATIAL_ISLANDS,2,1000,none,147.26295979166667,178.70697916666666,67.62910363750001,0.455159030329227,8.238925,237.2386125,8.921437051081472,73.34702789548768,45.5159030329227,2.879485035972533
1685,27762,1,SPATIAL_ISLANDS,2,1000,past-avg,56.3989075,79.01899270833333,295.934669825,0.944931471075571,7.686525,700.1273875,19.004495385852927,27.791619848781885,94.49314710755709,9.108503354897044
1685,27762,1,SPATIAL_ISLANDS,2,1000,past-avg-revisit,143.92601020833334,174.87870166666667,75.1186523875,0.48460980837115486,8.670449999999999,259.2951125,9.240458196276405,73.13813457274287,48.460980837115486,2.990561187712288
1685,27762,1,SPATIAL_ISLANDS,2,1000,past-avg-total,55.542541666666665,78.28914729166667,298.81768734999997,0.9460818745047187,7.801325,703.542025,19.164464355474692,28.09792554754616,94.60818745047187,9.018237607073157
1685,27762,1,SPATIAL_ISLANDS,2,1000,random,69.857059375,94.71794812499999,770.0159727375,0.8963803940638283,8.965175,591.05565,52.15712468033422,35.238265258748626,89.63803940638283,6.5927954557496085
1685,27762,1,SPATIAL_ISLANDS,2,2000,none,123.17722416666668,153.569985625,124.67999226250001,0.620949049059866,10.186,2759.2405125,11.704043524012366,66.41035832771283,62.0949049059866,27.088557947182405
1685,27762,1,SPATIAL_ISLANDS,2,2000,past-avg,46.79727041666666,71.06431666666667,318.431048475,0.9599078776745191,9.5185,3069.734975,20.117167261632687,33.469278528509655,95.9907877674519,32.25019672217261
1685,27762,1,SPATIAL_ISLANDS,2,2000,past-avg-revisit,103.09303729166668,132.06394666666665,163.8810743375,0.7163523881564728,10.0704625,2731.3855875,13.128476123438292,57.8063793522229,71.63523881564728,27.122742252404
1685,27762,1,SPATIAL_ISLANDS,2,2000,past-avg-total,42.39889333333333,67.26184604166666,330.36609833750003,0.9645009365319501,9.0822125,2775.9335499999997,20.756834175888017,31.757578372160424,96.45009365319501,30.564507822295496
1685,27762,1,SPATIAL_ISLANDS,2,2000,random,52.45456395833334,77.32019,743.36449405,0.944986402276493,10.6156875,3080.9544625,47.78435238185294,38.527436228254246,94.4986402276493,29.02265597494274
1685,27762,1,SPATIAL_ISLANDS,2,3000,none,102.50722083333334,133.11619124999999,167.5637731375,0.7157481449463295,17.5956,10518.558925000001,13.654582197304602,95.04150273588945,71.57481449463296,59.77948421764532
1685,27762,1,SPATIAL_ISLANDS,2,3000,past-avg,34.552268125,60.74638395833334,344.1051981125,0.9748950904113536,11.5060125,5577.3243875,21.39291905872106,39.565644818599885,97.48950904113536,48.47312991794507
1685,27762,1,SPATIAL_ISLANDS,2,3000,past-avg-revisit,82.825208125,111.680433125,206.8952375875,0.7937860204596211,15.2220625,8376.394049999999,15.137134551650696,72.1703921464604,79.37860204596211,55.027983560046465
1685,27762,1,SPATIAL_ISLANDS,2,3000,past-avg-total,30.936210833333334,57.57621666666667,352.81848495,0.9776425509689504,10.6832875,4746.0738,21.862946630020605,36.65609979001565,97.76425509689504,44.42521836092121
1685,27762,1,SPATIAL_ISLANDS,2,3000,random,40.65080854166667,66.28292416666666,727.395876875,0.9693970175059434,13.722674999999999,6572.936525,45.55361631954793,47.6674330783455,96.93970175059434,47.89836183542932
