algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRqsRadius,p2pStrategy,p2pOverlayShortcuts,idleRoamingMode,requests,finished,waitMax,completionRatio,waitMean,travelMean
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,1000,nearest,0,random,489016,489016,384.31666666666666,1.0,74.06653954062853,95.44928543578669
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,1000,nearest,1,none,226666,226666,477.1,1.0,152.62566581078178,166.8407815905341
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,1000,nearest,1,past-avg,521434,521434,210.53333333333333,1.0,59.82573345811742,82.99694854318412
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,1000,nearest,1,past-avg-revisit,228858,228858,479.71666666666664,1.0,152.16571556744066,166.39297788730713
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,1000,nearest,1,past-avg-total,521568,521568,216.16666666666666,1.0,59.80551037129067,82.97564951581897
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,1000,nearest,1,random,489016,489016,384.31666666666666,1.0,74.06653954062853,95.44928543578669
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,0,none,264474,264474,475.1166666666667,1.0,140.3585872335277,155.85627118985863
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,0,past-avg,526070,526070,218.85,1.0,55.2428309920733,79.15351828970796
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,0,past-avg-revisit,267634,267634,482.01666666666665,1.0,140.04091831879856,155.5585705353829
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,0,past-avg-total,526166,526166,196.05,1.0,55.207009574925024,79.12293281334536
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,0,random,512430,512430,371.6666666666667,1.0,60.767866700492426,83.8478877114923
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,1,none,264474,264474,475.1166666666667,1.0,140.3585872335277,155.85627118985863
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,1,past-avg,526070,526070,218.85,1.0,55.2428309920733,79.15351828970796
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,1,past-avg-revisit,267634,267634,482.01666666666665,1.0,140.04091831879856,155.5585705353829
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,1,past-avg-total,526166,526166,196.05,1.0,55.207009574925024,79.12293281334536
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,greedy,1,random,512430,512430,371.6666666666667,1.0,60.767866700492426,83.8478877114923
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,0,none,264474,264474,475.1166666666667,1.0,140.3585872335277,155.85627118985863
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,0,past-avg,526070,526070,218.85,1.0,55.2428309920733,79.15351828970796
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,0,past-avg-revisit,267634,267634,482.01666666666665,1.0,140.04091831879856,155.5585705353829
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,0,past-avg-total,526166,526166,196.05,1.0,55.207009574925024,79.12293281334536
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,0,random,512430,512430,371.6666666666667,1.0,60.767866700492426,83.8478877114923
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,1,none,264474,264474,475.1166666666667,1.0,140.3585872335277,155.85627118985863
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,1,past-avg,526070,526070,218.85,1.0,55.2428309920733,79.15351828970796
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,1,past-avg-revisit,267634,267634,482.01666666666665,1.0,140.04091831879856,155.5585705353829
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,1,past-avg-total,526166,526166,196.05,1.0,55.207009574925024,79.12293281334536
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,2000,nearest,1,random,512430,512430,371.6666666666667,1.0,60.767866700492426,83.8478877114923
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,0,none,302796,302796,475.18333333333334,1.0,127.48043435184084,144.49456179518003
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,0,past-avg,531830,531830,194.81666666666666,1.0,47.96846454694169,72.93297419601501
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,0,past-avg-revisit,303794,303794,474.0833333333333,1.0,126.99302597593545,144.06800342776134
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,0,past-avg-total,532152,532152,187.9,1.0,47.81173812494676,72.78463703352926
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,0,random,531080,531080,354.98333333333335,1.0,48.20691791569381,72.96561189776807
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,1,none,302796,302796,475.18333333333334,1.0,127.48043435184084,144.49456179518003
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,1,past-avg,531830,531830,194.81666666666666,1.0,47.96846454694169,72.93297419601501
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,1,past-avg-revisit,303794,303794,474.0833333333333,1.0,126.99302597593545,144.06800342776134
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,1,past-avg-total,532152,532152,187.9,1.0,47.81173812494676,72.78463703352926
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,greedy,1,random,531080,531080,354.98333333333335,1.0,48.20691791569381,72.96561189776807
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,0,none,302796,302796,475.18333333333334,1.0,127.48043435184084,144.49456179518003
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,0,past-avg,531830,531830,194.81666666666666,1.0,47.96846454694169,72.93297419601501
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,0,past-avg-revisit,303794,303794,474.0833333333333,1.0,126.99302597593545,144.06800342776134
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,0,past-avg-total,532152,532152,187.9,1.0,47.81173812494676,72.78463703352926
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,0,random,531080,531080,354.98333333333335,1.0,48.20691791569381,72.96561189776807
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,1,none,302796,302796,475.18333333333334,1.0,127.48043435184084,144.49456179518003
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,1,past-avg,531830,531830,194.81666666666666,1.0,47.96846454694169,72.93297419601501
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,1,past-avg-revisit,303794,303794,474.0833333333333,1.0,126.99302597593545,144.06800342776134
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,1,past-avg-total,532152,532152,187.9,1.0,47.81173812494676,72.78463703352926
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,0,3000,nearest,1,random,531080,531080,354.98333333333335,1.0,48.2069179156938,72.96561189776807
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,0,none,227491,227491,478.53333333333336,1.0,152.59837202350863,166.77990176900772
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,0,past-avg,521446,521446,219.91666666666666,1.0,59.9969281255074,83.1456589944117
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,0,past-avg-revisit,230404,230404,479.71666666666664,1.0,151.6326175616164,165.89134021110746
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,0,past-avg-total,521519,521519,226.61666666666667,1.0,59.70470973572711,82.89272541684323
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,0,random,489659,489659,384.48333333333335,1.0,73.78574807502092,95.19668323602072
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,1,none,251511,251511,477.1,1.0,147.74582649135294,162.56010625115138
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,1,past-avg,524884,524884,212.93333333333334,1.0,56.30060279985673,79.9174963420489
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,1,past-avg-revisit,256680,256680,477.1,1.0,146.77667251051892,161.6540786192925
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,1,past-avg-total,524933,524933,209.91666666666666,1.0,56.23098703390083,79.85602543562702
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,greedy,1,random,496720,496720,387.9166666666667,1.0,70.35558453454664,92.23152309148011
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,0,none,227456,227456,478.53333333333336,1.0,152.52080746752483,166.71298976505344
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,0,past-avg,521629,521629,227.96666666666667,1.0,59.83323422074565,82.99800490386845
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,0,past-avg-revisit,230437,230437,476.31666666666666,1.0,151.59264925626817,165.85393086469043
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,0,past-avg-total,521458,521458,216.7,1.0,59.798790123077985,82.9756517303407
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,0,random,489641,489641,391.5,1.0,73.86523966879136,95.265584547318
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,1,none,251446,251446,464.35,1.0,147.80013521789965,162.60309284432176
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,1,past-avg,524831,524831,217.6,1.0,56.26526939148031,79.89082222023217
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,1,past-avg-revisit,256984,256984,474.76666666666665,1.0,146.67833619991904,161.557164518673
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,1,past-avg-total,524853,524853,210.85,1.0,56.239235335100176,79.86916666825441
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,1000,nearest,1,random,496971,496971,387.9166666666667,1.0,70.31558192865714,92.19908884690119
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,0,none,266170,266170,479.1,1.0,139.96880759163943,155.53407026837485
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,0,past-avg,526214,526214,218.1,1.0,55.11664924663096,79.04489814663489
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,0,past-avg-revisit,283562,283562,484.56666666666666,1.0,136.68265252984062,152.50621909846876
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,0,past-avg-total,526554,526554,195.58333333333334,1.0,54.705854290348185,78.67592845811319
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,0,random,512823,512823,373.9,1.0,60.54314997572262,83.64499489427476
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,1,none,332518,332518,471.53333333333336,1.0,131.72520264567132,148.15324794447218
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,1,past-avg,532328,532328,199.71666666666667,1.0,48.13657190679431,72.92532736708695
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,1,past-avg-revisit,353928,353928,484.35,1.0,125.85788521959269,142.76655708694048
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,1,past-avg-total,532636,532636,198.93333333333334,1.0,47.76951489071961,72.59620882428776
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,greedy,1,random,524621,524621,359.28333333333336,1.0,53.66945248728764,77.69476456972431
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,0,none,266088,266088,485.25,1.0,139.88224240351562,155.43931268352324
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,0,past-avg,526195,526195,210.78333333333333,1.0,55.03679722663018,78.97501477589107
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,0,past-avg-revisit,284501,284501,484.56666666666666,1.0,137.16007817195722,152.92606165414767
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,0,past-avg-total,526377,526377,208.91666666666666,1.0,54.856448198407854,78.81598835055483
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,0,random,513315,513315,361.26666666666665,1.0,60.343824941799866,83.47323248557579
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,1,none,332366,332366,473.3833333333333,1.0,131.84172644012926,148.2534499617891
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,1,past-avg,532121,532121,188.23333333333332,1.0,48.16601430877564,72.95738769941423
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,1,past-avg-revisit,353405,353405,457.31666666666666,1.0,126.0879507458393,142.9682622392628
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,1,past-avg-total,532444,532444,207.65,1.0,47.90655489904415,72.72394915396424
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,2000,nearest,1,random,523782,523782,356.25,1.0,54.2159802806002,78.17736602886951
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,0,none,305347,305347,483.31666666666666,1.0,126.98681565563115,144.06507847356178
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,0,past-avg,532098,532098,205.26666666666668,1.0,47.538730396781546,72.55484055568711
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,0,past-avg-revisit,326247,326247,496.2,1.0,122.62998627829018,140.1308363499639
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,0,past-avg-total,532776,532776,204.31666666666666,1.0,46.97848138805051,72.04658662051844
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,0,random,531152,531152,373.76666666666665,1.0,48.22551328684319,72.9863068700987
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,1,none,393408,393408,494.8833333333333,1.0,111.89207608047286,130.39571916009166
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,1,past-avg,539636,539636,181.56666666666666,1.0,37.852901523743164,64.04786572183225
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,1,past-avg-revisit,416241,416241,454.1666666666667,1.0,104.52940696215254,123.67993273928646
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,1,past-avg-total,540143,540143,177.8,1.0,37.09567438622735,63.37603338375207
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,greedy,1,random,538148,538148,326.18333333333334,1.0,41.5087102432788,67.2075629133002
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,0,none,304959,304959,487.15,1.0,127.16180492022426,144.20846878870054
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,0,past-avg,532245,532245,208.9,1.0,47.530822115128686,72.54195680560643
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,0,past-avg-revisit,325821,325821,486.6166666666667,1.0,122.64395941329748,140.1487846598797
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,0,past-avg-total,532366,532366,216.55,1.0,47.2128726602876,72.26365238701696
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,0,random,531244,531244,356.25,1.0,48.035677516671555,72.82049001965198
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,1,none,392794,392794,465.98333333333335,1.0,111.97758214229341,130.4840410834517
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,1,past-avg,539785,539785,184.2,1.0,37.7685901485468,63.97181454962006
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,1,past-avg-revisit,416977,416977,443.6,1.0,104.47602853394793,123.61234232743452
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,1,past-avg-total,540123,540123,185.83333333333334,1.0,37.26386029972185,63.52238755493347
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,1,3000,nearest,1,random,538436,538436,315.26666666666665,1.0,41.41970881095122,67.12061297288196
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,0,none,227777,227777,480.06666666666666,1.0,152.413756803072,166.61943362733433
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,0,past-avg,521569,521569,233.23333333333332,1.0,59.71002628607145,82.89715256594366
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,0,past-avg-revisit,231592,231592,468.53333333333336,1.0,151.30651425783273,165.59301127269796
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,0,past-avg-total,521643,521643,226.4,1.0,59.70363425433358,82.88740607401358
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,0,random,489423,489423,382.0833333333333,1.0,73.85555548744814,95.26608567639855
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,1,none,277576,277576,474.76666666666665,1.0,141.98870231336042,157.49000844213236
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,1,past-avg,527728,527728,212.75,1.0,53.07050131254484,77.11151132780523
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,1,past-avg-revisit,306796,306796,458.4166666666667,1.0,136.48220983976321,152.3882009000552
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,1,past-avg-total,528819,528819,225.0,1.0,51.43353154229834,75.66441715722519
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,greedy,1,random,506010,506010,393.4166666666667,1.0,65.89091503461724,88.36723045657858
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,0,none,227711,227711,478.53333333333336,1.0,152.42091576603676,166.62936185193806
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,0,past-avg,521612,521612,234.21666666666667,1.0,59.71705808148586,82.90121942491098
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,0,past-avg-revisit,231183,231183,480.05,1.0,151.40567400428807,165.6964406264013
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,0,past-avg-total,521731,521731,229.3,1.0,59.69284219262417,82.87544676598988
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,0,random,489587,489587,381.3666666666667,1.0,73.76678029985817,95.1872368955875
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,1,none,277826,277826,465.3833333333333,1.0,142.19534036891196,157.67911192616964
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,1,past-avg,527746,527746,221.31666666666666,1.0,53.095836980921376,77.13592135231723
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,1,past-avg-revisit,306728,306728,473.1,1.0,136.42373297079715,152.3312159307269
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,1,past-avg-total,529017,529017,226.56666666666666,1.0,51.33722586734768,75.57466477132745
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,1000,nearest,1,random,505805,505805,386.15,1.0,65.90514572480173,88.38297127021941
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,0,none,268174,268174,484.55,1.0,138.99776376531653,154.6629672650344
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,0,past-avg,526516,526516,202.36666666666667,1.0,54.669635585623226,78.65227128267074
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,0,past-avg-revisit,297172,297172,479.1,1.0,133.65888514620042,149.76072162473807
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,0,past-avg-total,527009,527009,198.41666666666666,1.0,54.13953841395498,78.18097758608803
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,0,random,513353,513353,367.3333333333333,1.0,60.17339972040032,83.32260578977818
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,1,none,420736,420736,466.01666666666665,1.0,107.2436446290944,126.28805288034935
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,1,past-avg,539421,539421,185.88333333333333,1.0,38.93493446368112,64.88689437378227
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,1,past-avg-revisit,498701,498701,410.8666666666667,1.0,72.21143169955545,94.45650764018254
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,1,past-avg-total,544256,544256,167.35,1.0,30.57203831162786,57.463782545958765
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,greedy,1,random,536369,536369,314.8833333333333,1.0,44.516500580756905,69.8110327964517
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,nearest,0,none,268555,268555,481.18333333333334,1.0,139.21720038725772,154.84180099669217
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,nearest,0,past-avg,526508,526508,215.36666666666667,1.0,54.71963936603686,78.69666000643232
TaxiAlgorithmP2PCollector,1685,27762,1,SPATIAL_ISLANDS,2,2000,nearest,0,past-avg-revisit,297033,297033,485.46666666666664,1.0,133.77547186115123,149.86764371859917
