taxiCount,clientCount,taxiSeatCount,spawnScenario,worldSeed,effectAtModeratorFrom,effectAtModeratorTo,interaction,moderation,factor,factorFrom,factorTo,moderator,moderatorFrom,moderatorTo,outcome,effectScale,scope
39.0,638.0,1.0,RUSH_HOUR,5,-0.5286697229189619,-0.5205362632597854,0.008133459659176445,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,6,0.0972359426942182,0.5837386414519141,0.4865026987576959,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,7,0.11770722195947325,0.2138885656762346,0.09618134371676135,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,8,-0.5473655618260187,-0.22885132987006118,0.3185142319559575,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,9,0.18056728808404365,0.2732986196664067,0.09273133158236302,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,0,-0.14275101434387816,0.5989871320774665,0.7417381464213446,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,1,-0.3229032504979523,-0.34769001174793646,-0.024786761249984135,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,2,-0.30682304122970905,-0.4590641716058719,-0.15224113037616283,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,3,-0.48451669659432817,-0.5236852820112436,-0.03916858541691548,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,4,0.0845566654997576,0.08962772707350464,0.005071061573747038,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,5,0.4132378909663448,0.8072602576023602,0.3940223666360154,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,6,-0.8714565385495088,-0.6380635054168193,0.23339303313268944,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,7,-0.03466713319619785,-0.5843301536468393,-0.5496630204506414,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,8,0.5745257593104514,0.1686192369428241,-0.40590652236762725,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,9,0.3426780946164998,0.09985539708026181,-0.24282269753623797,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,0,0.9466200120751722,0.769692890557061,-0.17692712151811119,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,1,1.5703015508266471,1.9151722096670376,0.3448706588403905,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,2,-0.12355958111874843,0.5169252522611467,0.6404848333798951,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,3,0.2550224475126539,1.4402740265544889,1.185251579041835,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,4,0.36558860657063263,0.2762092570482766,-0.08937934952235604,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,5,0.6002077478678203,0.6490551270009304,0.0488473791331101,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,6,-0.38370900123846363,-0.13908273568737917,0.24462626555108447,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,7,0.39056985714036596,0.7815920742105131,0.39102221707014717,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,8,0.7110643368289482,0.597902783700377,-0.11316155312857124,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,9,1.6325446710772518,1.6092366873829755,-0.023307983694276224,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,0,0.1928022626043191,0.40816450370475543,0.21536224110043634,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,1,0.264697511659695,0.29937144362865986,0.034673931968964844,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,2,0.2529330586737988,0.29696218840638,0.04402912973258122,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,3,0.2619617983970812,0.3458616590773067,0.08389986068022548,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,4,0.2276509727701992,0.33968126892429673,0.11203029615409754,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,5,0.2175521745100717,0.34578069267992007,0.12822851816984837,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,6,0.3251221427614803,0.5505453078249456,0.22542316506346527,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,7,0.27570101428637805,0.32833819387718677,0.052637179590808714,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,8,0.20250361917173443,0.4605710900928095,0.25806747092107507,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,9,0.28827476185280254,0.40372991656980606,0.11545515471700352,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,0,0.5651077642498281,1.255385494643213,0.6902777303933849,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,1,0.5705453787569592,1.2333008810792023,0.6627555023222431,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,2,0.6702583449581967,1.4938802153623865,0.8236218704041898,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,3,0.5204988850432191,1.4125758879492967,0.8920770029060776,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,4,0.5653572817983843,1.3351862726915797,0.7698289908931955,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,5,0.6520642179266289,1.4605112497606765,0.8084470318340475,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,6,0.6066113092938474,1.30960637792652,0.7029950686326725,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,7,0.535602586576589,1.0894424203384823,0.5538398337618933,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,8,0.4831094379435408,1.387272857725641,0.9041634197821002,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,9,0.598450156054664,1.3818354923582854,0.7833853363036214,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,0,3.3952022629445855,8.092909799132531,4.697707536187946,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,1,3.3383974557355645,7.805630119254925,4.46723266351936,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,2,3.1873702238383927,7.736037958069164,4.548667734230771,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,3,3.244296523640444,7.845669870466621,4.601373346826176,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,4,3.305781833901844,8.028179292513315,4.7223974586114705,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,5,3.3616439001978193,7.827114422179693,4.4654705219818736,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,6,3.2200916007351754,7.846427833787506,4.6263362330523305,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,7,3.483747483631028,8.24771580356678,4.763968319935753,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,8,3.338645356633707,8.142137682029205,4.8034923253954975,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,9,3.36334945267025,8.120173959218736,4.756824506548486,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,0,7.224782507996963,19.95163139017553,12.726848882178565,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,1,7.32877860706076,20.494869000706007,13.166090393645248,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,2,6.970514565079267,20.414655578978568,13.444141013899301,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,3,7.148992638071583,20.26015093229927,13.111158294227685,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,4,7.1354180651233,20.104079803931384,12.968661738808084,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,5,6.946686317970663,19.962179578704387,13.015493260733724,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,6,6.748591029997653,19.722239088951675,12.973648058954023,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,7,7.436685519882724,19.97502695870539,12.538341438822664,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,8,7.147720013323,19.79057842008334,12.64285840676034,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,9,6.879178950039311,19.403585943478816,12.524406993439506,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,1,2,distance,relative percent,city-scenario
39.0,638.0,1.0,,0,4.990501006628989,-4.563457395865489,-9.553958402494478,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,1,12.82948742734109,-4.034342088825293,-16.863829516166383,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,2,10.45568149614664,-4.519780741487988,-14.975462237634629,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,3,5.0424179187490425,-10.506723103670822,-15.549141022419864,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,4,9.312187722129138,-7.141795351602798,-16.453983073731937,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,5,2.79653937287041,-5.813725628244482,-8.610265001114893,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,6,11.269842061429959,-9.542962425778878,-20.812804487208837,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,7,6.646963090828595,-4.01858672298755,-10.665549813816146,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,8,4.370804537443984,-8.604512163416778,-12.975316700860763,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,9,5.977356884664409,-10.650926680841499,-16.628283565505907,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,0,98.61646306745355,-87.6226066951727,-186.23906976262626,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,1,89.53539569138127,-88.11288121514352,-177.64827690652479,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,2,104.45589352767648,-89.34407497256518,-193.79996850024168,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,3,96.62738297238195,-87.81783134029007,-184.44521431267202,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,4,96.26395582556144,-89.12624798164076,-185.3902038072022,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,5,98.72233107191776,-88.6110513046735,-187.33338237659126,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,6,114.0050776524391,-89.73291671812646,-203.73799437056556,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,7,103.52888937130493,-87.13728189384327,-190.6661712651482,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,8,95.37218720098775,-87.49606531914272,-182.86825252013045,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
1685.0,27762.0,1.0,,9,94.59774234159188,-88.07296549660137,-182.67070783819327,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,waiting,relative percent,city-scenario
39.0,638.0,1.0,,0,0.0,-0.07836990595609938,-0.07836990595609938,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,1,-0.19157088122605526,0.026123301985370162,0.21769418321142542,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,2,-0.2089864158829613,0.01741553465690604,0.22640195053986734,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,3,0.0,-0.05224660397072922,-0.05224660397072922,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,4,-0.06530825496343651,-0.052246603970751426,0.013061650992685081,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,5,-0.2089864158829613,-0.03483106931382318,0.17415534656913811,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,6,-0.10449320794148065,0.030477185649602223,0.13497039359108287,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,7,-0.052246603970751426,-0.12190874259838669,-0.06966213862763526,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,8,-0.026123301985370162,-0.07836990595611049,-0.052246603970740324,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,9,-0.052246603970751426,-0.05660048763496128,-0.004353883664209857,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,0,-0.10295848041688149,7.789574478303685,7.892532958720566,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,1,-0.09900623554178756,7.706477279094514,7.805483514636302,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,2,-0.12527115401547162,8.029310648448318,8.15458180246379,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,3,-0.09960657653547145,7.6435915600060795,7.743198136541551,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,4,-0.13052413771021953,7.931204924397051,8.06172906210727,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,5,-0.10300850883301349,7.9508660919402345,8.053874600773248,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,6,-0.1381284569635488,8.218368033042767,8.356496490006315,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,7,-0.11106308383160846,7.876473837139497,7.987536920971106,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,8,-0.11046274283792457,7.886879747696696,7.997342490534621,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,,9,-0.11076291333478316,7.931855293806899,8.042618207141683,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,pickup,percentage points,city-scenario
39.0,638.0,1.0,,0,-32.569001693755254,-44.013817825996846,-11.444816132241591,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
39.0,638.0,1.0,,1,-30.69873982060949,-41.03557599687768,-10.336836176268193,roaming_by_scenario,idleRoamingMode,random,past-avg-total,spawnScenario,BASELINE,SPATIAL_IMBALANCE,distance,relative percent,city-scenario
