algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,waitingAvgMean,waitingAvgStd,waitingCountMean,waitingSumMean,travelAvgMean,travelAvgStd,travelCountMean,travelSumMean,distanceAvgMean,distanceAvgStd,distanceCountMean,distanceSumMean,calculationAvgMean,calculationAvgStd,calculationCountMean,calculationSumMean,communicationAvgMean,communicationAvgStd,communicationCountMean,communicationSumMean,simulationAvgMean,simulationAvgStd,simulationCountMean,simulationSumMean,servedClients,servedRatio,totalTaxiDistanceKm,communicationTotalMs,kmPerServedClient,calculationMsPerServedClient,communicationMsPerServedClient,centralWaitingAvgMean,centralWaitingAvgStd,centralTravelAvgMean,centralDistanceAvgMean,centralCalculationAvgMean,centralCalculationSumMean,centralServedClients,centralServedRatio,centralKmPerServedClient,centralCalculationMsPerServedClient,waitingDeltaPct,travelDeltaPct,distanceDeltaPct,kmPerServedClientDeltaPct,calculationMsPerServedClientDeltaPct,pickupGapPoints,currentPass0,extendedPass0,currentPass5,extendedPass5,currentPass10,extendedPass10,currentPass15,extendedPass15,pickupPct
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,8.364825,0.31520843302488033,27671.3,231464.32333333333,38.841881666666666,0.34607243902464835,27762.0,1078328.3016666668,347.6877648,1.666170477095362,1685.0,585853.8834699,5.491300000000001,0.11880707984889716,94258.1,517534.0,345.8218,14.670999237346518,94258.1,32542725.2,7.777800000000001,0.20642448175220576,94258.1,732919.6,27671.3,0.9967329443123694,585853.883688,32542.7252,21.171892388953065,18.702944241336695,1.1760462065068435,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,535.354636324968,18.72792331313926,30.04913935085236,30.475387993758574,821.0749570764175,0.3267055687630638,False,False,False,False,False,False,False,False,99.67329443123694
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,0,1,2000,True,random,random,1.4414733333333334,0.014306898966047523,27761.8,40017.875,32.83229166666667,0.1139496174810326,27762.0,911490.0583333333,679.6105133,1.440159481986574,1685.0,1145143.7150243,3.9076,0.17279351839695847,90461.7,353497.4,352.62510000000003,7.5860073593133,90461.7,31899864.6,6.1887,0.2535604464422638,90461.7,559836.0,27761.8,0.9999927959080758,1145143.7149105,31899.8646,41.24890055008607,12.733231443220276,1.1490561700345894,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,9.48785724413117,0.3584182828068716,154.2015316509521,154.2033657037011,527.0809800676597,0.0007204091924228884,False,False,False,False,False,False,False,False,99.99927959080757
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,1,1,2000,False,none,none,3.5585033333333334,0.3487606783886673,27736.4,98696.56333333332,34.66993333333333,0.2901345140354159,27762.0,962506.7300000001,265.81382479999996,1.0888158596318076,1685.0,447896.29455660004,4.6359,0.12517228127664676,92919.0,430843.4,328.3621,7.344003184004387,92919.0,30502534.1,6.7117,0.18473226873264745,92919.0,623745.7,27736.4,0.9990778762337008,447896.29478799994,30502.5341,16.14830980383128,15.53358562004513,1.0997294911058482,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,170.28797269652225,5.975534898047119,-0.5749910046928264,-0.4832941528809198,664.9916785082264,0.09221237662991877,False,False,False,False,False,False,False,False,99.90778762337008
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,8.354108333333333,0.30954085215240174,27673.3,231184.63166666668,38.83427,0.33625158017894335,27762.0,1078117.0699999998,347.84131629999996,1.863827479371759,1685.0,586112.6180278,5.3214,0.2515048928174382,97667.3,519475.7,343.8031,22.358969795637364,97667.3,33440355.8,7.5297,0.3220562580254162,97667.3,734749.6,27673.3,0.9968049852316115,586112.6179655,33440.3558,21.179707517348238,18.772045466026082,1.2084012140368041,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,534.5406463308419,18.704656742687263,30.10657375735932,30.523550051776272,824.478025959232,0.319501476838846,False,False,False,False,False,False,False,False,99.68049852316115
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,3.5707833333333334,0.3607066051516107,27740.4,99052.86333333333,34.67687333333333,0.3006778171127754,27762.0,962699.35,265.8379074,1.0807626711318354,1685.0,447936.87412210007,5.1426,0.1830380652578402,93111.6,478737.2,348.2079,13.832894028767486,93111.6,32398638.8,7.3497,0.2680219932932535,93111.6,684187.1,27740.4,0.9992219580721851,447936.873969,32398.6388,16.14744823820491,17.2578427363126,1.1679224439824971,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,171.2207064876142,5.996748385974016,-0.5659831484481903,-0.48860369759791134,749.9071885403122,0.07780419278149431,False,False,False,False,False,False,False,False,99.9221958072185
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,8.364825,0.31520843302488033,27671.3,231464.32333333333,38.841881666666666,0.346072439024647,27762.0,1078328.3016666668,347.6877648,1.6661704770953625,1685.0,585853.8834699,5.4157,0.24319998629385936,94258.1,510424.6,356.3169,15.665401966329055,94258.1,33530218.9,7.705799999999999,0.287799621650589,94258.1,726255.0,27671.3,0.9967329443123694,585853.883688,33530.2189,21.171892388953065,18.446127907607952,1.211735520361208,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,535.354636324968,18.72792331313926,30.04913935085236,30.475387993758574,808.4273711929652,0.3267055687630638,False,False,False,False,False,False,False,False,99.67329443123694
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,1000,nearest,1,4,1,1,2000,True,random,random,1.4414733333333334,0.014306898966047525,27761.8,40017.875,32.83229166666667,0.11394961748103388,27762.0,911490.0583333333,679.6105133,1.4401594819865633,1685.0,1145143.7150243,3.9386,0.19626750452719718,90461.7,356290.3,357.8722,9.441273405166848,90461.7,32373716.8,6.2186,0.2542694109273337,90461.7,562534.6,27761.8,0.9999927959080758,1145143.7149105,32373.716800000002,41.24890055008607,12.8338339878791,1.166124639778601,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,9.48785724413117,0.3584182828068716,154.2015316509521,154.2033657037011,532.0354130867457,0.0007204091924228884,False,False,False,False,False,False,False,False,99.99927959080757
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,0,1,2000,False,none,none,2.8318133333333333,0.07990028615965702,27761.7,78615.83833333333,34.21783666666666,0.1218902706292595,27762.0,949955.5599999999,278.9430906,0.9094743441810572,1685.0,470019.1076662,3.2647,0.5016537207631931,90574.3,295711.9,352.2073,8.853683389791282,90574.3,31900536.4,5.0441,0.6416238860197703,90574.3,456871.8,27761.7,0.9999891938621137,470019.107661,31900.536399999997,16.930487957527763,10.651812764957963,1.1490840735718801,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.09185554272752,4.593611673246456,4.335879869871206,4.337011760682108,424.5761233456201,0.0010806137886287814,False,False,False,False,False,False,False,False,99.99891938621137
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,3.883215,0.23634676990613124,27755.1,107778.62333333334,35.12733,0.2379469688557812,27762.0,975204.8949999999,360.31796640000005,2.994674203602566,1685.0,607135.7732296999,4.8991999999999996,0.1636580445794082,91080.5,446199.9,385.6574,8.073708513165153,91080.5,35125700.7,7.0643,0.19907064630985222,91080.5,643408.4,27755.1,0.9997514588286146,607135.7733840001,35125.7007,21.874740493935306,16.076328526424202,1.2655593203786848,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,194.9516163334751,7.373658625155066,34.77334024084513,34.806808988798444,691.7204594288129,0.02485411713853969,False,False,False,False,False,False,False,False,99.97514588286145
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2.84163,0.09009678225574724,27761.6,78888.13666666667,34.225305,0.12115586992754988,27762.0,950162.8983333332,279.64825069999995,0.9758593140154365,1685.0,471207.3025339,3.7195,0.47157543287250336,90568.4,336871.3,363.0129,6.880884640315761,90568.4,32877805.1,5.5953,0.5768163678522154,90568.4,506778.1,27761.6,0.9999855918161515,471207.3024294999,32877.805100000005,16.973348199211884,12.134459058747455,1.184290945211424,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.8374855684511,4.616440116906495,4.599637969504955,4.601145290198816,497.59288230025527,0.0014408183848457767,False,False,False,False,False,False,False,False,99.99855918161515
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,3.9219,0.2859229711514952,27755.5,108853.59833333334,35.15955,0.27743528396749295,27762.0,976099.4883333333,360.2892571,4.220081445418126,1685.0,607087.3981532,4.9851,0.2511314175663588,91076.2,454011.5,383.50969999999995,10.621364560272957,91076.2,34928160.9,7.1783,0.32322852253131656,91076.2,653739.0,27755.5,0.9997658670124631,607087.3982134999,34928.160899999995,21.872669819146232,16.357587202645092,1.2584249321890641,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,197.88995564197606,7.472145452389101,34.76260181362862,34.794048103207764,705.5717718096175,0.023413298753693912,False,False,False,False,False,False,False,False,99.9765867012463
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,0,1,2000,True,random,random,2.7053466666666663,0.007004530280071908,27762.0,75105.88333333333,34.10417666666667,0.10716140249728572,27762.0,946800.0900000001,652.4410009999999,1.5471277009521909,1685.0,1099363.0869834,2.3034,0.11162655996172613,90535.0,208532.3,419.40779999999995,11.912110241262901,90535.0,37970776.5,4.2938,0.16153417251123312,90535.0,388727.7,27762.0,1.0,1099363.0866849998,37970.7765,39.599563672826164,7.511429291837764,1.3677248216987248,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,105.48601405683496,4.246187316219174,144.03904666034592,144.03904666034597,269.9198010370341,0.0,False,False,False,False,False,False,False,False,100.0
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,1,1,2000,False,none,none,2.8318133333333333,0.07990028615965697,27761.7,78615.83833333333,34.21783666666666,0.12189027062925911,27762.0,949955.5599999999,278.9430906,0.9094743441810671,1685.0,470019.1076662,3.2167000000000003,0.4626652377499549,90574.3,291349.2,350.7605,11.73066327811195,90574.3,31770051.4,4.9815,0.5772082716740029,90574.3,451180.2,27761.7,0.9999891938621137,470019.107661,31770.0514,16.930487957527763,10.49466363605865,1.1443843943497807,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.09185554272752,4.593611673246456,4.335879869871206,4.337011760682108,416.8369072474606,0.0010806137886287814,False,False,False,False,False,False,False,False,99.99891938621137
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,3.883215,0.2363467699061313,27755.1,107778.62333333334,35.12733,0.23794696885578176,27762.0,975204.8949999999,360.31796640000005,2.9946742036025746,1685.0,607135.7732296999,4.9408,0.21082314863410978,91080.5,450018.9,400.59409999999997,12.130475574170864,91080.5,36486269.6,7.1084000000000005,0.2756359112226771,91080.5,647433.6,27755.1,0.9997514588286146,607135.7733840001,36486.2696,21.874740493935306,16.213909986794242,1.3145797637165975,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,194.9516163334751,7.373658625155066,34.77334024084513,34.806808988798444,698.496014981439,0.02485411713853969,False,False,False,False,False,False,False,False,99.97514588286145
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,2.84163,0.09009678225574726,27761.6,78888.13666666667,34.225305,0.12115586992754943,27762.0,950162.8983333332,279.64825069999995,0.9758593140154482,1685.0,471207.3025339,3.7564,0.5197726426044372,90568.4,340204.3,377.3358,5.035204636688896,90568.4,34175355.7,5.6602,0.6692112770518238,90568.4,512631.2,27761.6,0.9999855918161515,471207.3024294999,34175.3557,16.973348199211884,12.254515983157543,1.2310299607962358,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.8374855684511,4.616440116906495,4.599637969504955,4.601145290198816,503.50539666541846,0.0014408183848457767,False,False,False,False,False,False,False,False,99.99855918161515
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,3.9219,0.28592297115149523,27755.5,108853.59833333334,35.15955,0.2774352839674935,27762.0,976099.4883333333,360.2892571,4.22008144541812,1685.0,607087.3981532,4.9469,0.16417230108774272,91076.2,450540.4,387.87080000000003,11.067086636609577,91076.2,35325749.2,7.119199999999999,0.19875769726534437,91076.2,648392.4,27755.5,0.9997658670124631,607087.3982134999,35325.749200000006,21.872669819146232,16.232493408055,1.2727493087428947,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,197.88995564197606,7.472145452389101,34.76260181362862,34.794048103207764,699.4112037195979,0.023413298753693912,False,False,False,False,False,False,False,False,99.9765867012463
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,0,4,1,1,2000,True,random,random,2.7053466666666663,0.00700453028007185,27762.0,75105.88333333333,34.10417666666667,0.10716140249728609,27762.0,946800.0900000001,652.4410009999999,1.547127700952167,1685.0,1099363.0869834,2.3593,0.15216369109905578,90535.0,213608.8,415.32829999999996,13.691035429149323,90535.0,37601639.2,4.4223,0.19724663072745585,90535.0,400368.3,27762.0,1.0,1099363.0866849998,37601.639200000005,39.599563672826164,7.694287155104099,1.354428326489446,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,105.48601405683496,4.246187316219174,144.03904666034592,144.03904666034597,278.92511038222676,0.0,False,False,False,False,False,False,False,False,100.0
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,0,1,2000,False,none,none,2.8318133333333333,0.07990028615965697,27761.7,78615.83833333333,34.21783666666666,0.12189027062925958,27762.0,949955.5599999999,278.9430906,0.9094743441810587,1685.0,470019.1076662,3.1934,0.45213523050815985,90574.3,289238.9,344.9749,8.064688193324992,90574.3,31245299.5,4.9569,0.5947102842748079,90574.3,448949.5,27761.7,0.9999891938621137,470019.107661,31245.2995,16.930487957527763,10.418639238984426,1.1254820165883617,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.09185554272752,4.593611673246456,4.335879869871206,4.337011760682108,413.09288879943813,0.0010806137886287814,False,False,False,False,False,False,False,False,99.99891938621137
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,3.883215,0.2363467699061313,27755.1,107778.62333333334,35.12733,0.23794696885578204,27762.0,975204.8949999999,360.31796640000005,2.994674203602571,1685.0,607135.7732296999,5.0012,0.23626106088157864,91080.5,455520.9,400.5227,18.868695921787737,91080.5,36477921.7,7.1967,0.3219127038327142,91080.5,655482.4,27755.1,0.9997514588286146,607135.7733840001,36477.921700000006,21.874740493935306,16.412170214911566,1.314277950264856,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,194.9516163334751,7.373658625155066,34.77334024084513,34.806808988798444,708.2598536983144,0.02485411713853969,False,False,False,False,False,False,False,False,99.97514588286145
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2.84163,0.09009678225574719,27761.6,78888.13666666667,34.225305,0.12115586992754943,27762.0,950162.8983333332,279.64825069999995,0.9758593140154362,1685.0,471207.3025339,3.7257,0.47197788319181033,90568.4,337426.9,365.1113,6.557488985037561,90568.4,33068468.0,5.5797,0.5837497656435406,90568.4,505333.9,27761.6,0.9999855918161515,471207.3024294999,33068.468,16.973348199211884,12.154470193212754,1.1911588475333867,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.8374855684511,4.616440116906495,4.599637969504955,4.601145290198816,498.578382475032,0.0014408183848457767,False,False,False,False,False,False,False,False,99.99855918161515
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,3.9219,0.28592297115149523,27755.5,108853.59833333334,35.15955,0.2774352839674922,27762.0,976099.4883333333,360.2892571,4.220081445418135,1685.0,607087.3981532,4.9616,0.1591227339019932,91076.2,451892.5,385.5729,7.668938075842774,91076.2,35116555.1,7.1514,0.21476974750752123,91076.2,651310.1,27755.5,0.9997658670124631,607087.3982134999,35116.555100000005,21.872669819146232,16.281191992040693,1.2652109646102938,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,197.88995564197606,7.472145452389101,34.76260181362862,34.794048103207764,701.8094916883535,0.023413298753693912,False,False,False,False,False,False,False,False,99.9765867012463
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,0,1,2000,True,random,random,2.7053466666666663,0.007004530280071918,27762.0,75105.88333333333,34.10417666666667,0.10716140249728626,27762.0,946800.0900000001,652.4410009999999,1.547127700952184,1685.0,1099363.0869834,2.3240000000000003,0.13224220203853235,90535.0,210405.7,413.66229999999996,12.17840561586142,90535.0,37451699.3,4.3832,0.25426705121453164,90535.0,396833.6,27762.0,1.0,1099363.0866849998,37451.6993,39.599563672826164,7.5789100208918665,1.3490274223759096,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,105.48601405683496,4.246187316219174,144.03904666034592,144.03904666034597,273.2430644128411,0.0,False,False,False,False,False,False,False,False,100.0
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,1,1,2000,False,none,none,2.8318133333333333,0.07990028615965697,27761.7,78615.83833333333,34.21783666666666,0.12189027062926001,27762.0,949955.5599999999,278.9430906,0.9094743441810672,1685.0,470019.1076662,3.2003999999999997,0.5225638079061096,90574.3,289880.1,349.767,6.251089025121932,90574.3,31679562.7,4.9465,0.6555513794593916,90574.3,448055.7,27761.7,0.9999891938621137,470019.107661,31679.5627,16.930487957527763,10.441740477076877,1.1411245791536968,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.09185554272752,4.593611673246456,4.335879869871206,4.337011760682108,414.2305691352105,0.0010806137886287814,False,False,False,False,False,False,False,False,99.99891938621137
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,3.883215,0.23634676990613127,27755.1,107778.62333333334,35.12733,0.23794696885578098,27762.0,975204.8949999999,360.31796640000005,2.9946742036025653,1685.0,607135.7732296999,4.99,0.14151010957211177,91080.5,454491.6,395.21860000000004,9.407129851577714,91080.5,35997748.9,7.1575999999999995,0.1497080121065299,91080.5,651908.0,27755.1,0.9997514588286146,607135.7733840001,35997.7489,21.874740493935306,16.37506675218838,1.2969781311776523,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,194.9516163334751,7.373658625155066,34.77334024084513,34.806808988798444,706.4325975244114,0.02485411713853969,False,False,False,False,False,False,False,False,99.97514588286145
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,2.84163,0.09009678225574712,27761.6,78888.13666666667,34.225305,0.12115586992755013,27762.0,950162.8983333332,279.64825069999995,0.9758593140154421,1685.0,471207.3025339,3.7189,0.49484598052772377,90568.4,336788.8,365.0045,6.0464618350091275,90568.4,33058522.7,5.5668999999999995,0.6274692467010282,90568.4,504152.7,27761.6,0.9999855918161515,471207.3024294999,33058.5227,16.973348199211884,12.131483871824289,1.1908006437412202,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.8374855684511,4.616440116906495,4.599637969504955,4.601145290198816,497.44636151014936,0.0014408183848457767,False,False,False,False,False,False,False,False,99.99855918161515
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,3.9219,0.28592297115149523,27755.5,108853.59833333334,35.15955,0.27743528396749384,27762.0,976099.4883333333,360.2892571,4.220081445418126,1685.0,607087.3981532,4.9475999999999996,0.20964795888981763,91076.2,450627.2,386.0735,9.600346767463977,91076.2,35161536.4,7.1557,0.26608480268933493,91076.2,651724.6,27755.5,0.9997658670124631,607087.3982134999,35161.5364,21.872669819146232,16.235607843178354,1.2668314929683577,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,197.88995564197606,7.472145452389101,34.76260181362862,34.794048103207764,699.5645821481781,0.023413298753693912,False,False,False,False,False,False,False,False,99.9765867012463
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,greedy,1,4,1,1,2000,True,random,random,2.7053466666666663,0.0070045302800719154,27762.0,75105.88333333333,34.10417666666667,0.10716140249728615,27762.0,946800.0900000001,652.4410009999999,1.5471277009521922,1685.0,1099363.0869834,2.325,0.1722904524342543,90535.0,210500.6,422.9524,10.432787591690602,90535.0,38290724.7,4.350099999999999,0.2480875517500493,90535.0,393853.4,27762.0,1.0,1099363.0866849998,38290.724700000006,39.599563672826164,7.582328362509905,1.3792495029176572,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,105.48601405683496,4.246187316219174,144.03904666034592,144.03904666034597,273.41140950431327,0.0,False,False,False,False,False,False,False,False,100.0
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,nearest,0,4,0,1,2000,False,none,none,2.8318133333333333,0.07990028615965714,27761.7,78615.83833333333,34.21783666666666,0.12189027062925878,27762.0,949955.5599999999,278.9430906,0.9094743441810513,1685.0,470019.1076662,3.1803999999999997,0.4415674605563937,90574.3,288076.3,346.9775,11.521542202423335,90574.3,31428598.8,4.9395,0.5692422351005078,90574.3,447392.8,27761.7,0.9999891938621137,470019.107661,31428.5988,16.930487957527763,10.376764417622041,1.1320849038814298,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.09185554272752,4.593611673246456,4.335879869871206,4.337011760682108,411.03065470456784,0.0010806137886287814,False,False,False,False,False,False,False,False,99.99891938621137
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,3.883215,0.23634676990613127,27755.1,107778.62333333334,35.12733,0.23794696885578315,27762.0,975204.8949999999,360.31796640000005,2.99467420360257,1685.0,607135.7732296999,4.8579,0.1756931985023898,91080.5,442479.5,380.7368,8.966325455713601,91080.5,34677779.3,7.002,0.23509241681612003,91080.5,637750.3,27755.1,0.9997514588286146,607135.7733840001,34677.779299999995,21.874740493935306,15.942281380572728,1.2494205200740955,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,194.9516163334751,7.373658625155066,34.77334024084513,34.806808988798444,685.1189603536845,0.02485411713853969,False,False,False,False,False,False,False,False,99.97514588286145
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,2.84163,0.09009678225574712,27761.6,78888.13666666667,34.225305,0.12115586992754795,27762.0,950162.8983333332,279.64825069999995,0.9758593140154391,1685.0,471207.3025339,3.6001,0.400674001596754,90568.4,326053.4,351.18850000000003,8.304269199902194,90568.4,31807147.8,5.3933,0.47760887066022245,90568.4,488460.7,27761.6,0.9999855918161515,471207.3024294999,31807.147800000002,16.973348199211884,11.744783866094293,1.1457248330736303,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,115.8374855684511,4.616440116906495,4.599637969504955,4.601145290198816,478.4023176107943,0.0014408183848457767,False,False,False,False,False,False,False,False,99.99855918161515
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,3.9219,0.28592297115149523,27755.5,108853.59833333334,35.15955,0.2774352839674925,27762.0,976099.4883333333,360.2892571,4.220081445418124,1685.0,607087.3981532,4.8664000000000005,0.13786241128184432,91076.2,443208.3,367.5172,5.743493512953005,91076.2,33471786.7,7.0159,0.17908560957138786,91076.2,638962.9,27755.5,0.9997658670124631,607087.3982134999,33471.7867,21.872669819146232,15.968301505954887,1.205951174273889,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,197.88995564197606,7.472145452389101,34.76260181362862,34.794048103207764,686.400388858215,0.023413298753693912,False,False,False,False,False,False,False,False,99.9765867012463
TaxiAlgorithmP2PCollector,1685,27762,1,BASELINE,0,15,2000,nearest,0,4,0,1,2000,True,random,random,2.7053466666666663,0.007004530280071879,27762.0,75105.88333333333,34.10417666666667,0.10716140249728572,27762.0,946800.0900000001,652.4410009999999,1.5471277009521776,1685.0,1099363.0869834,2.4727,0.16049925579612873,90535.0,223851.8,441.60869999999994,14.430638186010913,90535.0,39982068.6,4.7109000000000005,0.2475885700108145,90535.0,426489.0,27762.0,1.0,1099363.0866849998,39982.0686,39.599563672826164,8.063244723002665,1.4401724875729414,1.31656,0.05099769191097684,32.715035,267.35106940000003,0.6234,56372.3,27762.0,1.0,16.226732653951444,2.0305561558965493,105.48601405683496,4.246187316219174,144.03904666034592,144.03904666034597,297.09538195177413,0.0,False,False,False,False,False,False,False,False,100.0
