series,selectedConfig,algorithm,taxiCount,clientCount,taxiSeatCount,spawnScenario,runIndex,worldSeed,tickBlock,servedRequestsSum,finishedRequestsSum,waitingTimeSum,waitingTimeCount,rows,activeClientsMean,servedRequestsMean,finishedRequestsMean,calcTimeMillisMean,waitingTimeAvg
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,40,10,7,25.283333333333335,10,1,5.0,10.0,7.0,0.002358,2.5283333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,41,10,12,18.266666666666666,10,1,6.0,10.0,12.0,0.002282,1.8266666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,42,11,9,29.3,11,1,7.0,11.0,9.0,0.002357,2.6636363636363636
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,43,12,15,26.866666666666667,12,1,6.0,12.0,15.0,0.002203,2.238888888888889
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,44,7,6,14.133333333333333,7,1,4.0,7.0,6.0,0.002238,2.019047619047619
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,45,13,10,24.35,13,1,7.0,13.0,10.0,0.002277,1.873076923076923
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,46,3,10,5.75,3,1,4.0,3.0,10.0,0.002189,1.9166666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,47,8,4,15.483333333333333,8,1,4.0,8.0,4.0,0.002252,1.9354166666666666
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,48,12,7,28.783333333333335,12,1,7.0,12.0,7.0,0.00235,2.3986111111111112
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,49,4,10,6.316666666666666,4,1,4.0,4.0,10.0,0.002268,1.5791666666666666
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,50,8,5,11.85,8,1,4.0,8.0,5.0,0.002383,1.48125
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,51,14,15,27.85,14,1,9.0,14.0,15.0,0.002347,1.9892857142857143
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,52,4,7,6.983333333333333,4,1,4.0,4.0,7.0,0.002322,1.7458333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,53,5,5,7.633333333333334,5,1,3.0,5.0,5.0,0.002303,1.5266666666666668
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,54,9,11,12.6,9,1,5.0,9.0,11.0,0.002358,1.4
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,55,8,4,12.216666666666667,8,1,4.0,8.0,4.0,0.00235,1.5270833333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,56,12,11,23.35,12,1,6.0,12.0,11.0,0.002394,1.9458333333333335
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,57,2,5,2.15,2,1,2.0,2.0,5.0,0.00224,1.075
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,58,4,5,5.816666666666666,4,1,1.0,4.0,5.0,0.00228,1.4541666666666666
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,59,7,6,9.933333333333334,7,1,3.0,7.0,6.0,0.002298,1.4190476190476191
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,60,5,2,9.216666666666667,5,1,4.0,5.0,2.0,0.002278,1.8433333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,61,3,6,4.966666666666667,3,1,2.0,3.0,6.0,0.002313,1.6555555555555557
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,62,6,3,8.95,6,1,2.0,6.0,3.0,0.002277,1.4916666666666665
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,63,6,10,14.433333333333334,6,1,5.0,6.0,10.0,0.00229,2.4055555555555554
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,64,7,5,15.683333333333334,7,1,4.0,7.0,5.0,0.002309,2.2404761904761905
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,65,8,8,24.333333333333332,8,1,5.0,8.0,8.0,0.002371,3.0416666666666665
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,66,13,11,31.5,13,1,7.0,13.0,11.0,0.002423,2.423076923076923
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,67,14,12,24.916666666666668,14,1,8.0,14.0,12.0,0.002381,1.7797619047619049
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,68,8,12,20.583333333333332,8,1,7.0,8.0,12.0,0.002396,2.5729166666666665
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,69,10,9,17.816666666666666,10,1,5.0,10.0,9.0,0.002406,1.7816666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,70,11,8,19.466666666666665,11,1,5.0,11.0,8.0,0.002414,1.7696969696969695
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,71,6,11,12.316666666666666,6,1,5.0,6.0,11.0,0.002369,2.0527777777777776
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,72,6,5,16.616666666666667,6,1,4.0,6.0,5.0,0.002418,2.7694444444444444
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,73,5,3,8.05,5,1,3.0,5.0,3.0,0.002351,1.61
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,74,3,5,4.783333333333333,3,1,3.0,3.0,5.0,0.002496,1.5944444444444443
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,75,8,6,10.4,8,1,4.0,8.0,6.0,0.002511,1.3
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,76,6,9,10.983333333333333,6,1,4.0,6.0,9.0,0.002632,1.8305555555555555
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,77,10,6,22.333333333333332,10,1,6.0,10.0,6.0,0.002672,2.2333333333333334
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,78,8,10,13.45,8,1,5.0,8.0,10.0,0.002677,1.68125
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,79,8,8,15.7,8,1,5.0,8.0,8.0,0.002681,1.9625
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,80,2,5,5.2,2,1,2.0,2.0,5.0,0.002594,2.6
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,81,9,7,17.983333333333334,9,1,4.0,9.0,7.0,0.002685,1.9981481481481482
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,82,12,12,26.866666666666667,12,1,6.0,12.0,12.0,0.002732,2.238888888888889
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,83,12,8,31.05,12,1,6.0,12.0,8.0,0.00281,2.5875
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,84,7,11,19.4,7,1,6.0,7.0,11.0,0.002793,2.7714285714285714
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,85,3,4,3.0833333333333335,3,1,2.0,3.0,4.0,0.002743,1.027777777777778
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,9,8,86,3,5,6.2,3,1,3.0,3.0,5.0,0.00262,2.066666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,0,7,5,6.9,7,1,3.0,7.0,5.0,0.00241,0.9857142857142858
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,1,3,4,4.4,3,1,3.0,3.0,4.0,0.002138,1.4666666666666668
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,2,7,6,7.366666666666666,7,1,4.0,7.0,6.0,0.002187,1.0523809523809524
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,3,9,5,12.016666666666667,9,1,4.0,9.0,5.0,0.002234,1.3351851851851853
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,4,7,11,7.75,7,1,5.0,7.0,11.0,0.002145,1.1071428571428572
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,5,6,4,12.116666666666667,6,1,4.0,6.0,4.0,0.002259,2.0194444444444444
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,6,12,10,16.716666666666665,12,1,6.0,12.0,10.0,0.002248,1.3930555555555555
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,7,9,9,12.283333333333333,9,1,6.0,9.0,9.0,0.002267,1.3648148148148147
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,8,5,10,6.916666666666667,5,1,4.0,5.0,10.0,0.002199,1.3833333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,9,12,7,13.133333333333333,12,1,4.0,12.0,7.0,0.010364,1.0944444444444443
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,10,3,7,5.016666666666667,3,1,3.0,3.0,7.0,0.00448,1.6722222222222223
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,11,6,3,7.633333333333334,6,1,4.0,6.0,3.0,0.00321,1.2722222222222224
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,12,14,12,25.75,14,1,8.0,14.0,12.0,0.003571,1.8392857142857142
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,13,9,13,13.083333333333334,9,1,6.0,9.0,13.0,0.003299,1.4537037037037037
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,14,11,10,23.05,11,1,6.0,11.0,10.0,0.002175,2.0954545454545457
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,15,6,7,9.766666666666667,6,1,4.0,6.0,7.0,0.002091,1.627777777777778
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,16,6,4,10.366666666666667,6,1,3.0,6.0,4.0,0.00216,1.7277777777777779
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,17,8,9,12.316666666666666,8,1,4.0,8.0,9.0,0.002212,1.5395833333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,18,11,12,17.9,11,1,7.0,11.0,12.0,0.002168,1.6272727272727272
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,19,7,8,13.316666666666666,7,1,4.0,7.0,8.0,0.002144,1.9023809523809523
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,20,9,6,7.9,9,1,4.0,9.0,6.0,0.002223,0.8777777777777778
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,21,6,9,10.733333333333333,6,1,5.0,6.0,9.0,0.002182,1.7888888888888888
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,22,10,10,14.766666666666667,10,1,5.0,10.0,10.0,0.002167,1.4766666666666668
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,23,9,6,13.5,9,1,4.0,9.0,6.0,0.002251,1.5
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,24,10,11,18.0,10,1,7.0,10.0,11.0,0.002192,1.8
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,25,8,8,17.033333333333335,8,1,5.0,8.0,8.0,0.002337,2.129166666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,26,9,7,15.9,9,1,3.0,9.0,7.0,0.002197,1.7666666666666666
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,27,8,9,9.8,8,1,4.0,8.0,9.0,0.002166,1.225
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,28,8,8,10.766666666666667,8,1,4.0,8.0,8.0,0.002258,1.3458333333333334
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,29,8,9,9.866666666666667,8,1,5.0,8.0,9.0,0.002221,1.2333333333333334
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,30,5,7,11.633333333333333,5,1,4.0,5.0,7.0,0.002186,2.3266666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,31,7,6,11.233333333333333,7,1,4.0,7.0,6.0,0.002213,1.6047619047619046
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,32,10,10,13.233333333333333,10,1,5.0,10.0,10.0,0.002278,1.3233333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,33,10,7,15.95,10,1,5.0,10.0,7.0,0.002213,1.595
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,34,6,7,10.116666666666667,6,1,6.0,6.0,7.0,0.002212,1.6861111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,35,4,7,6.533333333333333,4,1,2.0,4.0,7.0,0.002163,1.6333333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,36,7,5,14.483333333333333,7,1,5.0,7.0,5.0,0.002269,2.069047619047619
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,37,5,7,10.733333333333333,5,1,4.0,5.0,7.0,0.002182,2.1466666666666665
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,38,6,7,9.583333333333334,6,1,3.0,6.0,7.0,0.002203,1.5972222222222223
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,39,11,9,25.116666666666667,11,1,5.0,11.0,9.0,0.002305,2.283333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,40,9,8,15.583333333333334,9,1,4.0,9.0,8.0,0.002339,1.7314814814814816
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,41,7,6,11.4,7,1,5.0,7.0,6.0,0.002338,1.6285714285714286
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,42,7,6,11.583333333333334,7,1,4.0,7.0,6.0,0.00225,1.6547619047619049
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,43,3,9,2.75,3,1,3.0,3.0,9.0,0.002169,0.9166666666666666
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,44,6,4,6.066666666666666,6,1,3.0,6.0,4.0,0.002235,1.011111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,45,7,5,9.633333333333333,7,1,2.0,7.0,5.0,0.002276,1.3761904761904762
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,46,5,7,10.0,5,1,4.0,5.0,7.0,0.002269,2.0
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,47,3,3,5.583333333333333,3,1,2.0,3.0,3.0,0.002211,1.861111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,48,5,5,17.183333333333334,5,1,4.0,5.0,5.0,0.002237,3.4366666666666665
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,49,4,4,5.966666666666667,4,1,3.0,4.0,4.0,0.002262,1.4916666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,50,6,4,11.55,6,1,3.0,6.0,4.0,0.002296,1.925
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,51,8,8,11.3,8,1,5.0,8.0,8.0,0.002315,1.4125
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,52,11,11,16.366666666666667,11,1,5.0,11.0,11.0,0.002285,1.487878787878788
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,53,10,8,11.966666666666667,10,1,6.0,10.0,8.0,0.002341,1.1966666666666668
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,54,7,9,9.633333333333333,7,1,4.0,7.0,9.0,0.002389,1.3761904761904762
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,55,4,5,4.716666666666667,4,1,2.0,4.0,5.0,0.002251,1.1791666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,56,10,8,18.433333333333334,10,1,5.0,10.0,8.0,0.002378,1.8433333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,57,4,8,8.716666666666667,4,1,2.0,4.0,8.0,0.002333,2.1791666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,58,7,7,13.55,7,1,4.0,7.0,7.0,0.002294,1.9357142857142857
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,59,9,7,19.866666666666667,9,1,4.0,9.0,7.0,0.002386,2.2074074074074073
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,60,11,8,20.15,11,1,5.0,11.0,8.0,0.002417,1.8318181818181818
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,61,9,12,14.85,9,1,6.0,9.0,12.0,0.003144,1.65
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,62,5,4,4.45,5,1,2.0,5.0,4.0,0.002607,0.89
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,63,10,7,18.916666666666668,10,1,6.0,10.0,7.0,0.002604,1.8916666666666668
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,64,7,9,9.65,7,1,4.0,7.0,9.0,0.002628,1.3785714285714286
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,65,6,7,9.066666666666666,6,1,5.0,6.0,7.0,0.002614,1.511111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,66,5,8,5.766666666666667,5,1,3.0,5.0,8.0,0.002584,1.1533333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,67,4,3,5.516666666666667,4,1,3.0,4.0,3.0,0.002544,1.3791666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,68,8,5,10.25,8,1,3.0,8.0,5.0,0.002583,1.28125
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,69,6,7,7.583333333333333,6,1,4.0,6.0,7.0,0.002556,1.2638888888888888
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,70,4,6,8.4,4,1,3.0,4.0,6.0,0.002535,2.1
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,71,6,5,8.783333333333333,6,1,3.0,6.0,5.0,0.00258,1.4638888888888888
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,72,10,6,11.116666666666667,10,1,5.0,10.0,6.0,0.002664,1.1116666666666668
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,73,3,9,7.95,3,1,3.0,3.0,9.0,0.002617,2.65
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,74,7,4,11.616666666666667,7,1,4.0,7.0,4.0,0.00265,1.6595238095238096
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,75,6,9,9.35,6,1,2.0,6.0,9.0,0.002648,1.5583333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,76,8,6,11.516666666666667,8,1,3.0,8.0,6.0,0.002654,1.4395833333333334
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,77,6,6,10.733333333333333,6,1,4.0,6.0,6.0,0.002679,1.7888888888888888
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,78,7,9,13.483333333333333,7,1,3.0,7.0,9.0,0.002577,1.926190476190476
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,79,8,7,16.366666666666667,8,1,4.0,8.0,7.0,0.002672,2.0458333333333334
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,80,3,3,5.4,3,1,1.0,3.0,3.0,0.002534,1.8
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,81,13,9,29.616666666666667,13,1,7.0,13.0,9.0,0.002751,2.278205128205128
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,82,7,7,5.75,7,1,4.0,7.0,7.0,0.002657,0.8214285714285714
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,83,13,13,18.4,13,1,7.0,13.0,13.0,0.002788,1.4153846153846152
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,84,6,11,8.566666666666666,6,1,4.0,6.0,11.0,0.002706,1.4277777777777778
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,85,7,5,12.383333333333333,7,1,3.0,7.0,5.0,0.002756,1.769047619047619
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,86,7,8,11.6,7,1,5.0,7.0,8.0,0.00265,1.657142857142857
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,BASELINE,10,9,87,0,2,0.0,0,1,2.0,0.0,2.0,0.002588,
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,0,2,0,2.9,2,1,0.0,2.0,0.0,0.001956,1.45
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,1,6,3,5.016666666666667,6,1,3.0,6.0,3.0,0.002029,0.8361111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,2,0,5,0.0,0,1,1.0,0.0,5.0,0.002138,
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,3,1,1,0.45,1,1,1.0,1.0,1.0,0.002025,0.45
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,4,1,1,0.75,1,1,1.0,1.0,1.0,0.001947,0.75
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,5,4,2,6.283333333333333,4,1,1.0,4.0,2.0,0.002477,1.5708333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,6,5,5,6.85,5,1,3.0,5.0,5.0,0.002211,1.3699999999999999
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,7,3,4,2.966666666666667,3,1,2.0,3.0,4.0,0.002404,0.9888888888888889
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,8,3,3,4.8,3,1,1.0,3.0,3.0,0.003019,1.5999999999999999
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,9,3,3,3.183333333333333,3,1,1.0,3.0,3.0,0.003165,1.0611111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,10,2,3,2.4166666666666665,2,1,1.0,2.0,3.0,0.003131,1.2083333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,11,2,1,3.1333333333333333,2,1,1.0,2.0,1.0,0.002523,1.5666666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,12,4,3,2.3333333333333335,4,1,1.0,4.0,3.0,0.002072,0.5833333333333334
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,13,4,6,5.2,4,1,3.0,4.0,6.0,0.002045,1.3
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,14,3,2,2.8333333333333335,3,1,1.0,3.0,2.0,0.003009,0.9444444444444445
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,15,3,4,6.233333333333333,3,1,2.0,3.0,4.0,0.002824,2.077777777777778
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,16,5,3,6.516666666666667,5,1,2.0,5.0,3.0,0.002046,1.3033333333333332
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,17,2,3,4.133333333333334,2,1,2.0,2.0,3.0,0.002063,2.066666666666667
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,18,6,4,10.116666666666667,6,1,2.0,6.0,4.0,0.0023,1.6861111111111111
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,19,10,10,11.133333333333333,10,1,4.0,10.0,10.0,0.002498,1.1133333333333333
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,20,8,7,10.9,8,1,4.0,8.0,7.0,0.002372,1.3625
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,21,9,10,15.35,9,1,4.0,9.0,10.0,0.003251,1.7055555555555555
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,22,21,15,34.28333333333333,21,1,11.0,21.0,15.0,0.002762,1.6325396825396825
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,23,20,20,34.96666666666667,20,1,10.0,20.0,20.0,0.003635,1.7483333333333335
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,24,30,26,65.7,30,1,15.0,30.0,26.0,0.003706,2.19
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,25,38,32,85.4,38,1,23.0,38.0,32.0,0.003995,2.2473684210526317
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,26,16,31,41.8,16,1,15.0,16.0,31.0,0.003654,2.6125
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,27,30,19,40.95,30,1,14.0,30.0,19.0,0.00398,1.365
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,28,24,33,45.31666666666667,24,1,13.0,24.0,33.0,0.002844,1.8881944444444445
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,29,17,12,26.216666666666665,17,1,8.0,17.0,12.0,0.002361,1.542156862745098
Central,n/a,TaxiAlgorithmSinglePassenger,39,638,1,RUSH_HOUR,1,0,30,13,18,25.55,13,1,8.0,13.0,18.0,0.002267,1.9653846153846155
