taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingMode,seeds,deltaPctMean,deltaPctStd,deltaPctMin,deltaPctMax,metric
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,0,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,0,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,0,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,1,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,1,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,1,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,1,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,0,4,1,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,0,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,0,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,0,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,1,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,1,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,greedy,1,4,1,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,0,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,0,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,0,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,1,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,1,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,0,4,1,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,0,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,none,10,-39.23157740040784,0.6989204129297266,-40.068948936771775,-37.80269411233308,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,past-avg,10,-27.747258953916884,0.6098862950544159,-28.600498195593506,-27.02386409436516,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-39.3678664979077,0.6053860794349323,-40.03498655019118,-38.15111965403024,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,-27.75828503512962,0.7196907713232487,-28.66915534456227,-26.529285804023882,travel
1685,27762,1,RUSH_HOUR,0,15,2000,nearest,1,4,1,1,2000,random,10,-41.649262295987775,0.28139229025894225,-42.137389807852664,-41.25424424362738,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,0,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,greedy,1,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,0,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,0,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,none,10,-37.93579912783104,0.3054910347449309,-38.5133332728655,-37.41350813696891,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,past-avg,10,-29.564864006349673,0.6731585244587283,-30.52125976434118,-28.37006036571025,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,past-avg-revisit,10,-37.926506190792324,0.32449086894297374,-38.5484976418709,-37.363492361342395,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,past-avg-total,10,-29.438585284196346,0.6113596494054658,-30.40829816163323,-28.355355837884577,travel
1685,27762,1,RUSH_HOUR,0,15,3000,nearest,1,4,1,1,2000,random,10,-38.415356019509844,0.28175873824575354,-38.854608419695914,-37.939739021515365,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,none,10,-27.25873410782676,2.1263690298823366,-31.112201927179306,-24.459953104728694,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,past-avg,10,-23.398659151985548,0.7599312164712778,-24.472255092919248,-21.96561899048858,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,past-avg-revisit,10,-31.673639133998897,1.8208091721808466,-34.55777696459567,-29.07820717794468,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,past-avg-total,10,-23.483213888974515,0.6704022291116101,-24.303407280472978,-22.358082604379938,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,0,1,2000,random,10,-43.26450296240817,0.3199793102095493,-43.840685298857565,-42.73191382699619,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,none,10,-28.960198720120566,1.977856805867664,-32.601196996789284,-26.406321513961608,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,past-avg,10,-24.979035063561636,0.6016538096258014,-25.79286864093977,-24.036175476213973,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,past-avg-revisit,10,-33.4741020615446,1.2918454335831622,-35.42664932673893,-31.413207626863393,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,past-avg-total,10,-24.89904556874955,0.6961973237883723,-25.93037612191672,-23.760296091681443,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,0,4,1,1,2000,random,10,-43.26748266640682,0.334407297581633,-43.813795151315695,-42.677305001369845,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,none,10,-27.211679001324192,2.1632647194665156,-31.06131707010644,-24.192125204234937,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,past-avg,10,-23.426465421776566,0.8486860115699953,-24.51301552658626,-21.69116564124599,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,past-avg-revisit,10,-31.82100510106315,1.8269928027401254,-34.62082841668229,-29.399328306828664,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,past-avg-total,10,-23.472912524735126,0.6869934054745268,-24.330483544134907,-22.283157307589263,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,0,1,2000,random,10,-43.254059379630085,0.3321011176079419,-43.91636842352029,-42.73159069785047,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,none,10,-28.97712591570859,1.9145008436223223,-31.964470740273086,-26.010672955683066,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,past-avg,10,-25.04955345373772,0.702432153310722,-25.893396423288618,-23.7869513678172,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,past-avg-revisit,10,-33.54290570092728,1.3739410913894952,-35.66790300739573,-31.349528104503655,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,past-avg-total,10,-24.855087430300493,0.696268104165771,-25.94892342881098,-23.808161622137924,travel
1685,27762,1,RUSH_HOUR,1,15,1000,greedy,1,4,1,1,2000,random,10,-43.26341749059309,0.34915145617951965,-43.762451057633164,-42.54726860087157,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,none,10,-27.220053786946426,2.2884510640376576,-31.468792917313614,-23.98753829368885,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,past-avg,10,-23.438878154284506,0.7405178611245431,-24.319022635889088,-22.075680861718062,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,past-avg-revisit,10,-31.668563979933225,1.7762317276710544,-34.637034975107525,-28.83747596438471,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,past-avg-total,10,-23.518910804977516,0.6280479815197533,-24.446982281920903,-22.547558276919222,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,0,1,2000,random,10,-43.27115402852576,0.3475939432135161,-43.840685298857565,-42.600954200367305,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,none,10,-28.844193118172342,1.7252919395928434,-31.883391243367633,-26.177615320752988,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,past-avg,10,-25.026438492457608,0.6247122959595984,-25.79719999362974,-23.77334080794016,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,past-avg-revisit,10,-33.38610642283624,1.3917249510058844,-35.379150566167006,-31.07747644446229,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,past-avg-total,10,-25.083638481773068,0.7164401549189767,-25.931836021785394,-24.05314936228532,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,0,4,1,1,2000,random,10,-43.215722823091674,0.35288351143278934,-43.829745375584125,-42.693299894082884,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,none,10,-27.14226306121721,2.1424282674662205,-31.463702096367374,-24.45482919970373,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,past-avg,10,-23.42628553147924,0.7589661503595186,-24.399643357745738,-21.94418170588419,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,past-avg-revisit,10,-31.8143037097877,1.6639929199220036,-34.28303610022565,-29.241710525678023,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,past-avg-total,10,-23.535912114904907,0.7734529914713689,-24.788556104798953,-22.371399460487407,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,0,1,2000,random,10,-43.27311438086507,0.3339945018687522,-43.905175686893884,-42.69256131317838,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,none,10,-28.969479324512633,1.8527669692375093,-31.87848724153868,-25.905840628550813,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,past-avg,10,-24.96525431222878,0.6422114474056212,-25.98592611047117,-23.72401401348514,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,past-avg-revisit,10,-33.59208040393463,1.4985891730123568,-35.99131010875909,-30.959465064315385,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,past-avg-total,10,-24.8809382944606,0.7142402991191985,-26.135798462710945,-23.8870256269642,travel
1685,27762,1,RUSH_HOUR,1,15,1000,nearest,1,4,1,1,2000,random,10,-43.226740068502494,0.3408140864378245,-43.82383873633774,-42.61743378679892,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,none,10,-39.17806277096649,0.7042423775172376,-40.13976872260328,-37.925252381173294,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,past-avg,10,-27.80924500757472,0.5356736819744026,-28.426683568696888,-26.840228408773715,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,past-avg-revisit,10,-40.464092275975744,0.4877675437325152,-41.1558239707038,-39.425771811275034,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,past-avg-total,10,-27.737248100861006,0.6532786419692787,-28.586283750681385,-26.945907106993406,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,0,1,2000,random,10,-41.63846513429093,0.2818077302959399,-42.118497755477094,-41.20706738835253,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,none,10,-39.53692374084694,0.5426216056112222,-40.25464398750921,-38.42612563768959,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,past-avg,10,-29.791325567009302,0.49402123194994996,-30.32249309403383,-28.942788866825598,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,past-avg-revisit,10,-40.723685122360074,0.38383687675126793,-41.379066548800914,-39.85862638261769,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,past-avg-total,10,-29.65450771047991,0.5465115312148173,-30.212641655683804,-28.74251273028716,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,0,4,1,1,2000,random,10,-41.56764862071089,0.26000285064499085,-42.01551078869493,-41.137017605691504,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,none,10,-39.211584398123996,0.6923971413172639,-40.13976872260328,-37.925252381173294,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,past-avg,10,-27.79098936688934,0.5493779870920816,-28.469651679290486,-26.79312248895056,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,-40.47193029292995,0.48426821403625075,-41.1558239707038,-39.425771811275034,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,-27.76911061418765,0.6575940107456301,-28.54276638858795,-26.953912925363067,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,0,1,2000,random,10,-41.628840408001714,0.2700229727594375,-42.118497755477094,-41.20706738835253,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,none,10,-39.47640009765759,0.55446144835913,-40.201525324276176,-38.42612563768959,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,past-avg,10,-29.87150043272404,0.5327366479277903,-30.55730197467299,-29.054772934940875,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,-40.71681700312038,0.39608061917781756,-41.379066548800914,-39.80861060699118,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,-29.740223730043233,0.5033624943962767,-30.47191519445025,-28.962509247508084,travel
1685,27762,1,RUSH_HOUR,1,15,2000,greedy,1,4,1,1,2000,random,10,-41.566244205772556,0.25272123430046034,-42.01551078869493,-41.137017605691504,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,none,10,-39.26158181978927,0.6937997823588085,-40.13586887352976,-37.905564583937746,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,past-avg,10,-27.653246964090034,0.7123371503412279,-28.548585570728356,-26.72382737178668,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,-40.53416153371795,0.4756249558837026,-41.24678154159012,-39.538682367050235,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,-27.82932614754757,0.5855490597171099,-28.63322822004327,-27.05063273770194,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,0,1,2000,random,10,-41.68233104007668,0.2621418344184814,-42.16873866361943,-41.324247864981864,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,none,10,-39.4717913955966,0.5737301387254525,-40.31299544374899,-38.25329770603696,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,past-avg,10,-29.81935093288825,0.646960080122101,-30.42139904912129,-28.466025527434347,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,-40.70877373636883,0.43314646162351605,-41.41183546145211,-39.80946459116199,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,-29.68361560706167,0.5353268751293777,-30.270882612784643,-28.769163225869498,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,0,4,1,1,2000,random,10,-41.58840622220258,0.22230623654050827,-42.0320815548297,-41.267030925536496,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,none,10,-39.292990370154335,0.7221380830110675,-40.154597490038455,-37.905564583937746,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,past-avg,10,-27.67353835395544,0.636018801561126,-28.527056896880865,-26.773529265869566,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-40.558685644679954,0.4673231723970346,-41.24678154159012,-39.538682367050235,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,-27.814776868920255,0.5227343911803511,-28.402316138041606,-27.0406788025602,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,0,1,2000,random,10,-41.676122918401965,0.2678741619770659,-42.16873866361943,-41.267497569895596,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,none,10,-39.47491146669533,0.5758520187225107,-40.27706359843592,-38.25329770603696,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,past-avg,10,-29.82949682566062,0.5428089362742893,-30.36893154755742,-28.774727101262997,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-40.72263170297042,0.4050448339807946,-41.401044279429286,-39.92034404944983,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,-29.72266750777113,0.46124080971884973,-30.262332924848245,-28.89554268123623,travel
1685,27762,1,RUSH_HOUR,1,15,2000,nearest,1,4,1,1,2000,random,10,-41.58350054430444,0.22448959697823678,-42.0320815548297,-41.267030925536496,travel
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,none,10,-37.919066634402874,0.2989905205589852,-38.33174372710217,-37.335080077172464,travel
1685,27762,1,RUSH_HOUR,1,15,3000,greedy,0,4,0,1,2000,past-avg,10,-29.521313963433094,0.5905827716512921,-30.470375331300414,-28.44281154312448,travel
