algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],4,296.13750000000005,2.5038308149713178,292.6,299.25,610.75,589.0,636.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],4,0.0,0.0,0.0,0.0,0.5,0.0,2.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Simulation Time [millis],4,0.01,0.0,0.01,0.01,0.5,0.0,2.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],4,232.1175,1.0017079165106,230.83,233.3,551.18,543.01,569.7199999999999
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],4,1.0150000000000001,0.0050000000000000044,1.01,1.02,1.505,1.5,1.52
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],4,412.31,0.6294044804416337,411.58,413.26,919.75,847.0,982.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],4,0.11,0.0,0.11,0.11,8.25,2.0,12.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Simulation Time [millis],4,0.185,0.0050000000000000044,0.18,0.19,10.25,9.0,12.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],4,92.4475,0.984336705604338,91.19,93.81,578.685,537.14,622.04
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],4,8.9475,0.47583479275899887,8.47,9.54,87.14750000000001,78.29,101.95
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],4,797.7925,34.05762497224376,756.84,840.45,6464.5,4779.0,8675.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],4,0.05,0.0,0.05,0.05,7.5,6.0,9.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Simulation Time [millis],4,0.05499999999999999,0.0049999999999999975,0.05,0.06,7.5,6.0,9.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],4,100.24499999999999,0.6022250409938137,99.63,101.19,800.8825,781.6999999999999,834.04
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],4,16.08,0.6744256815987952,15.27,16.81,173.58249999999998,158.82,188.92
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],4,1330.0025,36.29881497721382,1287.27,1367.63,11210.0,9776.0,11985.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],4,2.93,0.11224972160321821,2.77,3.07,26.5,25.0,28.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Simulation Time [millis],4,3.0325,0.11366067921669298,2.87,3.17,26.5,25.0,28.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,107.0375,0.7612612889146503,106.04,108.13,671.0224999999999,625.53,688.07
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],4,2.8874999999999997,0.10280442597476053,2.8,3.06,37.96,33.72,43.06
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],4,375.74,12.60580223547871,367.24,397.49,3929.25,2279.0,6964.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.03,0.0,0.03,0.03,4.0,3.0,5.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.0325,0.004330127018922194,0.03,0.04,4.0,3.0,5.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,119.55000000000001,0.5144414446756814,119.03,120.4,804.985,800.98,808.59
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.5,0.033166247903554026,1.45,1.53,22.7975,19.7,27.82
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],4,388.9625,2.8728241766596176,386.83,393.88,1719.5,1475.0,1967.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.7175,0.010897247358851694,0.7,0.73,6.75,5.0,10.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.805,0.008660254037844395,0.79,0.81,7.0,5.0,10.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,107.815,1.2243059258208286,105.76,108.95,356.22999999999996,282.5,419.5
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.2249999999999999,0.13351029922818686,1.05,1.42,23.957500000000003,18.43,31.78
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],4,296.755,7.608956893030738,288.25,308.94,1681.0,1303.0,1895.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],4,0.01,0.0,0.01,0.01,2.0,0.0,5.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Simulation Time [millis],4,0.017499999999999998,0.004330127018922193,0.01,0.02,2.0,0.0,5.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,127.50500000000001,0.5057914590026168,127.06,128.35,739.4525,712.1,753.68
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.0750000000000002,0.018027756377319962,1.05,1.1,15.25,13.43,17.5
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],4,400.77,2.025425881142041,398.36,403.92,1465.5,1303.0,1617.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],4,0.4325,0.022776083947860744,0.41,0.47,7.75,6.0,9.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Simulation Time [millis],4,0.5125,0.022776083947860768,0.49,0.55,8.0,6.0,9.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Taxi Travel Distance [km],4,111.92999999999999,3.061413072422601,107.47,115.96,336.9425,298.87,374.29
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Client Waiting Time [min],4,1.16,0.0714142842854285,1.07,1.27,16.862500000000004,6.7,29.020000000000003
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Client Travel Time [min],4,302.9775,4.427535290655533,296.59,308.41,1324.25,771.0,1883.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Calculation Time [millis],4,0.0075,0.004330127018922193,0.0,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Simulation Time [millis],4,0.01,0.0,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Taxi Travel Distance [km],4,126.945,1.1321108602959324,126.02,128.82,683.6499999999999,675.49,699.43
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Client Waiting Time [min],4,1.02,0.0,1.02,1.02,1.6775,1.5,2.1900000000000004
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Client Travel Time [min],4,412.4875,0.6388417253123063,411.69,413.3,906.0,842.0,943.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Calculation Time [millis],4,0.14750000000000002,0.004330127018922185,0.14,0.15,10.25,9.0,11.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,BASELINE,Simulation Time [millis],4,0.22,0.0,0.22,0.22,10.5,10.0,11.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Taxi Travel Distance [km],4,114.82,1.4908722279256503,112.37,116.17,322.13,305.05,336.72
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Client Waiting Time [min],4,1.2349999999999999,0.11543396380615198,1.13,1.43,17.857499999999998,8.61,38.93
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Client Travel Time [min],4,311.76,6.546674728440367,303.6,320.53,1274.75,798.0,2321.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Calculation Time [millis],4,0.01,0.0,0.01,0.01,6.0,0.0,9.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Simulation Time [millis],4,0.0125,0.004330127018922193,0.01,0.02,8.0,7.0,9.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Taxi Travel Distance [km],4,123.3575,0.8705565748416337,122.69,124.85,573.49,556.81,606.61
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Client Waiting Time [min],4,1.03,0.007071067811865481,1.02,1.04,3.5475,1.52,5.2
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Client Travel Time [min],4,412.78,1.369890506573424,411.56,415.02,902.5,892.0,923.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Calculation Time [millis],4,0.14,0.0,0.14,0.14,10.5,6.0,13.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,RUSH_HOUR,Simulation Time [millis],4,0.21,0.0,0.21,0.21,11.75,10.0,14.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,105.7,2.3123364807051767,102.67,109.09,288.8075,272.01,307.38
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.0775000000000001,0.019202864369671536,1.05,1.1,9.83,3.0100000000000002,12.81
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Travel Time [min],4,266.99,3.090800867089296,262.99,271.64,734.25,566.0,872.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.01,0.0,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,121.35999999999999,0.7413838412050813,120.52,122.47,617.415,592.78,632.39
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Waiting Time [min],4,1.04,0.007071067811865481,1.03,1.05,1.5099999999999998,1.48,1.52
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Client Travel Time [min],4,362.88,2.4055768538959623,360.38,366.38,884.75,856.0,917.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.15,0.0,0.15,0.15,10.5,4.0,13.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.2175,0.004330127018922198,0.21,0.22,12.75,12.0,13.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,118.3075,1.9685067310019528,115.53,120.94,329.375,253.19,393.61
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.125,0.03201562118716417,1.09,1.17,9.0075,6.7299999999999995,11.91
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Travel Time [min],4,290.67,4.481567806025028,282.99,294.22,779.75,746.0,843.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Calculation Time [millis],4,0.005,0.005,0.0,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Simulation Time [millis],4,0.01,0.0,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Taxi Travel Distance [km],4,140.8075,1.0528859149974406,140.16,142.63,584.0775,572.73,598.68
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Waiting Time [min],4,1.09,0.007071067811865481,1.08,1.1,3.375,2.9200000000000004,4.25
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Client Travel Time [min],4,402.17749999999995,1.9110779026507654,400.28,405.36,862.25,815.0,896.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Calculation Time [millis],4,0.15,0.0,0.15,0.15,12.75,11.0,15.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,0,2000,550,6000,1,nearest,1,4,1,true,page-rank,page-rank,SPATIAL_ISLANDS,Simulation Time [millis],4,0.225,0.0050000000000000044,0.22,0.23,13.25,12.0,15.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,Taxi Travel Distance [km],4,70.8275,2.617779354720329,66.84,74.13,173.7575,141.23,193.24
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,Client Waiting Time [min],4,7.795,1.4516283959746725,6.06,10.05,101.9625,98.23,106.95
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,Client Travel Time [min],4,754.07,126.50238436488061,620.84,958.93,6326.75,5856.0,6734.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,Calculation Time [millis],4,0.0425,0.004330127018922195,0.04,0.05,11.0,7.0,21.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,Simulation Time [millis],4,0.052500000000000005,0.0043301270189221915,0.05,0.06,11.0,7.0,21.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,Taxi Travel Distance [km],4,92.37,0.08689073598491658,92.28,92.51,441.55,425.41,472.12
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,Client Waiting Time [min],4,0.8899999999999999,0.1433527118683145,0.68,1.05,45.355000000000004,24.07,70.8
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,Client Travel Time [min],4,403.9325,8.714428767853914,391.16,413.42,3074.5,1917.0,4582.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,Calculation Time [millis],4,0.39749999999999996,0.0376662979332984,0.34,0.44,7.0,5.0,9.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,BASELINE,Simulation Time [millis],4,0.475,0.04153311931459039,0.41,0.52,7.0,5.0,9.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],4,73.49,1.740876216162426,71.55,75.52,153.81,127.67999999999998,175.10000000000002
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Waiting Time [min],4,6.6175,1.7217342274578848,4.99,9.11,109.5,97.07000000000001,122.24
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Travel Time [min],4,675.985,131.7211335549463,550.04,865.76,6747.75,5848.0,7302.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Calculation Time [millis],4,0.037500000000000006,0.008291561975888501,0.03,0.05,4.25,3.0,6.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Simulation Time [millis],4,0.0475,0.008291561975888498,0.04,0.06,4.5,3.0,6.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],4,92.195,0.3593396721766191,91.91,92.8,351.3575,335.46,367.12
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Waiting Time [min],4,1.0250000000000001,0.1703672503740082,0.81,1.26,48.807500000000005,23.669999999999998,70.87
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Travel Time [min],4,411.90749999999997,9.584081528764237,401.13,426.15,3209.75,1933.0,4337.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Calculation Time [millis],4,0.38250000000000006,0.05068283733178324,0.31,0.45,14.5,7.0,33.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Simulation Time [millis],4,0.4525,0.050682837331783234,0.38,0.52,14.75,7.0,33.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,35.849999999999994,1.306081926986204,34.68,38.05,114.3725,103.33,126.24
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],4,30.247500000000002,1.3596208111087453,28.64,32.2,121.4425,116.5,125.27
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],4,2212.73,42.27727817634444,2165.89,2265.8,7287.5,7037.0,7488.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],4,0.1475,0.0043301270189221855,0.14,0.15,4.25,3.0,5.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Simulation Time [millis],4,0.155,0.0050000000000000044,0.15,0.16,4.25,3.0,5.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],4,40.7275,0.6182384248815349,40.0,41.67,334.63500000000005,287.7,384.29
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],4,44.7275,0.24406710142909444,44.46,45.0,196.3175,192.46,201.12
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],4,3241.2825,14.178851108252667,3224.26,3257.93,11828.25,11609.0,12052.0
TaxiAlgorithmP2PCollector,1,1000,550,6000,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],4,7.7125,0.12616952880945514,7.57,7.89,28.5,24.0,42.0
