algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,2,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,26.6,0.0,61.0
TaxiAlgorithmP2PCollector,2,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,5000,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,45.727999999999994,11.860130522047385,34.82,68.5,76.24199999999999,37.03,132.64
TaxiAlgorithmP2PCollector,2,5000,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,123.36800000000001,38.89223233500489,88.01,192.78,352.24399999999997,277.92,473.07
TaxiAlgorithmP2PCollector,2,5000,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,9699.484,2240.614045743711,7015.54,13135.26,30047.6,22647.0,34752.0
TaxiAlgorithmP2PCollector,2,5000,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,8.0,0.0,28.0
TaxiAlgorithmP2PCollector,2,5000,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,38.946000000000005,4.63458563412092,29.99,42.42,82.47,60.55,97.4
TaxiAlgorithmP2PCollector,2,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,93.824,17.203282942508388,67.73,119.65,340.834,270.04999999999995,447.12
TaxiAlgorithmP2PCollector,2,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,7834.1,1282.275968424894,6559.36,9905.48,27163.2,22534.0,34540.0
TaxiAlgorithmP2PCollector,2,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.096,0.00489897948556636,0.09,0.1,75.4,66.0,99.0
TaxiAlgorithmP2PCollector,2,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,5000,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,52.81,5.357435953886898,46.51,60.53,89.286,71.54,105.22
TaxiAlgorithmP2PCollector,2,5000,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,111.56800000000001,23.420494785550538,74.34,143.66,397.254,325.13,459.2
TaxiAlgorithmP2PCollector,2,5000,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,8982.8,1198.615819668671,7642.86,11212.33,28509.6,25425.0,34540.0
TaxiAlgorithmP2PCollector,2,5000,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.1,0.0,0.1,0.1,68.4,52.0,83.0
TaxiAlgorithmP2PCollector,2,5000,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,1.564,1.583977272564225,0.0,4.2,6.795999999999999,0.0,20.98
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,24.05,29.558453274824785,0.0,66.97,16.606,0.0,83.03
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11947.032000000001,1085.9074475184339,10506.24,13291.4,31257.2,27742.0,35845.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,20.0,0.0,48.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,4.856,2.321306528660099,2.35,7.95,14.85,6.64,20.98
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,121.402,66.59537143075335,27.21,210.0,142.972,0.0,339.88
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11743.939999999999,728.069188250677,10684.94,12737.18,32642.2,29599.0,35845.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,39.6,31.0,52.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,4.6160000000000005,1.8297825007360846,2.94,8.09,16.926,8.35,26.16
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,145.486,48.06087831074251,91.27,235.78,296.646,241.00000000000003,339.88
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11618.228,842.7012977419694,10167.44,12698.24,32642.2,29599.0,35845.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.098,0.0040000000000000036,0.09,0.1,73.6,63.0,91.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,7.525999999999999,2.237459273372367,3.55,9.76,23.5,8.35,31.41
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,131.264,40.57792730044254,70.34,176.42,265.414,155.44,347.57
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,12132.253999999999,832.5493683043666,11207.81,13315.57,33502.8,30779.0,36090.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.10200000000000001,0.0039999999999999975,0.1,0.11,82.4,76.0,89.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,4.505999999999999,2.7797597018447475,0.0,8.11,14.972,0.0,21.09
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,89.594,76.56283004173761,0.0,226.26,126.11000000000001,0.0,256.15000000000003
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12073.168000000001,2864.1043878629844,8097.36,15914.44,33342.6,26626.0,37256.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,15.4,0.0,32.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,6.6,2.2195675254427383,3.31,9.03,19.066,16.55,24.06
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,130.228,64.26599704353774,61.44,226.26,198.584,88.25,310.38
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,13152.24,1616.9620074695636,10998.36,15391.84,34729.8,31727.0,37256.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,44.6,43.0,46.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,4.716,2.68459754898197,1.48,9.46,24.266,12.9,32.16
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,151.76,65.76679770218404,88.59,275.5,216.246,115.8,312.58
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12433.651999999998,811.2843851178202,11185.54,13348.1,32409.2,27651.0,35619.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.096,0.00489897948556636,0.09,0.1,75.0,64.0,91.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,9.017999999999999,3.4119929659950943,5.06,15.2,28.446000000000005,16.43,41.22
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,141.658,15.955647777511254,124.11,171.17,288.784,184.26999999999998,369.45
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12726.742000000002,511.7359149170594,12085.27,13411.86,34547.0,33562.0,35619.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.10600000000000001,0.004898979485566353,0.1,0.11,84.8,78.0,93.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,3.08,3.125936659626999,0.0,7.77,12.634,0.0,38.84
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,59.331999999999994,67.48423857464793,0.0,149.53,26.5,0.0,74.31
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10470.096,1566.7003598850674,8561.16,13292.64,29336.4,26608.0,33183.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,16.8,0.0,46.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,5.928,4.075980372867367,0.0,9.55,21.23,0.0,38.84
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,64.548,43.12659012720575,0.0,118.45,70.356,0.0,179.9
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10215.536,811.5892853309491,9234.56,11635.7,29968.8,26608.0,33183.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,18.4,2.0,35.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,4.14,1.8834117977755156,2.52,7.38,17.03,7.86,30.79
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,129.222,34.41184528618016,89.9,190.73,277.63800000000003,81.68,381.34999999999997
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,8978.904,1124.6413734093194,7620.18,10914.2,26297.2,24521.0,29053.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.092,0.0040000000000000036,0.09,0.1,65.4,50.0,82.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,6.008,2.401028113121544,2.56,9.15,22.598,14.57,34.36
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,125.01799999999999,35.09605413718186,83.11,178.73,290.768,161.22,494.25
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,9829.266,625.6708259332538,8926.7,10724.87,31854.0,27348.0,35342.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.10200000000000001,0.0039999999999999975,0.1,0.11,71.6,58.0,86.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,2.398,3.0440525619640675,0.0,8.4,7.58,0.0,21.97
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,54.931999999999995,39.93326603221931,0.0,96.87,21.724,0.0,58.82
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,12080.679999999998,1624.8440220525783,10236.84,14354.2,31388.2,27893.0,34752.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,18.2,0.0,39.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,6.279999999999999,6.301184015722759,0.7,18.16,7.994,1.82,15.61
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,209.218,117.16425861157487,109.65,434.71,240.28399999999996,164.12,373.25
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11829.408,1873.1000099983983,9919.56,14927.42,30524.8,27893.0,34540.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,11.0,0.0,21.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,4.752000000000001,2.581119137118626,0.35,8.23,16.616,1.82,24.28
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,215.25799999999998,113.11113073433577,129.29,434.71,286.816,164.12,431.57
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11670.848000000002,1852.2281122842294,9093.9,14301.0,28374.0,26034.0,34540.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.098,0.0040000000000000036,0.09,0.1,60.4,47.0,88.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,7.1739999999999995,3.3185213574723305,1.38,10.95,21.586000000000002,7.45,34.33
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,174.948,62.38172341319211,129.01,298.62,345.976,254.94,394.27
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11463.607999999998,1078.652931121035,10639.82,13582.67,30292.2,27893.0,34540.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,76.2,60.0,90.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,1.564,1.583977272564225,0.0,4.2,6.795999999999999,0.0,20.98
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,24.05,29.558453274824785,0.0,66.97,16.606,0.0,83.03
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11947.032000000001,1085.9074475184339,10506.24,13291.4,31257.2,27742.0,35845.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,31.4,0.0,62.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,4.856,2.321306528660099,2.35,7.95,14.85,6.64,20.98
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,121.402,66.59537143075335,27.21,210.0,142.972,0.0,339.88
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11743.939999999999,728.069188250677,10684.94,12737.18,32642.2,29599.0,35845.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,36.0,27.0,48.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,4.6160000000000005,1.8297825007360846,2.94,8.09,16.926,8.35,26.16
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,145.486,48.06087831074251,91.27,235.78,296.646,241.00000000000003,339.88
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11618.228,842.7012977419694,10167.44,12698.24,32642.2,29599.0,35845.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,78.4,63.0,99.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,7.525999999999999,2.237459273372367,3.55,9.76,23.5,8.35,31.41
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,131.264,40.57792730044254,70.34,176.42,265.414,155.44,347.57
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,12132.253999999999,832.5493683043666,11207.81,13315.57,33502.8,30779.0,36090.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.10200000000000001,0.0039999999999999975,0.1,0.11,79.6,72.0,88.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,4.505999999999999,2.7797597018447475,0.0,8.11,14.972,0.0,21.09
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,89.594,76.56283004173761,0.0,226.26,126.11000000000001,0.0,256.15000000000003
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12073.168000000001,2864.1043878629844,8097.36,15914.44,33342.6,26626.0,37256.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,11.4,0.0,27.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,6.6,2.2195675254427383,3.31,9.03,19.066,16.55,24.06
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,130.228,64.26599704353774,61.44,226.26,198.584,88.25,310.38
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,13152.24,1616.9620074695636,10998.36,15391.84,34729.8,31727.0,37256.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,39.4,37.0,41.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,4.716,2.68459754898197,1.48,9.46,24.266,12.9,32.16
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,151.76,65.76679770218404,88.59,275.5,216.246,115.8,312.58
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12433.651999999998,811.2843851178202,11185.54,13348.1,32409.2,27651.0,35619.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.098,0.0040000000000000036,0.09,0.1,73.4,63.0,91.0
TaxiAlgorithmP2PCollector,3,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,9.017999999999999,3.4119929659950943,5.06,15.2,28.446000000000005,16.43,41.22
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,141.658,15.955647777511254,124.11,171.17,288.784,184.26999999999998,369.45
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12726.742000000002,511.7359149170594,12085.27,13411.86,34547.0,33562.0,35619.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,83.6,76.0,93.0
TaxiAlgorithmP2PCollector,3,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,3.08,3.125936659626999,0.0,7.77,12.634,0.0,38.84
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,59.331999999999994,67.48423857464793,0.0,149.53,26.5,0.0,74.31
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10470.096,1566.7003598850674,8561.16,13292.64,29336.4,26608.0,33183.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,27.0,0.0,56.0
TaxiAlgorithmP2PCollector,3,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,5.928,4.075980372867367,0.0,9.55,21.23,0.0,38.84
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,64.548,43.12659012720575,0.0,118.45,70.356,0.0,179.9
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10215.536,811.5892853309491,9234.56,11635.7,29968.8,26608.0,33183.0
TaxiAlgorithmP2PCollector,3,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,15.8,0.0,32.0
