timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-17T13:20:49.999837700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Taxi Travel Distance [km],816.21,820.5,818.25,4091.23,5,4.289999999999964
2026-05-17T13:20:49.999837700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Waiting Time [min],2.77,351.62,126.21,2524.27,20,348.85
2026-05-17T13:20:49.999837700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Travel Time [min],442.0,33494.0,9212.32,230308.0,25,33052.0
2026-05-17T13:20:49.999837700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Calculation Time [millis],0.0,1.0,0.04,1351.0,37619,1.0
2026-05-17T13:20:49.999837700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Custom Time [micros],0.0,0.0,0.0,0.0,37619,0.0
2026-05-17T13:20:51.299357700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Taxi Travel Distance [km],632.08,638.25,635.52,3177.58,5,6.169999999999959
2026-05-17T13:20:51.299357700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Waiting Time [min],0.52,406.15,123.24,2711.37,22,405.63
2026-05-17T13:20:51.299357700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Travel Time [min],160.0,24557.0,8805.6,220140.0,25,24397.0
2026-05-17T13:20:51.299357700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Calculation Time [millis],0.0,1.0,0.04,1108.0,29142,1.0
2026-05-17T13:20:51.299357700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,29142,0.0
2026-05-17T13:20:53.151411200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Taxi Travel Distance [km],826.56,829.06,828.03,4140.16,5,2.5
2026-05-17T13:20:53.151411200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Waiting Time [min],18.35,451.08,125.93,2266.72,18,432.72999999999996
2026-05-17T13:20:53.151411200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Travel Time [min],1947.0,33603.0,9498.16,237454.0,25,31656.0
2026-05-17T13:20:53.151411200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Calculation Time [millis],0.0,1.0,0.04,1638.0,38050,1.0
2026-05-17T13:20:53.151411200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,38050,0.0
2026-05-17T13:20:54.257410100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Taxi Travel Distance [km],510.06,515.13,511.68,2558.38,5,5.069999999999993
2026-05-17T13:20:54.257410100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Waiting Time [min],5.37,365.3,117.36,2464.65,21,359.93
2026-05-17T13:20:54.257410100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Travel Time [min],1326.0,22508.0,8095.04,202376.0,25,21182.0
2026-05-17T13:20:54.257410100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Calculation Time [millis],0.0,1.0,0.04,904.0,23558,1.0
2026-05-17T13:20:54.257410100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,23558,0.0
2026-05-17T13:20:55.426410300Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Taxi Travel Distance [km],550.03,563.99,557.85,2789.23,5,13.960000000000036
2026-05-17T13:20:55.426410300Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Waiting Time [min],7.18,353.43,147.94,2810.9,19,346.25
2026-05-17T13:20:55.426410300Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Travel Time [min],1091.0,21678.0,9884.48,247112.0,25,20587.0
2026-05-17T13:20:55.426410300Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Calculation Time [millis],0.0,1.0,0.04,1012.0,25961,1.0
2026-05-17T13:20:55.426410300Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,25961,0.0
2026-05-17T13:20:57.468649800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Taxi Travel Distance [km],356.58,367.73,363.01,3630.09,10,11.150000000000034
2026-05-17T13:20:57.468649800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Client Waiting Time [min],3.52,257.57,74.63,1791.12,24,254.04999999999998
2026-05-17T13:20:57.468649800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Client Travel Time [min],487.0,16104.0,5238.56,130964.0,25,15617.0
2026-05-17T13:20:57.468649800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Calculation Time [millis],0.0,1.0,0.11,1872.0,16758,1.0
2026-05-17T13:20:57.468649800Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,16758,0.0
2026-05-17T13:20:59.266111400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Taxi Travel Distance [km],324.4,332.97,327.99,3279.92,10,8.57000000000005
2026-05-17T13:20:59.266111400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Client Waiting Time [min],2.4,194.42,88.41,2033.35,23,192.01999999999998
2026-05-17T13:20:59.266111400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Client Travel Time [min],1447.0,11894.0,6014.16,150354.0,25,10447.0
2026-05-17T13:20:59.266111400Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Calculation Time [millis],0.0,1.0,0.11,1640.0,15449,1.0
