algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,163.83100000000002,7.000817737950335,146.41,172.36,46.517999999999994,26.849999999999994,66.87
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,25.865,2.9410516826468722,22.6,33.08,95.208,66.53,115.15
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2412.388,199.80794302529617,2155.16,2871.08,6161.6,4978.0,7231.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.08199999999999999,0.013266499161421598,0.07,0.11,3.6,2.0,5.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,94.88399999999999,3.709590813014288,89.61,103.13,63.778,39.489999999999995,87.22
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,10.741000000000001,0.9309505894514486,9.42,12.61,25.752999999999997,22.1,30.82
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,1555.5240000000001,82.7414792229387,1438.9,1694.46,2648.7,1937.0,3493.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.09,0.02569046515733026,0.05,0.14,2.9,2.0,3.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,157.63500000000002,3.068225056934386,150.98,162.62,51.376999999999995,32.51999999999998,79.49000000000001
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,22.791999999999998,1.5888033232593646,20.4,25.29,89.777,78.7,105.41
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2248.005,120.62620123754209,2056.62,2470.6,5963.6,4722.0,7001.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.28700000000000003,0.026095976701399775,0.24,0.33,5.1,4.0,6.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,153.541,10.843855817927494,134.84,166.83,31.99599999999999,17.00999999999999,52.589999999999975
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,25.415,3.9271726470833945,18.89,29.83,77.947,58.98,96.2
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2273.564,280.74640254863453,1820.76,2657.16,4678.0,3637.0,5862.0
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.025,0.004999999999999999,0.02,0.03,1.3,0.0,3.0
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,85.61599999999999,7.149621248709613,73.68,98.54,61.760000000000005,43.41,85.28
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,10.961000000000002,1.1531561039165512,9.35,13.03,25.784999999999997,17.35,42.07
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1463.072,141.53021534640584,1251.76,1714.2,2363.9,1242.0,2978.0
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.019999999999999997,0.007745966692414835,0.01,0.04,1.0,0.0,3.0
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,150.761,8.327213759715791,138.78,162.06,34.425,21.590000000000003,46.53999999999999
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,23.536,3.8434416868218513,18.05,29.0,78.99900000000001,48.839999999999996,101.4
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2172.7059999999997,268.86352672685075,1787.94,2622.88,4823.9,3688.0,6029.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.10599999999999998,0.019595917942265423,0.08,0.15,4.7,3.0,6.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,87.70899999999999,3.394499815878623,80.27,91.86,65.066,47.08,82.8
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,9.663,0.9939823942102797,7.69,11.69,20.966,15.84,30.98
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1375.662,71.48617066258338,1247.66,1512.3,2264.1,1915.0,2901.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.05600000000000001,0.024166091947189147,0.02,0.11,2.3,0.0,4.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,148.91,3.917550254942496,141.38,154.04,36.763,28.94999999999999,47.19999999999999
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,21.342,2.052037036702798,17.97,24.29,85.999,69.86999999999999,96.92
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2035.9830000000002,127.4313648243634,1813.86,2213.43,5432.4,4395.0,6121.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.4109999999999999,0.04948737212663449,0.34,0.52,9.9,7.0,13.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,160.73000000000002,8.28631401770413,150.02,174.12,49.05800000000001,17.410000000000025,92.02000000000001
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,25.356,4.54146055801435,19.36,32.09,77.727,51.43,104.21000000000001
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2322.444,288.966819659282,1888.12,2720.48,4989.3,3094.0,6666.0
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.024,0.004898979485566356,0.02,0.03,1.5,0.0,4.0
TaxiAlgorithmP2PCollector,1,20000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,84.943,6.962278434535636,73.71,95.13,76.44300000000001,49.17,131.95
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,10.927999999999999,2.032686891776498,8.35,15.55,28.762999999999998,18.53,51.150000000000006
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1491.968,142.09425694235503,1317.36,1750.04,2311.0,1772.0,2936.0
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.025,0.00806225774829855,0.01,0.04,0.8,0.0,4.0
TaxiAlgorithmP2PCollector,1,20000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,158.007,9.672794890826536,133.99,172.57,46.36999999999999,22.129999999999995,75.67
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,24.573999999999998,4.194365744662714,19.89,33.45,92.83900000000001,70.98,126.11000000000001
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2269.82,266.9415577987061,1925.64,2770.64,5728.2,4158.0,7603.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.09099999999999998,0.013747727084867519,0.07,0.11,3.8,3.0,5.0
TaxiAlgorithmP2PCollector,1,20000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,85.845,4.583041020981592,75.36,92.07,68.697,48.92000000000001,92.82999999999998
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,9.041999999999998,0.9830849403790091,7.96,11.62,25.214999999999996,19.830000000000002,34.75
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1409.234,91.47089287855455,1249.58,1576.3,2426.0,1824.0,2882.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.06000000000000001,0.023664319132398463,0.02,0.11,2.2,0.0,3.0
TaxiAlgorithmP2PCollector,1,20000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,160.24399999999997,5.157300068834468,151.34,172.4,52.68800000000001,35.43000000000001,66.67000000000002
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,23.645000000000003,3.430755747645116,18.62,28.25,94.816,77.82000000000001,123.13000000000001
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2251.941,221.1706473495071,1927.53,2538.34,5938.1,4671.0,7526.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.35600000000000004,0.04565084884205331,0.29,0.47,8.0,6.0,10.0
TaxiAlgorithmP2PCollector,1,20000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,613.2909999999999,94.45061243316532,447.45,781.33,8.261000000000001,3.67999999999995,15.430000000000007
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,112.58900000000001,16.103670047538852,78.6,130.38,355.839,170.77,517.63
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,8351.432,819.9679386512621,7057.56,9908.44,24580.7,16885.0,31050.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.031000000000000007,0.0029999999999999996,0.03,0.04,2.4,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,408.05100000000004,77.51553682327176,271.72,495.17,9.143999999999988,3.329999999999984,17.399999999999977
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,73.162,15.373719003546281,41.65,103.47,247.897,154.29,369.59999999999997
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,5473.796,723.9146927532277,4377.04,6983.32,15906.6,9189.0,21497.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.09799999999999999,0.007483314773547885,0.09,0.11,4.0,2.0,19.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,437.311,70.64674549475014,352.86,617.17,9.749,5.309999999999945,18.25
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,79.47299999999998,5.9650365464094195,71.78,92.54,276.149,183.66,369.99
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,5845.026,427.35868813445217,4931.78,6785.74,17756.0,14194.0,25826.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.09899999999999999,0.007000000000000001,0.09,0.11,2.7,2.0,4.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,304.799,22.45946769182209,265.21,337.91,15.937999999999994,5.569999999999993,30.75999999999999
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,45.285,8.210789547905852,36.96,64.69,176.21800000000002,124.11,234.73
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,3574.7960000000007,469.23874450433027,3104.64,4771.72,11114.0,8581.0,13919.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.344,0.020591260281973993,0.32,0.37,3.5,3.0,5.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,371.556,36.796890955622864,321.48,426.56,12.31400000000001,6.520000000000039,23.019999999999982
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,57.964,5.309228192496533,47.82,63.98,234.81,148.4,274.2
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,4335.137000000001,313.9523699560173,3872.57,4739.21,14425.0,11978.0,16590.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.353,0.012688577540449514,0.34,0.38,3.1,3.0,4.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,40.867000000000004,14.158858746382068,18.74,64.22,81.365,30.43,137.78
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,28.756,19.744795364855012,5.11,65.92,65.359,0.0,252.54999999999998
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,13469.168,1844.4221210384567,10144.24,17469.12,31037.6,22674.0,36455.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,1.3,0.0,3.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,32.577,10.064424524035143,18.73,49.64,95.954,34.809999999999995,232.82
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,25.809000000000005,20.974069443005092,5.14,69.56,69.98899999999999,0.0,252.54999999999998
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,12883.235999999999,2336.9131495680367,8571.96,15690.52,30470.9,21555.0,37456.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.019999999999999997,3.469446951953614E-18,0.02,0.02,2.8,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,62.818000000000005,19.49551014977551,28.73,86.38,178.815,79.24,262.38
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,48.30800000000001,24.655156783115373,6.75,88.52,162.38500000000002,19.979999999999997,281.5
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,11192.806,2275.243187301964,8566.18,16241.74,32249.8,27786.0,37494.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.019999999999999997,3.469446951953614E-18,0.02,0.02,2.4,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,36.69200000000001,10.861854169523728,21.92,54.19,160.758,43.69,240.60999999999999
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,45.275,18.665220196933117,2.42,67.7,171.631,7.7299999999999995,319.57
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,11486.418,2486.9224899936066,6936.56,14797.82,32812.2,25747.0,38878.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.052000000000000005,0.005999999999999999,0.04,0.06,2.6,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,86.05,8.60978861529132,69.5,100.76,262.46900000000005,224.72,284.68
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,56.263999999999996,9.956873203973224,41.09,73.72,221.337,138.82,307.49
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,8333.664999999999,999.2609765346591,6805.73,9813.39,34054.2,28673.0,38878.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.073,0.007810249675906653,0.06,0.09,2.7,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,46.307,13.128426447979209,21.37,66.7,83.282,44.27,123.43
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,42.472,32.32619550766839,8.38,113.1,156.019,33.11,436.5
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,12812.787999999999,2074.2582601055246,9039.44,16429.96,29458.4,24099.0,34100.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,1.7,0.0,3.0
TaxiAlgorithmP2PCollector,2,1000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,37.45399999999999,8.45756253302333,23.67,53.82,97.91000000000001,70.15,143.95
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,38.760000000000005,27.562896799864852,13.35,103.56,165.957,38.269999999999996,336.62
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,10379.555999999999,2292.832510268467,7288.72,15639.12,27593.4,22814.0,34100.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.019999999999999997,3.469446951953614E-18,0.02,0.02,2.9,2.0,4.0
TaxiAlgorithmP2PCollector,2,1000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,71.37800000000001,16.302750565472074,42.3,102.27,140.058,99.03999999999999,169.72
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,47.836,16.195211761505313,28.97,80.77,325.254,126.25,398.86
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,9792.456000000002,1568.3188701995525,6985.18,13252.34,31676.2,27197.0,37268.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.020999999999999998,0.0029999999999999996,0.02,0.03,2.4,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,45.137,7.55932807860593,33.47,58.82,150.436,115.46,195.26
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,44.910999999999994,13.033957534072295,20.96,67.27,302.357,110.7,405.75
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,9270.27,1597.2832668816136,6665.46,13057.72,31017.1,27899.0,37196.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.053000000000000005,0.004582575694955837,0.05,0.06,2.8,2.0,3.0
TaxiAlgorithmP2PCollector,2,1000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,89.136,11.123103164135447,63.13,102.86,202.947,146.19,291.55
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,44.25,8.46973317171208,29.67,57.39,390.677,276.55,506.5
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,8340.286000000002,1132.1757586806034,6800.34,10995.49,31743.2,28437.0,38600.0
TaxiAlgorithmP2PCollector,2,1000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.078,0.005999999999999997,0.07,0.09,2.9,2.0,4.0
