timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-26T11:30:29.125834100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Taxi Travel Distance [km],15.92,298.76,165.46,9927.38,60,282.84
2026-05-26T11:30:29.125834100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Client Waiting Time [min],0.03,26.67,1.61,1289.18,799,26.64
2026-05-26T11:30:29.125834100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Client Travel Time [min],33.0,1826.0,326.95,261559.0,800,1793.0
2026-05-26T11:30:29.125834100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Calculation Time [millis],0.0,7.0,0.46,18556.0,40520,7.0
2026-05-26T11:30:29.125834100Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40520,0.0
2026-05-26T11:30:47.660182Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],19.82,327.42,151.55,9093.13,60,307.6
2026-05-26T11:30:47.660182Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.03,40.63,2.31,1848.73,800,40.6
2026-05-26T11:30:47.660182Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Travel Time [min],31.0,2663.0,368.96,295169.0,800,2632.0
2026-05-26T11:30:47.660182Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,7.0,0.45,17973.0,40058,7.0
2026-05-26T11:30:47.660182Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40058,0.0
2026-05-26T11:31:00.900787300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],34.09,360.82,145.08,8704.76,60,326.73
2026-05-26T11:31:00.900787300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.03,55.87,1.01,807.75,798,55.839999999999996
2026-05-26T11:31:00.900787300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],28.0,3399.0,262.81,210247.0,800,3371.0
2026-05-26T11:31:00.900787300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,9.0,0.31,12662.0,41123,9.0
2026-05-26T11:31:00.900787300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,41123,0.0
2026-05-26T11:31:15.966228700Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],15.24,421.69,151.64,9098.33,60,406.45
2026-05-26T11:31:15.966228700Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.05,25.88,0.85,679.28,797,25.83
2026-05-26T11:31:15.966228700Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],26.0,1785.0,277.82,222256.0,800,1759.0
2026-05-26T11:31:15.966228700Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,30.0,0.36,14327.0,40285,30.0
2026-05-26T11:31:15.966228700Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40285,0.0
2026-05-26T11:31:21.299939400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Taxi Travel Distance [km],0.0,322.17,86.03,5161.78,60,322.17
2026-05-26T11:31:21.299939400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Client Waiting Time [min],0.05,61.32,1.86,1487.3,799,61.27
2026-05-26T11:31:21.299939400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Client Travel Time [min],35.0,3783.0,342.88,274303.0,800,3748.0
2026-05-26T11:31:21.299939400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Calculation Time [millis],0.0,6.0,0.12,4800.0,40411,6.0
2026-05-26T11:31:21.299939400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40411,0.0
2026-05-26T11:31:26.837986200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],2.7,241.89,86.61,5196.42,60,239.19
2026-05-26T11:31:26.837986200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.08,51.47,1.67,1336.35,799,51.39
2026-05-26T11:31:26.837986200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Client Travel Time [min],36.0,3363.0,334.34,267468.0,800,3327.0
2026-05-26T11:31:26.837986200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,3.0,0.13,5052.0,40118,3.0
2026-05-26T11:31:26.837986200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40118,0.0
2026-05-26T11:31:37.276382400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],0.0,283.59,63.6,3815.97,60,283.59
2026-05-26T11:31:37.276382400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.08,83.27,15.87,11565.65,729,83.19
2026-05-26T11:31:37.276382400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],29.0,4997.0,1184.92,947935.0,800,4968.0
2026-05-26T11:31:37.276382400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,8.0,0.22,9778.0,44115,8.0
2026-05-26T11:31:37.276382400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,44115,0.0
2026-05-26T11:31:49.882569100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],0.0,268.34,52.17,3130.47,60,268.34
2026-05-26T11:31:49.882569100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.27,119.4,25.08,14597.97,582,119.13000000000001
2026-05-26T11:31:49.882569100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],59.0,8048.0,2185.49,1748394.0,800,7989.0
2026-05-26T11:31:49.882569100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,15.0,0.26,11800.0,46261,15.0
2026-05-26T11:31:49.882569100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,46261,0.0
2026-05-26T11:31:54.571845600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Taxi Travel Distance [km],83.37,363.73,150.62,9036.93,60,280.36
2026-05-26T11:31:54.571845600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Waiting Time [min],0.07,10.87,1.07,855.15,800,10.799999999999999
2026-05-26T11:31:54.571845600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Travel Time [min],35.0,1038.0,296.51,237209.0,800,1003.0
2026-05-26T11:31:54.571845600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Calculation Time [millis],0.0,6.0,0.1,4188.0,40375,6.0
2026-05-26T11:31:54.571845600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40375,0.0
2026-05-26T11:32:05.068596900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],1.57,555.24,91.99,5519.63,60,553.67
2026-05-26T11:32:05.068596900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.23,102.35,9.33,7220.12,774,102.11999999999999
2026-05-26T11:32:05.068596900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Travel Time [min],52.0,7100.0,822.93,658341.0,800,7048.0
2026-05-26T11:32:05.068596900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,3.0,0.22,9897.0,44473,3.0
2026-05-26T11:32:05.068596900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,44473,0.0
2026-05-26T11:32:18.663365300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],2.33,555.95,107.01,6420.77,60,553.62
2026-05-26T11:32:18.663365300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.07,42.95,2.93,2335.15,796,42.88
2026-05-26T11:32:18.663365300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],31.0,2761.0,374.35,299481.0,800,2730.0
2026-05-26T11:32:18.663365300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,72.0,0.31,12361.0,40357,72.0
2026-05-26T11:32:18.663365300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40357,0.0
2026-05-26T11:32:23.910020300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],0.43,402.94,109.67,6580.46,60,402.51
2026-05-26T11:32:23.910020300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.05,24.63,1.17,931.65,798,24.58
2026-05-26T11:32:23.910020300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],34.0,1843.0,296.17,236932.0,800,1809.0
2026-05-26T11:32:23.910020300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,45.0,0.12,4681.0,40305,45.0
2026-05-26T11:32:23.910020300Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40305,0.0
2026-05-26T11:32:26.938419700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Taxi Travel Distance [km],13.75,322.69,120.75,7245.28,60,308.94
2026-05-26T11:32:26.938419700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Client Waiting Time [min],0.07,8.95,1.06,847.3,800,8.879999999999999
2026-05-26T11:32:26.938419700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Client Travel Time [min],36.0,680.0,295.95,236762.0,800,644.0
2026-05-26T11:32:26.938419700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Calculation Time [millis],0.0,8.0,0.06,2479.0,40411,8.0
2026-05-26T11:32:26.938419700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40411,0.0
2026-05-26T11:32:34.262194200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],11.74,262.15,127.16,7629.63,60,250.40999999999997
2026-05-26T11:32:34.262194200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.07,24.1,1.2,956.38,800,24.03
2026-05-26T11:32:34.262194200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Client Travel Time [min],36.0,1641.0,307.06,245649.0,800,1605.0
2026-05-26T11:32:34.262194200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,177.0,0.16,6431.0,40101,177.0
2026-05-26T11:32:34.262194200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40101,0.0
2026-05-26T11:32:36.522370600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],8.31,285.49,113.03,6781.55,60,277.18
2026-05-26T11:32:36.522370600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.07,12.5,0.99,793.7,800,12.43
2026-05-26T11:32:36.522370600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],26.0,1114.0,260.55,208437.0,800,1088.0
2026-05-26T11:32:36.522370600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,4.0,0.04,1783.0,40329,4.0
2026-05-26T11:32:36.522370600Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40329,0.0
2026-05-26T11:32:38.713911200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],16.99,285.62,125.59,7535.46,60,268.63
2026-05-26T11:32:38.713911200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.1,7.0,1.01,811.78,800,6.9
2026-05-26T11:32:38.713911200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],30.0,649.0,287.22,229778.0,800,619.0
2026-05-26T11:32:38.713911200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,3.0,0.04,1679.0,40343,3.0
2026-05-26T11:32:38.713911200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40343,0.0
2026-05-26T11:32:47.126404100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Taxi Travel Distance [km],0.0,318.81,85.84,5150.48,60,318.81
2026-05-26T11:32:47.126404100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Client Waiting Time [min],0.05,61.32,1.82,1454.48,799,61.27
2026-05-26T11:32:47.126404100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Client Travel Time [min],35.0,3783.0,340.5,272399.0,800,3748.0
2026-05-26T11:32:47.126404100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Calculation Time [millis],0.0,5.0,0.19,7870.0,40411,5.0
2026-05-26T11:32:47.126404100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40411,0.0
2026-05-26T11:32:59.025003500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],2.7,241.89,86.56,5193.79,60,239.19
2026-05-26T11:32:59.025003500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.08,51.47,1.65,1319.78,799,51.39
2026-05-26T11:32:59.025003500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Client Travel Time [min],36.0,3363.0,333.16,266527.0,800,3327.0
2026-05-26T11:32:59.025003500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,115.0,0.28,11077.0,40096,115.0
2026-05-26T11:32:59.025003500Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40096,0.0
2026-05-26T11:33:16.648791400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],0.0,283.59,63.62,3817.47,60,283.59
2026-05-26T11:33:16.648791400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.08,83.27,15.87,11565.57,729,83.19
2026-05-26T11:33:16.648791400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],29.0,4997.0,1184.92,947934.0,800,4968.0
2026-05-26T11:33:16.648791400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,74.0,0.38,16670.0,44115,74.0
2026-05-26T11:33:16.648791400Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,44115,0.0
2026-05-26T11:33:36.182786200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Taxi Travel Distance [km],0.0,253.09,53.81,3228.88,60,253.09
2026-05-26T11:33:36.182786200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Waiting Time [min],0.12,119.4,24.15,14367.05,595,119.28
2026-05-26T11:33:36.182786200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Client Travel Time [min],56.0,8872.0,2115.77,1692617.0,800,8816.0
2026-05-26T11:33:36.182786200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Calculation Time [millis],0.0,271.0,0.39,18230.0,46261,271.0
2026-05-26T11:33:36.182786200Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,46261,0.0
2026-05-26T11:33:43.278896100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Taxi Travel Distance [km],71.1,305.77,146.63,8797.58,60,234.67
2026-05-26T11:33:43.278896100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Waiting Time [min],0.03,6.0,1.05,841.52,800,5.97
2026-05-26T11:33:43.278896100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Client Travel Time [min],8.0,778.0,295.48,236384.0,800,770.0
2026-05-26T11:33:43.278896100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Calculation Time [millis],0.0,8.0,0.16,6625.0,40393,8.0
2026-05-26T11:33:43.278896100Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40393,0.0
2026-05-26T11:34:00.715811700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],1.57,606.12,91.69,5501.66,60,604.55
2026-05-26T11:34:00.715811700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.17,102.35,9.32,7203.78,773,102.17999999999999
2026-05-26T11:34:00.715811700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Client Travel Time [min],52.0,7100.0,823.62,658894.0,800,7048.0
2026-05-26T11:34:00.715811700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,29.0,0.38,16717.0,44473,29.0
2026-05-26T11:34:00.715811700Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,44473,0.0
2026-05-26T11:34:20.100792900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],2.33,594.7,107.07,6423.93,60,592.37
2026-05-26T11:34:20.100792900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.08,42.95,2.99,2382.78,796,42.870000000000005
2026-05-26T11:34:20.100792900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Client Travel Time [min],42.0,2761.0,377.76,302210.0,800,2719.0
2026-05-26T11:34:20.100792900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Calculation Time [millis],0.0,87.0,0.45,18233.0,40354,87.0
2026-05-26T11:34:20.100792900Z,TaxiAlgorithmP2PCollector,0,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,40354,0.0
