algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,112.14,0.0,112.14,112.14,357.79999999999995,357.79999999999995,357.79999999999995
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],1,1.29,0.0,1.29,1.29,19.33,19.33,19.33
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],1,303.3,0.0,303.3,303.3,1185.0,1185.0,1185.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],1,0.08,0.0,0.08,0.08,3.0,3.0,3.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,Taxi Travel Distance [km],1,123.38,0.0,123.38,123.38,286.56,286.56,286.56
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,Client Waiting Time [min],1,1.36,0.0,1.36,1.36,5.88,5.88,5.88
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,Client Travel Time [min],1,314.1,0.0,314.1,314.1,732.0,732.0,732.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,Calculation Time [millis],1,0.04,0.0,0.04,0.04,3.0,3.0,3.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,BASELINE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,Taxi Travel Distance [km],1,128.89,0.0,128.89,128.89,223.93999999999997,223.93999999999997,223.93999999999997
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,Client Waiting Time [min],1,1.51,0.0,1.51,1.51,21.59,21.59,21.59
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,Client Travel Time [min],1,325.76,0.0,325.76,325.76,1505.0,1505.0,1505.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,Calculation Time [millis],1,0.12,0.0,0.12,0.12,4.0,4.0,4.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,RUSH_HOUR,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,Taxi Travel Distance [km],1,116.44,0.0,116.44,116.44,303.15,303.15,303.15
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,Client Waiting Time [min],1,1.32,0.0,1.32,1.32,31.31,31.31,31.31
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,Client Travel Time [min],1,279.72,0.0,279.72,279.72,1982.0,1982.0,1982.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,Calculation Time [millis],1,0.07,0.0,0.07,0.07,3.0,3.0,3.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,127.55,0.0,127.55,127.55,255.57,255.57,255.57
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,Client Waiting Time [min],1,1.37,0.0,1.37,1.37,15.67,15.67,15.67
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,Client Travel Time [min],1,308.41,0.0,308.41,308.41,1088.0,1088.0,1088.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,Calculation Time [millis],1,0.05,0.0,0.05,0.05,4.0,4.0,4.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,0,true,past-avg,past-avg,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],1,90.12,0.0,90.12,90.12,288.88,288.88,288.88
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],1,1.61,0.0,1.61,1.61,22.900000000000002,22.900000000000002,22.900000000000002
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],1,328.06,0.0,328.06,328.06,1698.0,1698.0,1698.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],1,0.14,0.0,0.14,0.14,3.0,3.0,3.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],1,90.31,0.0,90.31,90.31,222.65,222.65,222.65
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],1,1.77,0.0,1.77,1.77,51.39,51.39,51.39
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],1,341.43,0.0,341.43,341.43,3308.0,3308.0,3308.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],1,0.19,0.0,0.19,0.19,4.0,4.0,4.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],1,67.36,0.0,67.36,67.36,300.19,300.19,300.19
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],1,14.74,0.0,14.74,14.74,105.08,105.08,105.08
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],1,1104.44,0.0,1104.44,1104.44,6254.0,6254.0,6254.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],1,0.32,0.0,0.32,0.32,4.0,4.0,4.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,67.02,0.0,67.02,67.02,280.49,280.49,280.49
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],1,20.32,0.0,20.32,20.32,98.76,98.76,98.76
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],1,1653.81,0.0,1653.81,1653.81,7776.0,7776.0,7776.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],1,0.32,0.0,0.32,0.32,4.0,4.0,4.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],1,139.31,0.0,139.31,139.31,228.68,228.68,228.68
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],1,1.5,0.0,1.5,1.5,11.18,11.18,11.18
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],1,322.45,0.0,322.45,322.45,903.0,903.0,903.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],1,0.13,0.0,0.13,0.13,8.0,8.0,8.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],1,97.17,0.0,97.17,97.17,609.0699999999999,609.0699999999999,609.0699999999999
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],1,8.78,0.0,8.78,8.78,99.46,99.46,99.46
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],1,774.97,0.0,774.97,774.97,7048.0,7048.0,7048.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],1,0.37,0.0,0.37,0.37,5.0,5.0,5.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],1,109.66,0.0,109.66,109.66,616.11,616.11,616.11
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],1,3.05,0.0,3.05,3.05,37.39,37.39,37.39
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],1,380.07,0.0,380.07,380.07,2331.0,2331.0,2331.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],1,0.39,0.0,0.39,0.39,6.0,6.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,112.26,0.0,112.26,112.26,327.88,327.88,327.88
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],1,1.43,0.0,1.43,1.43,18.55,18.55,18.55
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],1,312.55,0.0,312.55,312.55,1159.0,1159.0,1159.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],1,0.13,0.0,0.13,0.13,7.0,7.0,7.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,Taxi Travel Distance [km],1,128.22,0.0,128.22,128.22,284.67,284.67,284.67
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,Client Waiting Time [min],1,1.44,0.0,1.44,1.44,17.0,17.0,17.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,Client Travel Time [min],1,318.87,0.0,318.87,318.87,1175.0,1175.0,1175.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,Calculation Time [millis],1,0.11,0.0,0.11,0.11,6.0,6.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,BASELINE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,Taxi Travel Distance [km],1,131.5,0.0,131.5,131.5,210.21,210.21,210.21
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,Client Waiting Time [min],1,1.72,0.0,1.72,1.72,41.68,41.68,41.68
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,Client Travel Time [min],1,337.57,0.0,337.57,337.57,2692.0,2692.0,2692.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,Calculation Time [millis],1,0.24,0.0,0.24,0.24,6.0,6.0,6.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,RUSH_HOUR,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,Taxi Travel Distance [km],1,117.08,0.0,117.08,117.08,288.5,288.5,288.5
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,Client Waiting Time [min],1,1.38,0.0,1.38,1.38,22.91,22.91,22.91
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,Client Travel Time [min],1,283.45,0.0,283.45,283.45,1734.0,1734.0,1734.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,Calculation Time [millis],1,0.18,0.0,0.18,0.18,177.0,177.0,177.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,125.6,0.0,125.6,125.6,226.54000000000002,226.54000000000002,226.54000000000002
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,Client Waiting Time [min],1,1.48,0.0,1.48,1.48,7.970000000000001,7.970000000000001,7.970000000000001
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,Client Travel Time [min],1,315.1,0.0,315.1,315.1,876.0,876.0,876.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,Calculation Time [millis],1,0.07,0.0,0.07,0.07,5.0,5.0,5.0
TaxiAlgorithmP2PCollector,1,2000,60,800,1,nearest,1,4,1,true,past-avg,past-avg,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Taxi Travel Distance [km],1,83.36,0.0,83.36,83.36,209.28,209.28,209.28
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Waiting Time [min],1,0.83,0.0,0.83,0.83,3.4000000000000004,3.4000000000000004,3.4000000000000004
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Travel Time [min],1,282.62,0.0,282.62,282.62,618.0,618.0,618.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Calculation Time [millis],1,0.0,0.0,0.0,0.0,1.0,1.0,1.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Taxi Travel Distance [km],1,83.15,0.0,83.15,83.15,117.84,117.84,117.84
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Waiting Time [min],1,0.77,0.0,0.77,0.77,4.3,4.3,4.3
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Travel Time [min],1,282.01,0.0,282.01,282.01,670.0,670.0,670.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Calculation Time [millis],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Taxi Travel Distance [km],1,86.75,0.0,86.75,86.75,233.84,233.84,233.84
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Waiting Time [min],1,1.55,0.0,1.55,1.55,3.41,3.41,3.41
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Travel Time [min],1,294.33,0.0,294.33,294.33,570.0,570.0,570.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Calculation Time [millis],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,100.3,0.0,100.3,100.3,296.01,296.01,296.01
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Waiting Time [min],1,1.89,0.0,1.89,1.89,4.9,4.9,4.9
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Travel Time [min],1,339.88,0.0,339.88,339.88,716.0,716.0,716.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Calculation Time [millis],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmSinglePassenger,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Taxi Travel Distance [km],1,84.46,0.0,84.46,84.46,191.39000000000001,191.39000000000001,191.39000000000001
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Waiting Time [min],1,3.06,0.0,3.06,3.06,14.52,14.52,14.52
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Client Travel Time [min],1,300.53,0.0,300.53,300.53,854.0,854.0,854.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Calculation Time [millis],1,0.78,0.0,0.78,0.78,103.0,103.0,103.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,BASELINE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Taxi Travel Distance [km],1,83.45,0.0,83.45,83.45,122.43,122.43,122.43
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Waiting Time [min],1,3.49,0.0,3.49,3.49,18.47,18.47,18.47
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Client Travel Time [min],1,317.99,0.0,317.99,317.99,1081.0,1081.0,1081.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Calculation Time [millis],1,2.3,0.0,2.3,2.3,603.0,603.0,603.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,RUSH_HOUR,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Taxi Travel Distance [km],1,90.29,0.0,90.29,90.29,262.91,262.91,262.91
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Waiting Time [min],1,3.53,0.0,3.53,3.53,14.2,14.2,14.2
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Client Travel Time [min],1,337.48,0.0,337.48,337.48,844.0,844.0,844.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Calculation Time [millis],1,1.06,0.0,1.06,1.06,217.0,217.0,217.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_IMBALANCE,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Taxi Travel Distance [km],1,104.08,0.0,104.08,104.08,312.09999999999997,312.09999999999997,312.09999999999997
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Waiting Time [min],1,4.59,0.0,4.59,4.59,29.88,29.88,29.88
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Client Travel Time [min],1,415.65,0.0,415.65,415.65,1799.0,1799.0,1799.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Calculation Time [millis],1,1.5,0.0,1.5,1.5,338.0,338.0,338.0
TaxiAlgorithmVehicleRouting,0,-1,60,800,1,n/a,-1,-1,-1,false,n/a,n/a,SPATIAL_ISLANDS,Custom Time [micros],1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
