timestamp,algorithm,kHops,p2pRequestRepublishTicks,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-06-04T15:31:36.708684700Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,19.0,0.01,227.0,40188,19.0
2026-06-04T15:31:36.708684700Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40188,0.0
2026-06-04T15:31:36.708684700Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,19.0,0.01,454.0,40188,19.0
2026-06-04T15:31:50.592561600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,659.89,103.13,61878.82,600,659.89
2026-06-04T15:31:50.592561600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.03,1.57,1.03,8201.38,8000,1.54
2026-06-04T15:31:50.592561600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],22.0,631.0,295.98,2367829.0,8000,609.0
2026-06-04T15:31:50.592561600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,27.0,0.2,7984.0,40299,27.0
2026-06-04T15:31:50.592561600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40299,0.0
2026-06-04T15:31:50.592561600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,27.0,0.3,11914.0,40299,27.0
2026-06-04T15:39:01.235537600Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,839.15,232.35,638949.87,2750,839.15
2026-06-04T15:39:01.235537600Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.03,72.35,1.95,58629.42,29992,72.32
2026-06-04T15:39:01.235537600Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],22.0,5136.0,814.21,2.44264E7,30000,5114.0
2026-06-04T15:39:01.235537600Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,97.0,9.57,402567.0,42072,97.0
2026-06-04T15:39:01.235537600Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,42072,0.0
2026-06-04T15:39:01.235537600Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,99.0,10.22,429907.0,42072,99.0
2026-06-04T15:39:01.908121Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,279.34,102.93,6175.57,60,279.34
2026-06-04T15:39:01.908121Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.08,6.43,1.06,843.95,800,6.35
2026-06-04T15:39:01.908121Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],34.0,560.0,265.6,212480.0,800,526.0
2026-06-04T15:39:01.908121Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,0.0,0.0,136.0,40363,0.0
2026-06-04T15:39:01.908121Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40363,0.0
2026-06-04T15:39:01.908121Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,0.0,0.01,349.0,40363,0.0
2026-06-04T15:39:13.314958600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,677.34,98.9,59341.81,600,677.34
2026-06-04T15:39:13.314958600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.03,1.55,1.06,8460.17,8000,1.52
2026-06-04T15:39:13.314958600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],35.0,654.0,264.21,2113668.0,8000,619.0
2026-06-04T15:39:13.314958600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,7.0,0.18,7450.0,40430,7.0
2026-06-04T15:39:13.314958600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40430,0.0
2026-06-04T15:39:13.314958600Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,7.0,0.28,11232.0,40430,7.0
2026-06-04T15:42:55.261513300Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,841.1,229.7,631680.02,2750,841.1
2026-06-04T15:42:55.261513300Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.03,33.78,1.12,33725.2,30000,33.75
2026-06-04T15:42:55.261513300Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],38.0,2594.0,665.77,1.9973139E7,30000,2556.0
2026-06-04T15:42:55.261513300Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,96.0,4.74,196813.0,41520,96.0
2026-06-04T15:42:55.261513300Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,41520,0.0
2026-06-04T15:42:55.261513300Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,99.0,5.33,221325.0,41520,99.0
2026-06-04T15:42:56.025077600Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,317.13,117.06,7023.67,60,317.13
2026-06-04T15:42:56.025077600Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,7.42,1.13,900.95,800,7.39
2026-06-04T15:42:56.025077600Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],36.0,690.0,292.66,234127.0,800,654.0
2026-06-04T15:42:56.025077600Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,14.0,0.0,194.0,40313,14.0
2026-06-04T15:42:56.025077600Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40313,0.0
2026-06-04T15:42:56.025077600Z,TaxiAlgorithmP2PCollector,0,12,2000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,14.0,0.01,410.0,40313,14.0
2026-06-04T15:43:07.338913900Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,633.77,112.94,67766.22,600,633.77
2026-06-04T15:43:07.338913900Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.05,1.62,1.12,8936.65,8000,1.57
2026-06-04T15:43:07.338913900Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],25.0,612.0,290.75,2326003.0,8000,587.0
2026-06-04T15:43:07.338913900Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,12.0,0.18,7398.0,40398,12.0
2026-06-04T15:43:07.338913900Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40398,0.0
2026-06-04T15:43:07.338913900Z,TaxiAlgorithmP2PCollector,0,12,2000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,12.0,0.28,11156.0,40398,12.0
2026-06-04T17:34:01.628094400Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,958.32,224.36,617000.18,2750,958.32
2026-06-04T17:34:01.628094400Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.03,152.2,35.27,1025741.08,29082,152.17
2026-06-04T17:34:01.628094400Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Travel Time [min],41.0,9811.0,2709.28,8.1278391E7,30000,9770.0
2026-06-04T17:34:01.628094400Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Calculation Time [millis],0.0,411.0,144.71,6613552.0,45701,411.0
2026-06-04T17:34:01.628094400Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,45701,0.0
2026-06-04T17:34:01.628094400Z,TaxiAlgorithmP2PCollector,0,12,2000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Simulation Time [millis],0.0,414.0,145.58,6653343.0,45701,414.0
2026-06-04T17:34:03.121488700Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,413.83,135.03,8101.99,60,413.83
2026-06-04T17:34:03.121488700Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Waiting Time [min],0.03,19.88,1.56,1241.82,798,19.849999999999998
2026-06-04T17:34:03.121488700Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Travel Time [min],36.0,1445.0,328.45,262763.0,800,1409.0
2026-06-04T17:34:03.121488700Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Calculation Time [millis],0.0,9.0,0.02,915.0,40225,9.0
2026-06-04T17:34:03.121488700Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40225,0.0
2026-06-04T17:34:03.121488700Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Simulation Time [millis],0.0,9.0,0.03,1161.0,40225,9.0
2026-06-04T17:34:26.080516200Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,559.64,105.89,63535.93,600,559.64
2026-06-04T17:34:26.080516200Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Waiting Time [min],0.03,6.82,0.53,4223.9,8000,6.79
2026-06-04T17:34:26.080516200Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Travel Time [min],18.0,776.0,266.71,2133691.0,8000,758.0
2026-06-04T17:34:26.080516200Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Calculation Time [millis],0.0,11.0,0.47,18916.0,40435,11.0
2026-06-04T17:34:26.080516200Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40435,0.0
2026-06-04T17:34:26.080516200Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Simulation Time [millis],0.0,11.0,0.56,22764.0,40435,11.0
2026-06-04T17:43:38.159187700Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Taxi Travel Distance [km],0.0,833.15,286.35,787450.05,2750,833.15
2026-06-04T17:43:38.159187700Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Waiting Time [min],0.03,74.95,1.0,30064.62,29998,74.92
2026-06-04T17:43:38.159187700Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Client Travel Time [min],22.0,5591.0,761.9,2.2857057E7,30000,5569.0
2026-06-04T17:43:38.159187700Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Calculation Time [millis],0.0,91.0,12.33,520852.0,42250,91.0
2026-06-04T17:43:38.159187700Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,42250,0.0
2026-06-04T17:43:38.159187700Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,BASELINE,1,218375489,Simulation Time [millis],0.0,92.0,13.05,551309.0,42250,92.0
2026-06-04T17:43:39.825155300Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,297.9,122.35,7340.81,60,297.9
2026-06-04T17:43:39.825155300Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.08,48.05,2.68,2132.52,795,47.97
2026-06-04T17:43:39.825155300Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],26.0,3745.0,393.61,314885.0,800,3719.0
2026-06-04T17:43:39.825155300Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,0.0,0.02,1034.0,43674,0.0
2026-06-04T17:43:39.825155300Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,43674,0.0
2026-06-04T17:43:39.825155300Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,3.0,0.03,1303.0,43674,3.0
2026-06-04T17:44:02.044570800Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,445.73,103.27,61961.28,600,445.73
2026-06-04T17:44:02.044570800Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.03,4.85,0.53,4270.53,8000,4.819999999999999
2026-06-04T17:44:02.044570800Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],26.0,722.0,266.47,2131796.0,8000,696.0
2026-06-04T17:44:02.044570800Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,11.0,0.46,18409.0,40242,11.0
2026-06-04T17:44:02.044570800Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40242,0.0
2026-06-04T17:44:02.044570800Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,11.0,0.55,22035.0,40242,11.0
2026-06-04T18:05:00.087484600Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Taxi Travel Distance [km],0.0,723.7,232.28,638759.44,2750,723.7
2026-06-04T18:05:00.087484600Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Waiting Time [min],0.03,170.08,4.28,128082.18,29956,170.05
2026-06-04T18:05:00.087484600Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Client Travel Time [min],11.0,19418.0,947.47,2.8424224E7,30000,19407.0
2026-06-04T18:05:00.087484600Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Calculation Time [millis],0.0,217.0,21.06,1220122.0,57942,217.0
2026-06-04T18:05:00.087484600Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,57942,0.0
2026-06-04T18:05:00.087484600Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,RUSH_HOUR,1,218375489,Simulation Time [millis],0.0,218.0,21.68,1256161.0,57942,218.0
2026-06-04T18:05:01.393232500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,450.15,117.45,7047.21,60,450.15
2026-06-04T18:05:01.393232500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.08,46.87,1.31,1042.72,799,46.79
2026-06-04T18:05:01.393232500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],30.0,3025.0,279.13,223302.0,800,2995.0
2026-06-04T18:05:01.393232500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,2.0,0.02,709.0,40462,2.0
2026-06-04T18:05:01.393232500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40462,0.0
2026-06-04T18:05:01.393232500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,2.0,0.02,947.0,40462,2.0
2026-06-04T18:05:28.266993900Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,522.25,99.67,59803.82,600,522.25
2026-06-04T18:05:28.266993900Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.03,2.93,0.53,4263.6,8000,2.9000000000000004
2026-06-04T18:05:28.266993900Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],22.0,625.0,232.73,1861873.0,8000,603.0
2026-06-04T18:05:28.266993900Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,12.0,0.57,22918.0,40375,12.0
2026-06-04T18:05:28.266993900Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,40375,0.0
2026-06-04T18:05:28.266993900Z,TaxiAlgorithmP2PCollector,1,12,1000,600,8000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,12.0,0.66,26687.0,40375,12.0
2026-06-04T18:14:43.283617300Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Taxi Travel Distance [km],0.0,835.7,246.98,679188.05,2750,835.7
2026-06-04T18:14:43.283617300Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Waiting Time [min],0.03,83.93,1.16,34770.23,29989,83.9
2026-06-04T18:14:43.283617300Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Client Travel Time [min],23.0,5452.0,666.73,2.0001961E7,30000,5429.0
2026-06-04T18:14:43.283617300Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Calculation Time [millis],0.0,105.0,12.7,526732.0,41487,105.0
2026-06-04T18:14:43.283617300Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Custom Time [micros],0.0,0.0,0.0,0.0,41487,0.0
2026-06-04T18:14:43.283617300Z,TaxiAlgorithmP2PCollector,1,12,1000,2750,30000,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_IMBALANCE,1,218375489,Simulation Time [millis],0.0,106.0,13.36,554303.0,41487,106.0
2026-06-04T18:14:44.576265500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Taxi Travel Distance [km],0.0,536.37,126.19,7571.57,60,536.37
2026-06-04T18:14:44.576265500Z,TaxiAlgorithmP2PCollector,1,12,1000,60,800,1,nearest,1,4,0,1,50,true,past-avg,past-avg,SPATIAL_ISLANDS,1,218375489,Client Waiting Time [min],0.05,33.4,1.37,1094.5,800,33.35
