timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-07T14:26:46.372294900Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,2,1231541342,Custom Time [micros],0.0,0.0,0.0,0.0,35734,0.0
2026-05-07T14:26:49.992364600Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Taxi Travel Distance [km],0.0,206.87,67.65,676.47,10,206.87
2026-05-07T14:26:49.992364600Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Client Waiting Time [min],0.27,383.53,59.35,2018.02,34,383.26
2026-05-07T14:26:49.992364600Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Client Travel Time [min],349.0,28991.0,7021.88,351094.0,50,28642.0
2026-05-07T14:26:49.992364600Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Calculation Time [millis],0.0,80.0,0.09,3388.0,36425,80.0
2026-05-07T14:26:49.992364600Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,3,1231541343,Custom Time [micros],0.0,0.0,0.0,0.0,36425,0.0
2026-05-07T14:26:53.841989Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Taxi Travel Distance [km],9.49,137.3,65.85,658.46,10,127.81000000000002
2026-05-07T14:26:53.841989Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Client Waiting Time [min],1.05,465.1,60.23,1867.27,31,464.05
2026-05-07T14:26:53.841989Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Client Travel Time [min],314.0,30618.0,8621.24,431062.0,50,30304.0
2026-05-07T14:26:53.841989Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Calculation Time [millis],0.0,71.0,0.1,3595.0,37691,71.0
2026-05-07T14:26:53.841989Z,TaxiAlgorithmP2PCollector,0,5000,10,50,1,nearest,1,4,1,BASELINE,4,1231541344,Custom Time [micros],0.0,0.0,0.0,0.0,37691,0.0
2026-05-07T14:26:55.142995600Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Taxi Travel Distance [km],0.0,30.76,14.28,71.39,5,30.76
2026-05-07T14:26:55.142995600Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Client Waiting Time [min],2.12,217.08,118.87,594.37,5,214.96
2026-05-07T14:26:55.142995600Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Client Travel Time [min],303.0,28380.0,14111.16,352779.0,25,28077.0
2026-05-07T14:26:55.142995600Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Calculation Time [millis],0.0,9.0,0.03,1052.0,36753,9.0
2026-05-07T14:26:55.142995600Z,TaxiAlgorithmP2PCollector,0,5000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,1,1231541341,Custom Time [micros],0.0,0.0,0.0,0.0,36753,0.0
