timestamp,algorithm,kHops,p2pRequestRepublishTicks,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-06-23T16:59:17.485318839Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Calculation Time [millis],0.0,4.0,0.0,204.0,86389,4.0
2026-06-23T16:59:17.485318839Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Custom Time [micros],0.0,0.0,0.0,0.0,86389,0.0
2026-06-23T16:59:17.485318839Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Simulation Time [millis],0.0,4.0,0.01,568.0,86389,4.0
2026-06-23T16:59:18.267917332Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Taxi Travel Distance [km],0.0,304327.9,99950.3,3898061.71,39,304327.9
2026-06-23T16:59:18.267917332Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Client Waiting Time [min],5.0,437.0,232.4,148274.0,638,432.0
2026-06-23T16:59:18.267917332Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Client Travel Time [min],55.0,1254.0,674.71,430464.0,638,1199.0
2026-06-23T16:59:18.267917332Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Calculation Time [millis],0.0,0.0,0.0,211.0,86900,0.0
2026-06-23T16:59:18.267917332Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Custom Time [micros],0.0,0.0,0.0,0.0,86900,0.0
2026-06-23T16:59:18.267917332Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Simulation Time [millis],0.0,4.0,0.01,592.0,86900,4.0
2026-06-23T16:59:19.010665445Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Taxi Travel Distance [km],0.0,312893.37,101770.71,3969057.87,39,312893.37
2026-06-23T16:59:19.010665445Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Client Waiting Time [min],11.0,379.0,231.9,147955.0,638,368.0
2026-06-23T16:59:19.010665445Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Client Travel Time [min],63.0,1285.0,687.99,438938.0,638,1222.0
2026-06-23T16:59:19.010665445Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Calculation Time [millis],0.0,0.0,0.0,195.0,87164,0.0
2026-06-23T16:59:19.010665445Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Custom Time [micros],0.0,0.0,0.0,0.0,87164,0.0
2026-06-23T16:59:19.010665445Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Simulation Time [millis],0.0,2.0,0.01,562.0,87164,2.0
2026-06-23T17:05:39.630393509Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,1,112351613,Taxi Travel Distance [km],0.0,755393.58,316986.87,5.341228704E8,1685,755393.58
2026-06-23T17:05:39.630393509Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,1,112351613,Client Waiting Time [min],7.0,10064.0,2669.91,7.1300063E7,26705,10057.0
2026-06-23T17:05:39.630393509Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,1,112351613,Client Travel Time [min],91.0,11765.0,4160.56,1.15505577E8,27762,11674.0
2026-06-23T17:05:39.630393509Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,1,112351613,Calculation Time [millis],0.0,33.0,3.55,331966.0,93567,33.0
2026-06-23T17:05:39.630393509Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,1,112351613,Custom Time [micros],0.0,0.0,0.0,0.0,93567,0.0
2026-06-23T17:05:39.630393509Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,1,112351613,Simulation Time [millis],0.0,35.0,4.06,379891.0,93567,35.0
2026-06-23T17:12:00.295647755Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Taxi Travel Distance [km],0.0,757078.39,317384.35,5.3479262773E8,1685,757078.39
2026-06-23T17:12:00.295647755Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Client Waiting Time [min],6.0,10681.0,2611.28,6.9804643E7,26732,10675.0
2026-06-23T17:12:00.295647755Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Client Travel Time [min],109.0,12532.0,4103.87,1.13931508E8,27762,12423.0
2026-06-23T17:12:00.295647755Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Calculation Time [millis],0.0,99.0,3.54,332050.0,93760,99.0
2026-06-23T17:12:00.295647755Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Custom Time [micros],0.0,0.0,0.0,0.0,93760,0.0
2026-06-23T17:12:00.295647755Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,2,112351614,Simulation Time [millis],0.0,100.0,4.05,379840.0,93760,100.0
2026-06-23T17:18:24.426450967Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Taxi Travel Distance [km],0.0,753617.49,317482.91,5.3495869792E8,1685,753617.49
2026-06-23T17:18:24.426450967Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Client Waiting Time [min],3.0,11285.0,2663.6,7.1246001E7,26748,11282.0
2026-06-23T17:18:24.426450967Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Client Travel Time [min],123.0,12669.0,4160.96,1.15516689E8,27762,12546.0
2026-06-23T17:18:24.426450967Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Calculation Time [millis],0.0,49.0,3.59,335389.0,93364,49.0
2026-06-23T17:18:24.426450967Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Custom Time [micros],0.0,0.0,0.0,0.0,93364,0.0
2026-06-23T17:18:24.426450967Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,3,112351615,Simulation Time [millis],0.0,51.0,4.11,383284.0,93364,51.0
2026-06-23T17:24:45.707413594Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Taxi Travel Distance [km],0.0,756994.26,316714.2,5.3366343397E8,1685,756994.26
2026-06-23T17:24:45.707413594Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Client Waiting Time [min],8.0,11774.0,2653.59,7.0840366E7,26696,11766.0
2026-06-23T17:24:45.707413594Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Client Travel Time [min],53.0,13491.0,4151.24,1.15246658E8,27762,13438.0
2026-06-23T17:24:45.707413594Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Calculation Time [millis],0.0,71.0,3.57,334013.0,93532,71.0
2026-06-23T17:24:45.707413594Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Custom Time [micros],0.0,0.0,0.0,0.0,93532,0.0
2026-06-23T17:24:45.707413594Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg,past-avg,SPATIAL_ISLANDS,4,112351616,Simulation Time [millis],0.0,72.0,4.07,380497.0,93532,72.0
2026-06-23T17:24:46.552945824Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Taxi Travel Distance [km],12041.94,373074.83,102829.82,4010363.05,39,361032.89
2026-06-23T17:24:46.552945824Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Client Waiting Time [min],16.0,600.0,230.91,147319.0,638,584.0
2026-06-23T17:24:46.552945824Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Client Travel Time [min],138.0,1364.0,702.85,448420.0,638,1226.0
2026-06-23T17:24:46.552945824Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Calculation Time [millis],0.0,0.0,0.0,190.0,86927,0.0
2026-06-23T17:24:46.552945824Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Custom Time [micros],0.0,0.0,0.0,0.0,86927,0.0
2026-06-23T17:24:46.552945824Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Simulation Time [millis],0.0,4.0,0.01,554.0,86927,4.0
2026-06-23T17:24:47.295935420Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Taxi Travel Distance [km],9527.69,368170.66,103041.84,4018631.93,39,358642.97
2026-06-23T17:24:47.295935420Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Client Waiting Time [min],6.0,374.0,236.32,150772.0,638,368.0
2026-06-23T17:24:47.295935420Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Client Travel Time [min],153.0,1497.0,694.04,442797.0,638,1344.0
2026-06-23T17:24:47.295935420Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Calculation Time [millis],0.0,0.0,0.0,189.0,87129,0.0
2026-06-23T17:24:47.295935420Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Custom Time [micros],0.0,0.0,0.0,0.0,87129,0.0
2026-06-23T17:24:47.295935420Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Simulation Time [millis],0.0,3.0,0.01,552.0,87129,3.0
2026-06-23T17:24:48.016035917Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Taxi Travel Distance [km],12091.98,384771.27,105964.19,4132603.28,39,372679.29000000004
2026-06-23T17:24:48.016035917Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Client Waiting Time [min],20.0,456.0,230.41,147001.0,638,436.0
2026-06-23T17:24:48.016035917Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Client Travel Time [min],56.0,1418.0,709.14,452429.0,638,1362.0
2026-06-23T17:24:48.016035917Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Calculation Time [millis],0.0,0.0,0.0,189.0,86599,0.0
2026-06-23T17:24:48.016035917Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Custom Time [micros],0.0,0.0,0.0,0.0,86599,0.0
2026-06-23T17:24:48.016035917Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Simulation Time [millis],0.0,4.0,0.01,550.0,86599,4.0
2026-06-23T17:24:48.755649331Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Taxi Travel Distance [km],6830.98,378317.99,104017.72,4056691.09,39,371487.01
2026-06-23T17:24:48.755649331Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Client Waiting Time [min],14.0,378.0,228.85,146008.0,638,364.0
2026-06-23T17:24:48.755649331Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Client Travel Time [min],123.0,1372.0,700.66,447021.0,638,1249.0
2026-06-23T17:24:48.755649331Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Calculation Time [millis],0.0,0.0,0.0,189.0,87410,0.0
2026-06-23T17:24:48.755649331Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Custom Time [micros],0.0,0.0,0.0,0.0,87410,0.0
2026-06-23T17:24:48.755649331Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Simulation Time [millis],0.0,4.0,0.01,554.0,87410,4.0
2026-06-23T17:27:27.856637711Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Taxi Travel Distance [km],43758.51,716948.88,502810.29,8.4723533677E8,1685,673190.37
2026-06-23T17:27:27.856637711Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Client Waiting Time [min],5.0,2241.0,247.93,6882957.0,27762,2236.0
2026-06-23T17:27:27.856637711Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Client Travel Time [min],137.0,5118.0,2136.01,5.9299857E7,27762,4981.0
2026-06-23T17:27:27.856637711Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Calculation Time [millis],0.0,51.0,1.26,113890.0,90722,51.0
2026-06-23T17:27:27.856637711Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Custom Time [micros],0.0,0.0,0.0,0.0,90722,0.0
2026-06-23T17:27:27.856637711Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,1,112351613,Simulation Time [millis],0.0,52.0,1.75,158541.0,90722,52.0
2026-06-23T17:29:53.129637467Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Taxi Travel Distance [km],26254.85,707725.95,501324.74,8.447321858E8,1685,681471.1
2026-06-23T17:29:53.129637467Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Client Waiting Time [min],4.0,2304.0,247.68,6876186.0,27762,2300.0
2026-06-23T17:29:53.129637467Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Client Travel Time [min],69.0,5130.0,2132.71,5.9208224E7,27762,5061.0
2026-06-23T17:29:53.129637467Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Calculation Time [millis],0.0,100.0,1.13,102397.0,90612,100.0
2026-06-23T17:29:53.129637467Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Custom Time [micros],0.0,0.0,0.0,0.0,90612,0.0
2026-06-23T17:29:53.129637467Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,2,112351614,Simulation Time [millis],0.0,101.0,1.6,144654.0,90612,101.0
2026-06-23T17:32:26.677101928Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Taxi Travel Distance [km],44767.84,713152.18,502718.93,8.470814011E8,1685,668384.3400000001
2026-06-23T17:32:26.677101928Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Client Waiting Time [min],4.0,2345.0,247.35,6866865.0,27762,2341.0
2026-06-23T17:32:26.677101928Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Client Travel Time [min],100.0,5935.0,2130.87,5.9157346E7,27762,5835.0
2026-06-23T17:32:26.677101928Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Calculation Time [millis],0.0,52.0,1.2,108605.0,90774,52.0
2026-06-23T17:32:26.677101928Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Custom Time [micros],0.0,0.0,0.0,0.0,90774,0.0
2026-06-23T17:32:26.677101928Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,3,112351615,Simulation Time [millis],0.0,52.0,1.68,152827.0,90774,52.0
2026-06-23T17:34:49.787726292Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Taxi Travel Distance [km],42509.67,719388.98,512450.12,8.6347844667E8,1685,676879.3099999999
2026-06-23T17:34:49.787726292Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Client Waiting Time [min],5.0,2597.0,247.82,6880001.0,27762,2592.0
2026-06-23T17:34:49.787726292Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Client Travel Time [min],103.0,6410.0,2148.78,5.9654325E7,27762,6307.0
2026-06-23T17:34:49.787726292Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Calculation Time [millis],0.0,103.0,1.11,100588.0,90423,103.0
2026-06-23T17:34:49.787726292Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Custom Time [micros],0.0,0.0,0.0,0.0,90423,0.0
2026-06-23T17:34:49.787726292Z,TaxiAlgorithmP2PCollector,1,15,3000,1685,27762,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,BASELINE,4,112351616,Simulation Time [millis],0.0,104.0,1.58,142441.0,90423,104.0
2026-06-23T17:34:50.635749393Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,1,112351613,Taxi Travel Distance [km],14769.45,299236.35,101627.7,3963480.13,39,284466.89999999997
2026-06-23T17:34:50.635749393Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,1,112351613,Client Waiting Time [min],10.0,719.0,234.23,149438.0,638,709.0
2026-06-23T17:34:50.635749393Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,1,112351613,Client Travel Time [min],102.0,1463.0,698.58,445691.0,638,1361.0
2026-06-23T17:34:50.635749393Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,1,112351613,Calculation Time [millis],0.0,7.0,0.0,207.0,86385,7.0
2026-06-23T17:34:50.635749393Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,1,112351613,Custom Time [micros],0.0,0.0,0.0,0.0,86385,0.0
2026-06-23T17:34:50.635749393Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,1,112351613,Simulation Time [millis],0.0,7.0,0.01,567.0,86385,7.0
2026-06-23T17:34:51.379366195Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,2,112351614,Taxi Travel Distance [km],11132.19,298320.18,99710.19,3888697.37,39,287187.99
2026-06-23T17:34:51.379366195Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,2,112351614,Client Waiting Time [min],17.0,732.0,234.18,149408.0,638,715.0
2026-06-23T17:34:51.379366195Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,2,112351614,Client Travel Time [min],84.0,1403.0,682.23,435263.0,638,1319.0
2026-06-23T17:34:51.379366195Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,2,112351614,Calculation Time [millis],0.0,0.0,0.0,194.0,86895,0.0
2026-06-23T17:34:51.379366195Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,2,112351614,Custom Time [micros],0.0,0.0,0.0,0.0,86895,0.0
2026-06-23T17:34:51.379366195Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,2,112351614,Simulation Time [millis],0.0,3.0,0.01,552.0,86895,3.0
2026-06-23T17:34:52.119036339Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,3,112351615,Taxi Travel Distance [km],13030.76,300419.54,99799.23,3892170.09,39,287388.77999999997
2026-06-23T17:34:52.119036339Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,3,112351615,Client Waiting Time [min],9.0,517.0,229.14,146192.0,638,508.0
2026-06-23T17:34:52.119036339Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,3,112351615,Client Travel Time [min],111.0,1441.0,697.42,444953.0,638,1330.0
2026-06-23T17:34:52.119036339Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,3,112351615,Calculation Time [millis],0.0,0.0,0.0,188.0,86082,0.0
2026-06-23T17:34:52.119036339Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,3,112351615,Custom Time [micros],0.0,0.0,0.0,0.0,86082,0.0
2026-06-23T17:34:52.119036339Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,3,112351615,Simulation Time [millis],0.0,2.0,0.01,547.0,86082,2.0
2026-06-23T17:34:52.858497172Z,TaxiAlgorithmP2PCollector,1,15,3000,39,638,1,nearest,1,4,1,1,200,true,past-avg-total,past-avg-total,RUSH_HOUR,4,112351616,Taxi Travel Distance [km],17112.7,261076.92,100940.11,3936664.22,39,243964.22
