timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-08T14:01:11.903739600Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Taxi Travel Distance [km],5.13,71.52,36.68,183.41,5,66.39
2026-05-08T14:01:11.903739600Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Waiting Time [min],6.35,7.07,6.71,13.42,2,0.7200000000000006
2026-05-08T14:01:11.903739600Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Client Travel Time [min],1421.0,38900.0,17658.68,441467.0,25,37479.0
2026-05-08T14:01:11.903739600Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Calculation Time [millis],0.0,41.0,0.04,1670.0,43285,41.0
2026-05-08T14:01:11.903739600Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,6,116264431,Custom Time [micros],0.0,0.0,0.0,0.0,43285,0.0
2026-05-08T14:01:13.714161100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Taxi Travel Distance [km],29.87,162.2,77.15,385.75,5,132.32999999999998
2026-05-08T14:01:13.714161100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Waiting Time [min],0.52,249.8,112.07,672.4,6,249.28
2026-05-08T14:01:13.714161100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Client Travel Time [min],160.0,33475.0,17553.6,438840.0,25,33315.0
2026-05-08T14:01:13.714161100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Calculation Time [millis],0.0,44.0,0.04,1560.0,37413,44.0
2026-05-08T14:01:13.714161100Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,37413,0.0
2026-05-08T14:01:15.560676700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Taxi Travel Distance [km],4.11,109.75,38.59,192.95,5,105.64
2026-05-08T14:01:15.560676700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Waiting Time [min],15.9,15.9,15.9,15.9,1,0.0
2026-05-08T14:01:15.560676700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Client Travel Time [min],1230.0,37832.0,19340.6,483515.0,25,36602.0
2026-05-08T14:01:15.560676700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Calculation Time [millis],0.0,58.0,0.04,1658.0,42368,58.0
2026-05-08T14:01:15.560676700Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,42368,0.0
2026-05-08T14:01:17.372852200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Taxi Travel Distance [km],20.57,214.19,93.08,465.42,5,193.62
2026-05-08T14:01:17.372852200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Waiting Time [min],12.03,76.43,30.36,151.78,5,64.4
2026-05-08T14:01:17.372852200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Client Travel Time [min],1340.0,37584.0,16672.76,416819.0,25,36244.0
2026-05-08T14:01:17.372852200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Calculation Time [millis],0.0,62.0,0.04,1602.0,40177,62.0
2026-05-08T14:01:17.372852200Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,40177,0.0
2026-05-08T14:01:19.047540500Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Taxi Travel Distance [km],17.83,180.69,79.81,399.05,5,162.86
2026-05-08T14:01:19.047540500Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Waiting Time [min],33.65,39.9,37.76,113.27,3,6.25
2026-05-08T14:01:19.047540500Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Client Travel Time [min],2974.0,32341.0,17395.76,434894.0,25,29367.0
2026-05-08T14:01:19.047540500Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Calculation Time [millis],0.0,27.0,0.04,1476.0,36742,27.0
2026-05-08T14:01:19.047540500Z,TaxiAlgorithmP2PCollector,0,1000,5,25,1,nearest,1,4,1,BASELINE,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,36742,0.0
2026-05-08T14:01:22.879797Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Taxi Travel Distance [km],4.7,453.75,101.0,1009.96,10,449.05
2026-05-08T14:01:22.879797Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Client Waiting Time [min],1.32,73.27,29.35,234.77,8,71.95
2026-05-08T14:01:22.879797Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Client Travel Time [min],804.0,29701.0,13008.2,325205.0,25,28897.0
2026-05-08T14:01:22.879797Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Calculation Time [millis],0.0,81.0,0.12,3624.0,30829,81.0
2026-05-08T14:01:22.879797Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,30829,0.0
2026-05-08T14:01:27.396197Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Taxi Travel Distance [km],2.26,406.13,129.84,1298.37,10,403.87
2026-05-08T14:01:27.396197Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Client Waiting Time [min],1.12,234.28,52.79,791.83,15,233.16
2026-05-08T14:01:27.396197Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Client Travel Time [min],417.0,35078.0,9185.8,229645.0,25,34661.0
2026-05-08T14:01:27.396197Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Calculation Time [millis],0.0,93.0,0.12,4296.0,36892,93.0
2026-05-08T14:01:27.396197Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,36892,0.0
2026-05-08T14:01:31.160244500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Taxi Travel Distance [km],11.79,198.47,79.43,794.32,10,186.68
2026-05-08T14:01:31.160244500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Client Waiting Time [min],0.75,65.53,21.55,129.32,6,64.78
2026-05-08T14:01:31.160244500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Client Travel Time [min],732.0,28707.0,10577.92,264448.0,25,27975.0
2026-05-08T14:01:31.160244500Z,TaxiAlgorithmP2PCollector,0,1000,10,25,1,nearest,1,4,1,BASELINE,3,116264428,Calculation Time [millis],0.0,71.0,0.12,3513.0,29512,71.0
