timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-19T10:00:53.505019100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,7,116264432,Calculation Time [millis],0.0,0.0,0.01,42.0,4651,0.0
2026-05-19T10:00:53.505019100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,4651,0.0
2026-05-19T10:00:53.615018100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,8,116264433,Taxi Travel Distance [km],0.62,5.12,2.1,12.59,6,4.5
2026-05-19T10:00:53.615018100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,8,116264433,Client Waiting Time [min],0.13,10.08,5.14,133.72,26,9.95
2026-05-19T10:00:53.615018100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,8,116264433,Client Travel Time [min],30.0,836.0,407.26,32581.0,80,806.0
2026-05-19T10:00:53.615018100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,8,116264433,Calculation Time [millis],0.0,0.0,0.01,44.0,4442,0.0
2026-05-19T10:00:53.615018100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,4442,0.0
2026-05-19T10:00:53.739018600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,9,116264434,Taxi Travel Distance [km],1.58,8.08,4.77,28.6,6,6.5
2026-05-19T10:00:53.739018600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,9,116264434,Client Waiting Time [min],0.05,10.57,2.89,153.08,53,10.52
2026-05-19T10:00:53.739018600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,9,116264434,Client Travel Time [min],10.0,876.0,247.13,19770.0,80,866.0
2026-05-19T10:00:53.739018600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,9,116264434,Calculation Time [millis],0.0,0.0,0.01,38.0,4581,0.0
2026-05-19T10:00:53.739018600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,4581,0.0
2026-05-19T10:00:53.831019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,10,116264435,Taxi Travel Distance [km],1.27,6.4,3.94,23.64,6,5.130000000000001
2026-05-19T10:00:53.831019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,10,116264435,Client Waiting Time [min],0.05,9.87,3.34,153.62,46,9.819999999999999
2026-05-19T10:00:53.831019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,10,116264435,Client Travel Time [min],11.0,720.0,274.93,21994.0,80,709.0
2026-05-19T10:00:53.831019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,10,116264435,Calculation Time [millis],0.0,1.0,0.01,38.0,4523,1.0
2026-05-19T10:00:53.831019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,4523,0.0
2026-05-19T10:00:53.987019300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,1,116264426,Taxi Travel Distance [km],27.48,31.86,30.42,182.51,6,4.379999999999999
2026-05-19T10:00:53.987019300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,1,116264426,Client Waiting Time [min],0.05,2.6,0.71,55.6,78,2.5500000000000003
2026-05-19T10:00:53.987019300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,1,116264426,Client Travel Time [min],12.0,167.0,63.24,5059.0,80,155.0
2026-05-19T10:00:53.987019300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,1,116264426,Calculation Time [millis],0.0,0.0,0.01,60.0,4071,0.0
2026-05-19T10:00:53.987019300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,4071,0.0
2026-05-19T10:00:54.125017100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,2,116264427,Taxi Travel Distance [km],26.15,30.1,28.62,171.72,6,3.950000000000003
2026-05-19T10:00:54.125017100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,2,116264427,Client Waiting Time [min],0.05,3.02,0.69,53.72,78,2.97
2026-05-19T10:00:54.125017100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,2,116264427,Client Travel Time [min],11.0,195.0,60.43,4834.0,80,184.0
2026-05-19T10:00:54.125017100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,2,116264427,Calculation Time [millis],0.0,0.0,0.02,61.0,3974,0.0
2026-05-19T10:00:54.125017100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,3974,0.0
2026-05-19T10:00:54.235019200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,3,116264428,Taxi Travel Distance [km],23.26,28.8,25.86,155.13,6,5.539999999999999
2026-05-19T10:00:54.235019200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,3,116264428,Client Waiting Time [min],0.03,2.48,0.6,47.47,79,2.45
2026-05-19T10:00:54.235019200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,3,116264428,Client Travel Time [min],12.0,175.0,59.7,4776.0,80,163.0
2026-05-19T10:00:54.235019200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,3,116264428,Calculation Time [millis],0.0,0.0,0.01,52.0,3924,0.0
2026-05-19T10:00:54.235019200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,3924,0.0
2026-05-19T10:00:54.376015900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,4,116264429,Taxi Travel Distance [km],26.85,32.9,30.37,182.2,6,6.049999999999997
2026-05-19T10:00:54.376015900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,4,116264429,Client Waiting Time [min],0.03,2.9,0.66,51.83,79,2.87
2026-05-19T10:00:54.376015900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,4,116264429,Client Travel Time [min],11.0,194.0,61.55,4924.0,80,183.0
2026-05-19T10:00:54.376015900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,4,116264429,Calculation Time [millis],0.0,0.0,0.01,53.0,3998,0.0
2026-05-19T10:00:54.376015900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,3998,0.0
2026-05-19T10:00:54.485019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,5,116264430,Taxi Travel Distance [km],23.5,28.65,26.6,159.62,6,5.149999999999999
2026-05-19T10:00:54.485019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,5,116264430,Client Waiting Time [min],0.03,2.62,0.61,48.53,79,2.5900000000000003
2026-05-19T10:00:54.485019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,5,116264430,Client Travel Time [min],10.0,190.0,59.66,4773.0,80,180.0
2026-05-19T10:00:54.485019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,5,116264430,Calculation Time [millis],0.0,1.0,0.01,54.0,4033,1.0
2026-05-19T10:00:54.485019400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,5,116264430,Custom Time [micros],0.0,0.0,0.0,0.0,4033,0.0
2026-05-19T10:00:54.625018300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,6,116264431,Taxi Travel Distance [km],28.23,31.93,29.92,179.51,6,3.6999999999999993
2026-05-19T10:00:54.625018300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,6,116264431,Client Waiting Time [min],0.05,4.63,0.7,55.4,79,4.58
2026-05-19T10:00:54.625018300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,6,116264431,Client Travel Time [min],10.0,279.0,62.14,4971.0,80,269.0
2026-05-19T10:00:54.625018300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,6,116264431,Calculation Time [millis],0.0,0.0,0.01,59.0,3984,0.0
2026-05-19T10:00:54.625018300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,6,116264431,Custom Time [micros],0.0,0.0,0.0,0.0,3984,0.0
2026-05-19T10:00:54.749070200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,7,116264432,Taxi Travel Distance [km],24.31,30.9,28.2,169.22,6,6.59
2026-05-19T10:00:54.749070200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,7,116264432,Client Waiting Time [min],0.05,2.87,0.69,54.98,80,2.8200000000000003
2026-05-19T10:00:54.749070200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,7,116264432,Client Travel Time [min],6.0,204.0,62.75,5020.0,80,198.0
2026-05-19T10:00:54.749070200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,7,116264432,Calculation Time [millis],0.0,1.0,0.01,59.0,4079,1.0
2026-05-19T10:00:54.749070200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,4079,0.0
2026-05-19T10:00:54.891069700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,8,116264433,Taxi Travel Distance [km],26.39,29.64,27.71,166.23,6,3.25
2026-05-19T10:00:54.891069700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,8,116264433,Client Waiting Time [min],0.03,4.3,0.8,64.12,80,4.27
2026-05-19T10:00:54.891069700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,8,116264433,Client Travel Time [min],11.0,283.0,71.4,5712.0,80,272.0
2026-05-19T10:00:54.891069700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,8,116264433,Calculation Time [millis],0.0,0.0,0.01,58.0,4049,0.0
2026-05-19T10:00:54.891069700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,4049,0.0
2026-05-19T10:00:55.031072200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,9,116264434,Taxi Travel Distance [km],25.56,29.01,26.82,160.9,6,3.450000000000003
2026-05-19T10:00:55.031072200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,9,116264434,Client Waiting Time [min],0.05,3.47,0.61,48.35,79,3.4200000000000004
2026-05-19T10:00:55.031072200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,9,116264434,Client Travel Time [min],7.0,233.0,59.83,4786.0,80,226.0
2026-05-19T10:00:55.031072200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,9,116264434,Calculation Time [millis],0.0,1.0,0.01,53.0,4031,1.0
2026-05-19T10:00:55.031072200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,4031,0.0
2026-05-19T10:00:55.170070700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,10,116264435,Taxi Travel Distance [km],29.35,34.5,31.2,187.19,6,5.149999999999999
2026-05-19T10:00:55.170070700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,10,116264435,Client Waiting Time [min],0.05,2.62,0.73,57.9,79,2.5700000000000003
2026-05-19T10:00:55.170070700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,10,116264435,Client Travel Time [min],9.0,182.0,64.95,5196.0,80,173.0
2026-05-19T10:00:55.170070700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,10,116264435,Calculation Time [millis],0.0,0.0,0.02,78.0,4073,0.0
2026-05-19T10:00:55.170070700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,BASELINE,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,4073,0.0
2026-05-19T10:00:55.295071300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,1,116264426,Taxi Travel Distance [km],1.54,12.73,8.24,49.44,6,11.190000000000001
2026-05-19T10:00:55.295071300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,1,116264426,Client Waiting Time [min],0.05,12.4,2.08,139.45,67,12.35
2026-05-19T10:00:55.295071300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,1,116264426,Client Travel Time [min],6.0,747.0,167.34,13387.0,80,741.0
2026-05-19T10:00:55.295071300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,1,116264426,Calculation Time [millis],0.0,0.0,0.01,49.0,3843,0.0
2026-05-19T10:00:55.295071300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,3843,0.0
2026-05-19T10:00:55.403072600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,2,116264427,Taxi Travel Distance [km],0.39,13.37,7.94,47.62,6,12.979999999999999
2026-05-19T10:00:55.403072600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,2,116264427,Client Waiting Time [min],0.05,8.3,1.28,77.83,61,8.25
2026-05-19T10:00:55.403072600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,2,116264427,Client Travel Time [min],13.0,787.0,137.68,11014.0,80,774.0
2026-05-19T10:00:55.403072600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,2,116264427,Calculation Time [millis],0.0,0.0,0.01,37.0,4010,0.0
2026-05-19T10:00:55.403072600Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,4010,0.0
2026-05-19T10:00:55.511071700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,3,116264428,Taxi Travel Distance [km],2.34,20.28,8.53,51.16,6,17.94
2026-05-19T10:00:55.511071700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,3,116264428,Client Waiting Time [min],0.1,9.5,2.33,153.58,66,9.4
2026-05-19T10:00:55.511071700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,3,116264428,Client Travel Time [min],17.0,587.0,185.58,14846.0,80,570.0
2026-05-19T10:00:55.511071700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,3,116264428,Calculation Time [millis],0.0,0.0,0.01,36.0,4242,0.0
2026-05-19T10:00:55.511071700Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,4242,0.0
2026-05-19T10:00:55.604069400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,4,116264429,Taxi Travel Distance [km],0.2,13.72,8.45,50.68,6,13.520000000000001
2026-05-19T10:00:55.604069400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,4,116264429,Client Waiting Time [min],0.07,8.25,1.67,112.12,67,8.18
2026-05-19T10:00:55.604069400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,4,116264429,Client Travel Time [min],18.0,501.0,142.89,11431.0,80,483.0
2026-05-19T10:00:55.604069400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,4,116264429,Calculation Time [millis],0.0,0.0,0.01,37.0,4138,0.0
2026-05-19T10:00:55.604069400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,4138,0.0
2026-05-19T10:00:55.697084400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,5,116264430,Taxi Travel Distance [km],2.01,16.25,7.97,47.79,6,14.24
2026-05-19T10:00:55.697084400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,5,116264430,Client Waiting Time [min],0.03,10.63,2.57,182.62,71,10.600000000000001
2026-05-19T10:00:55.697084400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,5,116264430,Client Travel Time [min],11.0,826.0,193.11,15449.0,80,815.0
2026-05-19T10:00:55.697084400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,5,116264430,Calculation Time [millis],0.0,0.0,0.01,38.0,4136,0.0
2026-05-19T10:00:55.697084400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,5,116264430,Custom Time [micros],0.0,0.0,0.0,0.0,4136,0.0
2026-05-19T10:00:55.791082200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,6,116264431,Taxi Travel Distance [km],2.0,11.32,8.02,48.11,6,9.32
2026-05-19T10:00:55.791082200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,6,116264431,Client Waiting Time [min],0.08,13.37,2.78,188.83,68,13.29
2026-05-19T10:00:55.791082200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,6,116264431,Client Travel Time [min],18.0,804.0,195.94,15675.0,80,786.0
2026-05-19T10:00:55.791082200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,6,116264431,Calculation Time [millis],0.0,0.0,0.01,37.0,3979,0.0
2026-05-19T10:00:55.791082200Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,6,116264431,Custom Time [micros],0.0,0.0,0.0,0.0,3979,0.0
2026-05-19T10:00:55.886147300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,7,116264432,Taxi Travel Distance [km],3.45,16.9,7.83,46.99,6,13.45
2026-05-19T10:00:55.886147300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,7,116264432,Client Waiting Time [min],0.05,9.45,2.2,129.52,59,9.399999999999999
2026-05-19T10:00:55.886147300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,7,116264432,Client Travel Time [min],13.0,809.0,200.06,16005.0,80,796.0
2026-05-19T10:00:55.886147300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,7,116264432,Calculation Time [millis],0.0,1.0,0.01,39.0,3868,1.0
2026-05-19T10:00:55.886147300Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,7,116264432,Custom Time [micros],0.0,0.0,0.0,0.0,3868,0.0
2026-05-19T10:00:55.979159900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,8,116264433,Taxi Travel Distance [km],2.77,13.96,8.26,49.58,6,11.190000000000001
2026-05-19T10:00:55.979159900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,8,116264433,Client Waiting Time [min],0.08,13.15,2.61,162.02,62,13.07
2026-05-19T10:00:55.979159900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,8,116264433,Client Travel Time [min],8.0,793.0,205.15,16412.0,80,785.0
2026-05-19T10:00:55.979159900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,8,116264433,Calculation Time [millis],0.0,0.0,0.01,41.0,4478,0.0
2026-05-19T10:00:55.979159900Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,8,116264433,Custom Time [micros],0.0,0.0,0.0,0.0,4478,0.0
2026-05-19T10:00:56.072684400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,9,116264434,Taxi Travel Distance [km],4.71,10.8,7.42,44.51,6,6.090000000000001
2026-05-19T10:00:56.072684400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,9,116264434,Client Waiting Time [min],0.03,6.87,1.84,110.27,60,6.84
2026-05-19T10:00:56.072684400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,9,116264434,Client Travel Time [min],18.0,845.0,164.44,13155.0,80,827.0
2026-05-19T10:00:56.072684400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,9,116264434,Calculation Time [millis],0.0,0.0,0.01,38.0,4716,0.0
2026-05-19T10:00:56.072684400Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,9,116264434,Custom Time [micros],0.0,0.0,0.0,0.0,4716,0.0
2026-05-19T10:00:56.166683100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,10,116264435,Taxi Travel Distance [km],3.66,12.56,7.81,46.87,6,8.9
2026-05-19T10:00:56.166683100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,10,116264435,Client Waiting Time [min],0.05,8.58,1.63,117.3,72,8.53
2026-05-19T10:00:56.166683100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,10,116264435,Client Travel Time [min],8.0,665.0,140.95,11276.0,80,657.0
2026-05-19T10:00:56.166683100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,10,116264435,Calculation Time [millis],0.0,1.0,0.01,36.0,3897,1.0
2026-05-19T10:00:56.166683100Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,RUSH_HOUR,10,116264435,Custom Time [micros],0.0,0.0,0.0,0.0,3897,0.0
2026-05-19T10:00:56.258683Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,1,116264426,Taxi Travel Distance [km],6.47,13.09,9.9,59.43,6,6.62
2026-05-19T10:00:56.258683Z,TaxiAlgorithmP2PCollector,0,200,6,80,1,nearest,1,4,0,true,page-rank,page-rank,SPATIAL_IMBALANCE,1,116264426,Client Waiting Time [min],0.05,8.27,0.94,71.43,76,8.219999999999999
