algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Travel Time [min],10,170.707,31.28177330331514,121.5,239.53,747.6,503.0,961.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,3.9499999999999993,0.588302643203309,2.73,4.81,5.805999999999999,2.6699999999999995,9.85
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],10,2.592,0.5644076540940953,1.85,3.87,8.270999999999997,6.07,11.479999999999999
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],10,240.07199999999997,32.2668355436352,198.06,298.24,747.0,595.0,934.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,4.237,0.9923814790694151,2.66,5.51,5.789,3.8599999999999994,8.23
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],10,3.2840000000000003,0.8332370611056614,2.12,4.81,10.734,9.08,13.2
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],10,279.05699999999996,54.29445184362764,224.69,391.68,774.0,664.0,888.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],10,28.918000000000006,2.964806233128904,24.81,34.28,4.918000000000001,1.8200000000000003,7.25
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],10,0.7249999999999999,0.08452810183601664,0.59,0.86,3.3720000000000008,2.35,4.7700000000000005
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],10,65.502,5.255800224513865,58.5,76.08,208.1,151.0,286.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],10,0.011999999999999999,0.003999999999999999,0.01,0.02,0.4,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],10,8.722,0.5391252173660586,7.87,9.93,9.298999999999998,6.33,11.54
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],10,1.998,0.6049595027768387,0.85,2.73,9.813,6.22,13.99
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],10,167.421,32.427093440516686,114.18,203.81,719.8,451.0,831.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,10.567,0.7208057990887697,9.89,11.86,11.281,4.44,19.28
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],10,0.727,0.2216776939613005,0.43,1.14,6.955,3.8000000000000003,10.8
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],10,76.11600000000001,13.73372942794491,53.51,98.24,511.6,232.0,703.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,9.584999999999999,0.7992027277230728,7.83,10.99,10.597000000000001,3.3100000000000005,16.82
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],10,0.9970000000000001,0.271884166512138,0.53,1.38,9.389,4.55,12.870000000000001
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],10,108.41299999999998,25.829112663814062,73.59,168.56,679.2,523.0,906.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],10,6.519,0.42849620768450214,5.87,7.2,7.062,4.779999999999999,11.45
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],10,1.8010000000000002,0.24221684499637924,1.3,2.16,9.987000000000002,6.7700000000000005,12.190000000000001
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],10,162.80399999999997,25.91445511678762,110.01,198.33,678.6,403.0,870.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],10,6.7909999999999995,0.7315661282481578,4.74,7.57,5.7909999999999995,3.0999999999999996,9.73
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],10,1.782,0.30221846402892066,1.35,2.42,10.708,7.680000000000001,12.4
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],10,157.624,26.72223875351764,121.29,203.15,707.4,554.0,854.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,3.9130000000000003,0.6105251837557562,2.74,4.85,5.454,2.6699999999999995,7.200000000000001
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],10,2.701,0.45861639743907984,2.12,3.77,8.872999999999998,6.5,11.479999999999999
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],10,243.61499999999995,28.491834707508744,200.55,295.08,733.0,574.0,934.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,4.369999999999999,1.104554208719518,2.66,5.83,5.958,3.999999999999999,7.93
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],10,3.1129999999999995,0.7983864978818216,2.31,4.81,10.776,9.120000000000001,13.2
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],10,275.837,56.903858928898664,216.15,391.68,795.3,709.0,955.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],10,30.075,3.865119014985179,24.28,36.78,5.55,1.25,7.919999999999998
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],10,0.7510000000000001,0.08619164692706595,0.62,0.88,3.588,2.5500000000000003,4.73
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],10,66.94199999999998,4.977275961808829,57.85,75.24,220.2,167.0,288.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],10,0.016,0.004898979485566357,0.01,0.02,0.3,0.0,2.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],10,8.687000000000001,0.4616286386263316,7.97,9.47,10.56,8.290000000000001,12.27
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],10,2.0,0.509332897032972,1.08,2.58,9.685,6.84,12.35
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],10,167.61700000000002,27.36138375521238,118.48,195.76,718.9,486.0,827.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,10.392,0.6279458575386897,9.64,11.47,19.319,12.02,24.060000000000002
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],10,0.8389999999999999,0.23496595498071632,0.51,1.34,7.936,4.85,12.35
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],10,84.998,12.38161120371658,65.13,109.38,592.3,432.0,739.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,2.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,9.709,0.7515909791901445,8.45,10.59,12.372,7.05,18.080000000000002
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],10,1.035,0.34211840055746784,0.47,1.63,9.508999999999999,3.35,12.870000000000001
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],10,108.41000000000001,27.809174385443374,60.88,147.85,682.8,416.0,905.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,1,200,6,80,1,nearest,1,4,1,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Taxi Travel Distance [km],10,2.8440000000000003,0.4766172468553777,2.18,3.52,3.9189999999999996,2.86,5.09
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Client Waiting Time [min],10,3.077,0.6975105733965615,1.63,3.95,11.33,6.3500000000000005,13.97
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Client Travel Time [min],10,309.925,34.966255804704055,244.94,364.83,853.6,757.0,933.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,2.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],10,3.2280000000000006,0.5813054274647709,2.24,3.94,4.473000000000001,2.01,5.78
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Waiting Time [min],10,2.9259999999999997,0.5652468487307116,2.11,3.84,12.170000000000002,10.4,13.969999999999999
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Client Travel Time [min],10,296.55499999999995,39.700617438523544,219.03,344.64,846.3,769.0,957.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.5,0.0,2.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,1.2990000000000002,0.24557890788909378,0.97,1.79,2.054,1.08,3.23
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],10,3.7729999999999997,0.6998292648925165,3.11,5.7,9.954,6.9,15.62
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],10,336.006,28.744161911595203,306.64,409.6,817.6,703.0,927.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,1.394,0.3799526286262539,0.84,2.01,2.127,1.1300000000000001,3.45
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Client Waiting Time [min],10,4.7219999999999995,0.8784850596339132,3.36,6.12,11.998999999999999,9.27,14.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Client Travel Time [min],10,386.437,30.19804333065307,351.84,447.6,836.8,778.0,966.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,false,none,none,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Taxi Travel Distance [km],10,48.12599999999999,2.398462841071338,43.34,50.92,7.461000000000001,4.400000000000006,11.650000000000006
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Client Waiting Time [min],10,1.27,0.15106290080625356,1.04,1.49,5.7879999999999985,4.45,7.87
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Client Travel Time [min],10,98.457,8.454931164710922,87.34,111.36,368.3,277.0,497.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Calculation Time [millis],10,0.024,0.004898979485566356,0.02,0.03,0.7,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Taxi Travel Distance [km],10,4.911,0.7424210395725596,3.5,6.23,7.505,2.3,9.72
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Waiting Time [min],10,3.6450000000000005,0.5555042754110898,2.64,4.8,10.93,8.52,15.13
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Client Travel Time [min],10,301.574,35.37123639343131,232.19,350.0,819.0,644.0,913.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.1,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,6.857000000000001,0.7198895748654789,5.59,7.88,12.504999999999999,7.99,17.26
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Waiting Time [min],10,1.5639999999999998,0.23690504426879563,1.26,2.16,8.782,7.34,11.450000000000001
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Client Travel Time [min],10,193.48399999999998,19.85787158786157,159.28,224.59,790.8,591.0,965.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.4,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,7.661000000000001,0.6271116328055155,6.7,8.77,7.470000000000001,2.55,12.450000000000001
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Waiting Time [min],10,1.06,0.2984292210893565,0.6,1.59,8.911000000000001,6.55,10.42
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Client Travel Time [min],10,165.76500000000001,22.079826652399245,133.18,200.95,760.5,631.0,906.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,0,true,return-to-hq,return-to-hq,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Taxi Travel Distance [km],10,2.8899999999999997,0.47072284839382933,2.18,3.67,3.853999999999999,2.3000000000000003,5.09
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Client Waiting Time [min],10,3.0919999999999996,0.7188852481446535,1.63,4.03,11.453,6.3500000000000005,13.97
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Client Travel Time [min],10,309.346,35.90436135067716,244.94,371.53,856.6,747.0,933.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Taxi Travel Distance [km],10,3.2600000000000002,0.4096095702006973,2.63,3.85,4.917,3.6599999999999997,7.79
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Waiting Time [min],10,2.789,0.5673173714950037,1.99,3.69,12.208,9.629999999999999,13.969999999999999
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Client Travel Time [min],10,295.947,31.086137762674863,244.35,342.39,861.7,769.0,957.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.3,0.0,1.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,RUSH_HOUR,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,1.2900000000000003,0.25270536203254573,0.97,1.79,2.147,1.08,3.23
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Waiting Time [min],10,3.818,0.6910542670442026,3.11,5.7,10.331,7.5,15.62
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Client Travel Time [min],10,336.5679999999999,28.601256895458288,306.64,409.6,817.5,703.0,927.0
TaxiAlgorithmP2PCollector,2,100,6,80,1,nearest,1,4,1,false,none,none,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.009999999999999998,1.734723475976807E-18,0.01,0.01,0.2,0.0,1.0
